mu: 0.003 gamma: 0.05 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.476082 Regul: 0.003191 Obj: 0.479273 (0.479273)  NNZ: 3 (3)  Ttime: 1.4248 Vtime: 0.2078
Stat: nPR #16 (#24) Dim/MaxDim [128/640] AUC: 0.907337 FPR95: 60.67 [saved]
Best: 200000  Loss: 0.358004 Regul: 0.009412 Obj: 0.367416 (0.367416)  NNZ: 9 (9)  Ttime: 1.4228 Vtime: 0.0517
Stat: nPR #56 (#72) Dim/MaxDim [448/640] AUC: 0.962603 FPR95: 24.32 [saved]
Best: 300000  Loss: 0.199283 Regul: 0.004808 Obj: 0.204091 (0.204091)  NNZ: 7 (7)  Ttime: 1.4229 Vtime: 0.0525
Stat: nPR #48 (#56) Dim/MaxDim [384/640] AUC: 0.962729 FPR95: 22.05 [saved]
Best: 400000  Loss: 0.196417 Regul: 0.006264 Obj: 0.202681 (0.202681)  NNZ: 7 (7)  Ttime: 1.4182 Vtime: 0.0516
Stat: nPR #48 (#56) Dim/MaxDim [384/640] AUC: 0.966747 FPR95: 19.10 [saved]
Best: 500000  Loss: 0.111603 Regul: 0.002607 Obj: 0.114210 (0.114210)  NNZ: 5 (5)  Ttime: 1.4312 Vtime: 0.0518
Stat: nPR #36 (#40) Dim/MaxDim [288/640] AUC: 0.968378 FPR95: 18.04 [saved]
Step: 600000  Loss: 0.188831 Regul: 0.005571 Obj: 0.194402 (0.114210)  NNZ: 11 (5)  Ttime: 1.4161 Vtime: 0.0510
Step: 700000  Loss: 0.150844 Regul: 0.002684 Obj: 0.153528 (0.114210)  NNZ: 4 (5)  Ttime: 1.4249 Vtime: 0.0507
Step: 800000  Loss: 0.361062 Regul: 0.012710 Obj: 0.373772 (0.114210)  NNZ: 13 (5)  Ttime: 1.4218 Vtime: 0.0516
Step: 900000  Loss: 0.468768 Regul: 0.016849 Obj: 0.485617 (0.114210)  NNZ: 17 (5)  Ttime: 1.4162 Vtime: 0.0513
Step: 1000000  Loss: 0.257544 Regul: 0.009533 Obj: 0.267077 (0.114210)  NNZ: 13 (5)  Ttime: 1.4194 Vtime: 0.0516
Step: 1100000  Loss: 0.347716 Regul: 0.007653 Obj: 0.355368 (0.114210)  NNZ: 10 (5)  Ttime: 1.4192 Vtime: 0.0512
Step: 1200000  Loss: 0.352039 Regul: 0.008121 Obj: 0.360160 (0.114210)  NNZ: 12 (5)  Ttime: 1.4139 Vtime: 0.0512
Step: 1300000  Loss: 0.185708 Regul: 0.006615 Obj: 0.192323 (0.114210)  NNZ: 15 (5)  Ttime: 1.4185 Vtime: 0.0507
Step: 1400000  Loss: 0.136947 Regul: 0.003981 Obj: 0.140928 (0.114210)  NNZ: 8 (5)  Ttime: 1.4135 Vtime: 0.0518
Step: 1500000  Loss: 0.161210 Regul: 0.005758 Obj: 0.166968 (0.114210)  NNZ: 11 (5)  Ttime: 1.4137 Vtime: 0.0514
Step: 1600000  Loss: 0.192553 Regul: 0.006581 Obj: 0.199135 (0.114210)  NNZ: 13 (5)  Ttime: 1.4198 Vtime: 0.0507
Step: 1700000  Loss: 0.187432 Regul: 0.006302 Obj: 0.193735 (0.114210)  NNZ: 14 (5)  Ttime: 1.4136 Vtime: 0.0522
Step: 1800000  Loss: 0.155620 Regul: 0.003875 Obj: 0.159495 (0.114210)  NNZ: 9 (5)  Ttime: 1.4158 Vtime: 0.0511
Step: 1900000  Loss: 0.111794 Regul: 0.002917 Obj: 0.114712 (0.114210)  NNZ: 8 (5)  Ttime: 1.4181 Vtime: 0.0523
Step: 2000000  Loss: 0.123633 Regul: 0.002360 Obj: 0.125994 (0.114210)  NNZ: 6 (5)  Ttime: 1.4216 Vtime: 0.0514
Step: 2100000  Loss: 0.183696 Regul: 0.005149 Obj: 0.188845 (0.114210)  NNZ: 13 (5)  Ttime: 1.4131 Vtime: 0.0515
Best: 2200000  Loss: 0.099456 Regul: 0.002805 Obj: 0.102262 (0.102262)  NNZ: 7 (7)  Ttime: 1.4136 Vtime: 0.0515
