mu: 0.002 gamma: 0.075 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.441428 Regul: 0.019182 Obj: 0.460610 (0.460610)  NNZ: 22 (22)  Ttime: 1.4205 Vtime: 0.2108
Stat: nPR #144 (#176) Dim/MaxDim [1152/640] AUC: 0.979655 FPR95: 9.83
Best: 200000  Loss: 0.301810 Regul: 0.012441 Obj: 0.314251 (0.314251)  NNZ: 24 (24)  Ttime: 1.4241 Vtime: 0.0514
Stat: nPR #156 (#192) Dim/MaxDim [1248/640] AUC: 0.978987 FPR95: 10.18
Best: 300000  Loss: 0.301558 Regul: 0.009357 Obj: 0.310915 (0.310915)  NNZ: 20 (20)  Ttime: 1.4178 Vtime: 0.0516
Stat: nPR #108 (#160) Dim/MaxDim [864/640] AUC: 0.975151 FPR95: 15.23
Best: 400000  Loss: 0.137536 Regul: 0.004263 Obj: 0.141799 (0.141799)  NNZ: 13 (13)  Ttime: 1.4206 Vtime: 0.0520
Stat: nPR #84 (#104) Dim/MaxDim [672/640] AUC: 0.978102 FPR95: 10.27
Step: 500000  Loss: 0.160996 Regul: 0.003704 Obj: 0.164699 (0.141799)  NNZ: 13 (13)  Ttime: 1.4242 Vtime: 0.0517
Step: 600000  Loss: 0.147930 Regul: 0.004627 Obj: 0.152557 (0.141799)  NNZ: 11 (13)  Ttime: 1.4180 Vtime: 0.0513
Best: 700000  Loss: 0.100193 Regul: 0.002335 Obj: 0.102527 (0.102527)  NNZ: 13 (13)  Ttime: 1.4153 Vtime: 0.0517
Stat: nPR #72 (#104) Dim/MaxDim [576/640] AUC: 0.975847 FPR95: 12.93 [saved]
Step: 800000  Loss: 0.234482 Regul: 0.006422 Obj: 0.240904 (0.102527)  NNZ: 14 (13)  Ttime: 1.4293 Vtime: 0.0515
Step: 900000  Loss: 0.122973 Regul: 0.003932 Obj: 0.126905 (0.102527)  NNZ: 14 (13)  Ttime: 1.4123 Vtime: 0.0520
Step: 1000000  Loss: 0.153315 Regul: 0.005375 Obj: 0.158690 (0.102527)  NNZ: 13 (13)  Ttime: 1.4188 Vtime: 0.0517
Best: 1100000  Loss: 0.061970 Regul: 0.001059 Obj: 0.063028 (0.063028)  NNZ: 6 (6)  Ttime: 1.4243 Vtime: 0.0518
Stat: nPR #44 (#48) Dim/MaxDim [352/640] AUC: 0.977539 FPR95: 11.21 [saved]
Step: 1200000  Loss: 0.192160 Regul: 0.004703 Obj: 0.196863 (0.063028)  NNZ: 12 (6)  Ttime: 1.4157 Vtime: 0.0518
