mu: 0.02 gamma: 0.03 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.234398 Regul: 0.083701 Obj: 0.318098 (0.318098)  NNZ: 9 (9)  Ttime: 1.4755 Vtime: 0.2108
Stat: nPR #60 (#72) Dim/MaxDim [480/640] AUC: 0.979191 FPR95: 9.93 [saved]
Step: 200000  Loss: 1.154890 Regul: 0.452801 Obj: 1.607691 (0.318098)  NNZ: 31 (9)  Ttime: 1.4613 Vtime: 0.0514
Step: 300000  Loss: 0.381090 Regul: 0.119833 Obj: 0.500923 (0.318098)  NNZ: 11 (9)  Ttime: 1.4685 Vtime: 0.0512
Step: 400000  Loss: 0.394339 Regul: 0.084305 Obj: 0.478644 (0.318098)  NNZ: 10 (9)  Ttime: 1.4624 Vtime: 0.0505
Best: 500000  Loss: 0.080249 Regul: 0.005264 Obj: 0.085514 (0.085514)  NNZ: 2 (2)  Ttime: 1.4537 Vtime: 0.0511
Stat: nPR #12 (#16) Dim/MaxDim [96/640] AUC: 0.970944 FPR95: 16.51 [saved]
Step: 600000  Loss: 0.268304 Regul: 0.078788 Obj: 0.347092 (0.085514)  NNZ: 8 (2)  Ttime: 1.4633 Vtime: 0.0511
Step: 700000  Loss: 0.132400 Regul: 0.035676 Obj: 0.168076 (0.085514)  NNZ: 10 (2)  Ttime: 1.4564 Vtime: 0.0516
Step: 800000  Loss: 0.088012 Regul: 0.021805 Obj: 0.109818 (0.085514)  NNZ: 5 (2)  Ttime: 1.4579 Vtime: 0.0520
Step: 900000  Loss: 0.118231 Regul: 0.035981 Obj: 0.154212 (0.085514)  NNZ: 8 (2)  Ttime: 1.4620 Vtime: 0.0516
Step: 1000000  Loss: 0.216340 Regul: 0.054109 Obj: 0.270448 (0.085514)  NNZ: 8 (2)  Ttime: 1.4596 Vtime: 0.0523
Step: 1100000  Loss: 0.191807 Regul: 0.041929 Obj: 0.233735 (0.085514)  NNZ: 8 (2)  Ttime: 1.4538 Vtime: 0.0514
