mu: 0.045 gamma: 0.02 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.415154 Regul: 0.012827 Obj: 0.427981 (0.427981)  NNZ: 1 (1)  Ttime: 1.3951 Vtime: 0.2411
Stat: nPR #8 (#8) Dim/MaxDim [64/640] AUC: 0.883747 FPR95: 72.35 [saved]
Step: 200000  Loss: 0.873462 Regul: 0.517000 Obj: 1.390463 (0.427981)  NNZ: 15 (1)  Ttime: 1.3852 Vtime: 0.0515
Best: 300000  Loss: 0.121135 Regul: 0.028938 Obj: 0.150073 (0.150073)  NNZ: 2 (2)  Ttime: 1.3821 Vtime: 0.0516
Stat: nPR #8 (#16) Dim/MaxDim [64/640] AUC: 0.961196 FPR95: 23.54 [saved]
Step: 400000  Loss: 0.365308 Regul: 0.156094 Obj: 0.521402 (0.150073)  NNZ: 6 (2)  Ttime: 1.3839 Vtime: 0.0511
Best: 500000  Loss: 0.081942 Regul: 0.012892 Obj: 0.094834 (0.094834)  NNZ: 3 (3)  Ttime: 1.3833 Vtime: 0.0520
Stat: nPR #20 (#24) Dim/MaxDim [160/640] AUC: 0.968738 FPR95: 17.63 [saved]
Step: 600000  Loss: 0.503984 Regul: 0.259382 Obj: 0.763366 (0.094834)  NNZ: 10 (3)  Ttime: 1.3877 Vtime: 0.0516
Step: 700000  Loss: 0.092113 Regul: 0.013178 Obj: 0.105291 (0.094834)  NNZ: 2 (3)  Ttime: 1.3851 Vtime: 0.0512
Step: 800000  Loss: 0.522567 Regul: 0.147706 Obj: 0.670273 (0.094834)  NNZ: 6 (3)  Ttime: 1.3835 Vtime: 0.0512
Step: 900000  Loss: 0.390175 Regul: 0.217156 Obj: 0.607330 (0.094834)  NNZ: 10 (3)  Ttime: 1.3863 Vtime: 0.0515
Step: 1000000  Loss: 0.181772 Regul: 0.077937 Obj: 0.259709 (0.094834)  NNZ: 6 (3)  Ttime: 1.3846 Vtime: 0.0517
Step: 1100000  Loss: 0.310787 Regul: 0.108929 Obj: 0.419716 (0.094834)  NNZ: 6 (3)  Ttime: 1.3827 Vtime: 0.0516
