mu: 0.05 gamma: 0.015 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.676693 Regul: 0.864935 Obj: 1.541628 (1.541628)  NNZ: 11 (11)  Ttime: 1.3884 Vtime: 0.2127
Stat: nPR #72 (#88) Dim/MaxDim [576/640] AUC: 0.978549 FPR95: 11.71 [saved]
Best: 200000  Loss: 0.224181 Regul: 0.141657 Obj: 0.365837 (0.365837)  NNZ: 6 (6)  Ttime: 1.3954 Vtime: 0.0513
Stat: nPR #44 (#48) Dim/MaxDim [352/640] AUC: 0.965767 FPR95: 22.99 [saved]
Best: 300000  Loss: 0.160632 Regul: 0.059235 Obj: 0.219867 (0.219867)  NNZ: 2 (2)  Ttime: 1.3941 Vtime: 0.0514
Stat: nPR #12 (#16) Dim/MaxDim [96/640] AUC: 0.956196 FPR95: 29.58 [saved]
Step: 400000  Loss: 0.472331 Regul: 0.221594 Obj: 0.693925 (0.219867)  NNZ: 4 (2)  Ttime: 1.3958 Vtime: 0.0510
Best: 500000  Loss: 0.101815 Regul: 0.102661 Obj: 0.204476 (0.204476)  NNZ: 7 (7)  Ttime: 1.3943 Vtime: 0.0523
Stat: nPR #48 (#56) Dim/MaxDim [384/640] AUC: 0.978638 FPR95: 11.43 [saved]
Step: 600000  Loss: 0.149211 Regul: 0.115271 Obj: 0.264482 (0.204476)  NNZ: 5 (7)  Ttime: 1.3926 Vtime: 0.0511
Step: 700000  Loss: 0.204729 Regul: 0.180847 Obj: 0.385576 (0.204476)  NNZ: 8 (7)  Ttime: 1.3863 Vtime: 0.0509
Step: 800000  Loss: 0.813522 Regul: 0.723621 Obj: 1.537142 (0.204476)  NNZ: 18 (7)  Ttime: 1.3899 Vtime: 0.0514
Best: 900000  Loss: 0.098258 Regul: 0.012610 Obj: 0.110868 (0.110868)  NNZ: 2 (2)  Ttime: 1.3943 Vtime: 0.0511
Stat: nPR #16 (#16) Dim/MaxDim [128/640] AUC: 0.966314 FPR95: 22.50 [saved]
Step: 1000000  Loss: 0.140816 Regul: 0.081091 Obj: 0.221907 (0.110868)  NNZ: 6 (2)  Ttime: 1.3940 Vtime: 0.0516
Step: 1100000  Loss: 0.180980 Regul: 0.093774 Obj: 0.274754 (0.110868)  NNZ: 5 (2)  Ttime: 1.3974 Vtime: 0.0513
Step: 1200000  Loss: 0.076674 Regul: 0.047620 Obj: 0.124294 (0.110868)  NNZ: 7 (2)  Ttime: 1.3938 Vtime: 0.0513
Step: 1300000  Loss: 0.115778 Regul: 0.063904 Obj: 0.179681 (0.110868)  NNZ: 3 (2)  Ttime: 1.3947 Vtime: 0.0518
Step: 1400000  Loss: 0.482756 Regul: 0.127319 Obj: 0.610075 (0.110868)  NNZ: 5 (2)  Ttime: 1.3937 Vtime: 0.0522
Step: 1500000  Loss: 0.093327 Regul: 0.047485 Obj: 0.140812 (0.110868)  NNZ: 2 (2)  Ttime: 1.4012 Vtime: 0.0510
Best: 1600000  Loss: 0.068641 Regul: 0.040259 Obj: 0.108900 (0.108900)  NNZ: 3 (3)  Ttime: 1.3968 Vtime: 0.0514
Stat: nPR #24 (#24) Dim/MaxDim [192/640] AUC: 0.975564 FPR95: 14.58 [saved]
Step: 1700000  Loss: 0.116166 Regul: 0.080859 Obj: 0.197026 (0.108900)  NNZ: 6 (3)  Ttime: 1.3949 Vtime: 0.0513
Step: 1800000  Loss: 0.088463 Regul: 0.037280 Obj: 0.125743 (0.108900)  NNZ: 4 (3)  Ttime: 1.3936 Vtime: 0.0519
Step: 1900000  Loss: 0.613777 Regul: 0.099170 Obj: 0.712947 (0.108900)  NNZ: 7 (3)  Ttime: 1.3914 Vtime: 0.0512
Step: 2000000  Loss: 0.084673 Regul: 0.078467 Obj: 0.163140 (0.108900)  NNZ: 7 (3)  Ttime: 1.3870 Vtime: 0.0512
Step: 2100000  Loss: 0.121533 Regul: 0.096216 Obj: 0.217749 (0.108900)  NNZ: 5 (3)  Ttime: 1.3897 Vtime: 0.0516
Step: 2200000  Loss: 0.090039 Regul: 0.079834 Obj: 0.169873 (0.108900)  NNZ: 7 (3)  Ttime: 1.3949 Vtime: 0.0524
Step: 2300000  Loss: 0.098641 Regul: 0.078125 Obj: 0.176766 (0.108900)  NNZ: 8 (3)  Ttime: 1.3935 Vtime: 0.0518
Step: 2400000  Loss: 0.318084 Regul: 0.159180 Obj: 0.477263 (0.108900)  NNZ: 13 (3)  Ttime: 1.3975 Vtime: 0.0513
Step: 2500000  Loss: 0.140258 Regul: 0.082202 Obj: 0.222460 (0.108900)  NNZ: 7 (3)  Ttime: 1.3942 Vtime: 0.0511
Step: 2600000  Loss: 0.746655 Regul: 0.267700 Obj: 1.014355 (0.108900)  NNZ: 16 (3)  Ttime: 1.3900 Vtime: 0.0515
Step: 2700000  Loss: 0.206348 Regul: 0.198291 Obj: 0.404639 (0.108900)  NNZ: 10 (3)  Ttime: 1.3885 Vtime: 0.0516
Step: 2800000  Loss: 0.127415 Regul: 0.075659 Obj: 0.203074 (0.108900)  NNZ: 8 (3)  Ttime: 1.3909 Vtime: 0.0511
Step: 2900000  Loss: 0.571379 Regul: 0.119897 Obj: 0.691276 (0.108900)  NNZ: 8 (3)  Ttime: 1.3912 Vtime: 0.0511
Step: 3000000  Loss: 0.149599 Regul: 0.072681 Obj: 0.222280 (0.108900)  NNZ: 4 (3)  Ttime: 1.3921 Vtime: 0.0518
Step: 3100000  Loss: 0.083726 Regul: 0.073901 Obj: 0.157627 (0.108900)  NNZ: 7 (3)  Ttime: 1.4032 Vtime: 0.0518
Step: 3200000  Loss: 0.188957 Regul: 0.040796 Obj: 0.229753 (0.108900)  NNZ: 2 (3)  Ttime: 1.3894 Vtime: 0.0523
Step: 3300000  Loss: 0.614791 Regul: 0.028369 Obj: 0.643160 (0.108900)  NNZ: 3 (3)  Ttime: 1.3953 Vtime: 0.0509
Step: 3400000  Loss: 0.114112 Regul: 0.060669 Obj: 0.174781 (0.108900)  NNZ: 3 (3)  Ttime: 1.3931 Vtime: 0.0513
Step: 3500000  Loss: 0.078724 Regul: 0.064746 Obj: 0.143470 (0.108900)  NNZ: 6 (3)  Ttime: 1.3939 Vtime: 0.0511
Step: 3600000  Loss: 0.104433 Regul: 0.074365 Obj: 0.178798 (0.108900)  NNZ: 7 (3)  Ttime: 1.3980 Vtime: 0.0522
Step: 3700000  Loss: 0.707887 Regul: 0.112549 Obj: 0.820436 (0.108900)  NNZ: 8 (3)  Ttime: 1.3935 Vtime: 0.0519
Step: 3800000  Loss: 0.112071 Regul: 0.118994 Obj: 0.231065 (0.108900)  NNZ: 9 (3)  Ttime: 1.3940 Vtime: 0.0513
Step: 3900000  Loss: 0.082411 Regul: 0.058276 Obj: 0.140687 (0.108900)  NNZ: 5 (3)  Ttime: 1.3898 Vtime: 0.0517
Step: 4000000  Loss: 0.093214 Regul: 0.081958 Obj: 0.175172 (0.108900)  NNZ: 8 (3)  Ttime: 1.3894 Vtime: 0.0518
Step: 4100000  Loss: 0.079581 Regul: 0.040430 Obj: 0.120011 (0.108900)  NNZ: 2 (3)  Ttime: 1.3893 Vtime: 0.0518
Best: 4200000  Loss: 0.065345 Regul: 0.039990 Obj: 0.105335 (0.105335)  NNZ: 5 (5)  Ttime: 1.4015 Vtime: 0.0516
Stat: nPR #36 (#40) Dim/MaxDim [288/640] AUC: 0.976844 FPR95: 13.12 [saved]
