mu: 0.035 gamma: 0.225 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.132870 Regul: 0.093893 Obj: 0.226764 (0.226764)  NNZ: 22 (22)  Ttime: 1.4173 Vtime: 0.2138
Stat: nPR #132 (#176) Dim/MaxDim [1056/640] AUC: 0.976856 FPR95: 13.50
Best: 200000  Loss: 0.057052 Regul: 0.020760 Obj: 0.077811 (0.077811)  NNZ: 13 (13)  Ttime: 1.4215 Vtime: 0.0513
Stat: nPR #88 (#104) Dim/MaxDim [704/640] AUC: 0.978365 FPR95: 11.90
Step: 300000  Loss: 0.057701 Regul: 0.021719 Obj: 0.079420 (0.077811)  NNZ: 9 (13)  Ttime: 1.4355 Vtime: 0.0523
Step: 400000  Loss: 0.163285 Regul: 0.033003 Obj: 0.196289 (0.077811)  NNZ: 17 (13)  Ttime: 1.4055 Vtime: 0.0513
Step: 500000  Loss: 0.057516 Regul: 0.024062 Obj: 0.081578 (0.077811)  NNZ: 11 (13)  Ttime: 1.4250 Vtime: 0.0509
Step: 600000  Loss: 0.068999 Regul: 0.023455 Obj: 0.092454 (0.077811)  NNZ: 12 (13)  Ttime: 1.4353 Vtime: 0.0512
Step: 700000  Loss: 0.061315 Regul: 0.019769 Obj: 0.081084 (0.077811)  NNZ: 10 (13)  Ttime: 1.4179 Vtime: 0.0517
Step: 800000  Loss: 0.059696 Regul: 0.030729 Obj: 0.090424 (0.077811)  NNZ: 15 (13)  Ttime: 1.4322 Vtime: 0.0517
Step: 900000  Loss: 0.079705 Regul: 0.010477 Obj: 0.090181 (0.077811)  NNZ: 6 (13)  Ttime: 1.4197 Vtime: 0.0508
Step: 1000000  Loss: 0.062729 Regul: 0.027772 Obj: 0.090501 (0.077811)  NNZ: 18 (13)  Ttime: 1.4419 Vtime: 0.0516
Step: 1100000  Loss: 0.065274 Regul: 0.036025 Obj: 0.101299 (0.077811)  NNZ: 19 (13)  Ttime: 1.4202 Vtime: 0.0513
Step: 1200000  Loss: 0.063827 Regul: 0.020818 Obj: 0.084644 (0.077811)  NNZ: 13 (13)  Ttime: 1.4340 Vtime: 0.0507
Step: 1300000  Loss: 0.058483 Regul: 0.031735 Obj: 0.090218 (0.077811)  NNZ: 19 (13)  Ttime: 1.4414 Vtime: 0.0514
Best: 1400000  Loss: 0.058018 Regul: 0.018441 Obj: 0.076459 (0.076459)  NNZ: 12 (12)  Ttime: 1.4171 Vtime: 0.0516
Stat: nPR #80 (#96) Dim/MaxDim [640/640] AUC: 0.977194 FPR95: 13.52 [saved]
Best: 1500000  Loss: 0.054481 Regul: 0.020341 Obj: 0.074822 (0.074822)  NNZ: 15 (15)  Ttime: 1.4331 Vtime: 0.0523
Stat: nPR #104 (#120) Dim/MaxDim [832/640] AUC: 0.978813 FPR95: 11.75
Step: 1600000  Loss: 0.062961 Regul: 0.014809 Obj: 0.077770 (0.074822)  NNZ: 11 (15)  Ttime: 1.4221 Vtime: 0.0517
Best: 1700000  Loss: 0.053860 Regul: 0.014895 Obj: 0.068756 (0.068756)  NNZ: 13 (13)  Ttime: 1.4337 Vtime: 0.0515
Stat: nPR #80 (#104) Dim/MaxDim [640/640] AUC: 0.979234 FPR95: 10.87 [saved]
Step: 1800000  Loss: 0.065983 Regul: 0.030408 Obj: 0.096391 (0.068756)  NNZ: 18 (13)  Ttime: 1.4206 Vtime: 0.0517
Step: 1900000  Loss: 0.064232 Regul: 0.022397 Obj: 0.086628 (0.068756)  NNZ: 14 (13)  Ttime: 1.4338 Vtime: 0.0514
Step: 2000000  Loss: 0.051518 Regul: 0.017588 Obj: 0.069106 (0.068756)  NNZ: 13 (13)  Ttime: 1.4227 Vtime: 0.0517
Step: 2100000  Loss: 0.054479 Regul: 0.023719 Obj: 0.078198 (0.068756)  NNZ: 13 (13)  Ttime: 1.4388 Vtime: 0.0549
Step: 2200000  Loss: 0.057691 Regul: 0.016331 Obj: 0.074022 (0.068756)  NNZ: 11 (13)  Ttime: 1.4437 Vtime: 0.0517
Step: 2300000  Loss: 0.054683 Regul: 0.017901 Obj: 0.072584 (0.068756)  NNZ: 13 (13)  Ttime: 1.4228 Vtime: 0.0516
Step: 2400000  Loss: 0.066152 Regul: 0.023069 Obj: 0.089221 (0.068756)  NNZ: 14 (13)  Ttime: 1.4313 Vtime: 0.0549
Step: 2500000  Loss: 0.055897 Regul: 0.029543 Obj: 0.085440 (0.068756)  NNZ: 18 (13)  Ttime: 1.4227 Vtime: 0.0519
Step: 2600000  Loss: 0.082569 Regul: 0.023879 Obj: 0.106448 (0.068756)  NNZ: 19 (13)  Ttime: 1.4218 Vtime: 0.0514
Step: 2700000  Loss: 0.053139 Regul: 0.017265 Obj: 0.070404 (0.068756)  NNZ: 12 (13)  Ttime: 1.4291 Vtime: 0.0510
Step: 2800000  Loss: 0.063584 Regul: 0.017348 Obj: 0.080933 (0.068756)  NNZ: 12 (13)  Ttime: 1.4262 Vtime: 0.0519
Step: 2900000  Loss: 0.059187 Regul: 0.021971 Obj: 0.081158 (0.068756)  NNZ: 12 (13)  Ttime: 1.4309 Vtime: 0.0511
Step: 3000000  Loss: 0.066987 Regul: 0.019075 Obj: 0.086063 (0.068756)  NNZ: 13 (13)  Ttime: 1.4328 Vtime: 0.0518
Step: 3100000  Loss: 0.062529 Regul: 0.022783 Obj: 0.085312 (0.068756)  NNZ: 18 (13)  Ttime: 1.4340 Vtime: 0.0514
Step: 3200000  Loss: 0.079764 Regul: 0.008665 Obj: 0.088429 (0.068756)  NNZ: 8 (13)  Ttime: 1.4274 Vtime: 0.0520
Step: 3300000  Loss: 0.081594 Regul: 0.009834 Obj: 0.091428 (0.068756)  NNZ: 13 (13)  Ttime: 1.4381 Vtime: 0.0518
Step: 3400000  Loss: 0.067947 Regul: 0.012608 Obj: 0.080555 (0.068756)  NNZ: 6 (13)  Ttime: 1.4312 Vtime: 0.0511
Step: 3500000  Loss: 0.051369 Regul: 0.024145 Obj: 0.075514 (0.068756)  NNZ: 16 (13)  Ttime: 1.4170 Vtime: 0.0516
Step: 3600000  Loss: 0.055729 Regul: 0.021970 Obj: 0.077699 (0.068756)  NNZ: 14 (13)  Ttime: 1.4188 Vtime: 0.0515
Step: 3700000  Loss: 0.068932 Regul: 0.015369 Obj: 0.084302 (0.068756)  NNZ: 17 (13)  Ttime: 1.4587 Vtime: 0.0534
Step: 3800000  Loss: 0.056804 Regul: 0.028013 Obj: 0.084817 (0.068756)  NNZ: 19 (13)  Ttime: 1.5038 Vtime: 0.0520
Step: 3900000  Loss: 0.056420 Regul: 0.019496 Obj: 0.075916 (0.068756)  NNZ: 16 (13)  Ttime: 1.4287 Vtime: 0.0525
Step: 4000000  Loss: 0.054371 Regul: 0.018349 Obj: 0.072720 (0.068756)  NNZ: 15 (13)  Ttime: 1.4362 Vtime: 0.0540
Best: 4100000  Loss: 0.055308 Regul: 0.013426 Obj: 0.068734 (0.068734)  NNZ: 12 (12)  Ttime: 1.4625 Vtime: 0.0513
Stat: nPR #84 (#96) Dim/MaxDim [672/640] AUC: 0.979360 FPR95: 10.76
Step: 4200000  Loss: 0.059686 Regul: 0.014071 Obj: 0.073757 (0.068734)  NNZ: 16 (12)  Ttime: 1.4399 Vtime: 0.0511
Step: 4300000  Loss: 0.052660 Regul: 0.025688 Obj: 0.078348 (0.068734)  NNZ: 20 (12)  Ttime: 1.4306 Vtime: 0.0504
Step: 4400000  Loss: 0.054333 Regul: 0.020677 Obj: 0.075010 (0.068734)  NNZ: 17 (12)  Ttime: 1.4321 Vtime: 0.0514
Step: 4500000  Loss: 0.051260 Regul: 0.026159 Obj: 0.077419 (0.068734)  NNZ: 20 (12)  Ttime: 1.4199 Vtime: 0.0506
Step: 4600000  Loss: 0.058516 Regul: 0.013926 Obj: 0.072442 (0.068734)  NNZ: 14 (12)  Ttime: 1.4147 Vtime: 0.0516
Step: 4700000  Loss: 0.069946 Regul: 0.019710 Obj: 0.089656 (0.068734)  NNZ: 13 (12)  Ttime: 1.4141 Vtime: 0.0510
Step: 4800000  Loss: 0.075041 Regul: 0.019317 Obj: 0.094358 (0.068734)  NNZ: 11 (12)  Ttime: 1.4291 Vtime: 0.0519
Step: 4900000  Loss: 0.051452 Regul: 0.020208 Obj: 0.071660 (0.068734)  NNZ: 14 (12)  Ttime: 1.4146 Vtime: 0.0512
Step: 5000000  Loss: 0.052753 Regul: 0.016516 Obj: 0.069270 (0.068734)  NNZ: 12 (12)  Ttime: 1.4453 Vtime: 0.0520
Step: 5100000  Loss: 0.061531 Regul: 0.017832 Obj: 0.079363 (0.068734)  NNZ: 11 (12)  Ttime: 1.4104 Vtime: 0.0518
Step: 5200000  Loss: 0.053774 Regul: 0.017771 Obj: 0.071545 (0.068734)  NNZ: 15 (12)  Ttime: 1.4098 Vtime: 0.0520
Step: 5300000  Loss: 0.054220 Regul: 0.019836 Obj: 0.074056 (0.068734)  NNZ: 15 (12)  Ttime: 1.4255 Vtime: 0.0513
Step: 5400000  Loss: 0.051843 Regul: 0.020679 Obj: 0.072521 (0.068734)  NNZ: 14 (12)  Ttime: 1.4177 Vtime: 0.0508
Best: 5500000  Loss: 0.050763 Regul: 0.014690 Obj: 0.065453 (0.065453)  NNZ: 13 (13)  Ttime: 1.4088 Vtime: 0.0515
Stat: nPR #92 (#104) Dim/MaxDim [736/640] AUC: 0.980929 FPR95: 9.89
Step: 5600000  Loss: 0.051173 Regul: 0.016087 Obj: 0.067260 (0.065453)  NNZ: 13 (13)  Ttime: 1.4023 Vtime: 0.0513
Step: 5700000  Loss: 0.054069 Regul: 0.016267 Obj: 0.070337 (0.065453)  NNZ: 15 (13)  Ttime: 1.4229 Vtime: 0.0515
Step: 5800000  Loss: 0.048596 Regul: 0.018769 Obj: 0.067365 (0.065453)  NNZ: 14 (13)  Ttime: 1.4158 Vtime: 0.0513
Step: 5900000  Loss: 0.058557 Regul: 0.013069 Obj: 0.071626 (0.065453)  NNZ: 11 (13)  Ttime: 1.4242 Vtime: 0.0516
Step: 6000000  Loss: 0.051419 Regul: 0.022281 Obj: 0.073699 (0.065453)  NNZ: 16 (13)  Ttime: 1.4179 Vtime: 0.0517
Step: 6100000  Loss: 0.057782 Regul: 0.017670 Obj: 0.075452 (0.065453)  NNZ: 12 (13)  Ttime: 1.4135 Vtime: 0.0512
Step: 6200000  Loss: 0.051345 Regul: 0.020175 Obj: 0.071520 (0.065453)  NNZ: 20 (13)  Ttime: 1.4213 Vtime: 0.0513
Step: 6300000  Loss: 0.058570 Regul: 0.013928 Obj: 0.072498 (0.065453)  NNZ: 14 (13)  Ttime: 1.4173 Vtime: 0.0510
Step: 6400000  Loss: 0.058556 Regul: 0.017219 Obj: 0.075775 (0.065453)  NNZ: 16 (13)  Ttime: 1.4135 Vtime: 0.0515
