mu: 0.015 gamma: 0.25 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.248875 Regul: 0.007149 Obj: 0.256024 (0.256024)  NNZ: 4 (4)  Ttime: 1.4462 Vtime: 0.2136
Stat: nPR #24 (#32) Dim/MaxDim [192/640] AUC: 0.911365 FPR95: 52.47 [saved]
Best: 200000  Loss: 0.155546 Regul: 0.025550 Obj: 0.181096 (0.181096)  NNZ: 13 (13)  Ttime: 1.4419 Vtime: 0.0517
Stat: nPR #92 (#104) Dim/MaxDim [736/640] AUC: 0.971371 FPR95: 15.66
Best: 300000  Loss: 0.084183 Regul: 0.006928 Obj: 0.091111 (0.091111)  NNZ: 10 (10)  Ttime: 1.4386 Vtime: 0.0513
Stat: nPR #68 (#80) Dim/MaxDim [544/640] AUC: 0.967757 FPR95: 19.14 [saved]
Step: 400000  Loss: 0.093013 Regul: 0.008172 Obj: 0.101186 (0.091111)  NNZ: 12 (10)  Ttime: 1.4371 Vtime: 0.0512
Step: 500000  Loss: 0.092440 Regul: 0.009319 Obj: 0.101759 (0.091111)  NNZ: 9 (10)  Ttime: 1.4370 Vtime: 0.0514
Step: 600000  Loss: 0.110098 Regul: 0.013824 Obj: 0.123922 (0.091111)  NNZ: 16 (10)  Ttime: 1.4397 Vtime: 0.0513
Step: 700000  Loss: 0.111218 Regul: 0.007593 Obj: 0.118811 (0.091111)  NNZ: 12 (10)  Ttime: 1.4384 Vtime: 0.0518
Step: 800000  Loss: 0.126746 Regul: 0.016341 Obj: 0.143087 (0.091111)  NNZ: 15 (10)  Ttime: 1.4358 Vtime: 0.0519
Step: 900000  Loss: 0.122325 Regul: 0.014881 Obj: 0.137206 (0.091111)  NNZ: 11 (10)  Ttime: 1.4345 Vtime: 0.0509
Step: 1000000  Loss: 0.090936 Regul: 0.010478 Obj: 0.101414 (0.091111)  NNZ: 12 (10)  Ttime: 1.4361 Vtime: 0.0520
Step: 1100000  Loss: 0.129655 Regul: 0.012819 Obj: 0.142474 (0.091111)  NNZ: 13 (10)  Ttime: 1.4418 Vtime: 0.0510
Step: 1200000  Loss: 0.118812 Regul: 0.017696 Obj: 0.136508 (0.091111)  NNZ: 15 (10)  Ttime: 1.4383 Vtime: 0.0514
Step: 1300000  Loss: 0.083730 Regul: 0.008275 Obj: 0.092005 (0.091111)  NNZ: 10 (10)  Ttime: 1.4387 Vtime: 0.0513
Step: 1400000  Loss: 0.108693 Regul: 0.013154 Obj: 0.121847 (0.091111)  NNZ: 16 (10)  Ttime: 1.4363 Vtime: 0.0512
Step: 1500000  Loss: 0.093086 Regul: 0.010498 Obj: 0.103584 (0.091111)  NNZ: 15 (10)  Ttime: 1.4384 Vtime: 0.0516
Step: 1600000  Loss: 0.093209 Regul: 0.011543 Obj: 0.104752 (0.091111)  NNZ: 13 (10)  Ttime: 1.4456 Vtime: 0.0513
