mu: 0.002 gamma: 0.25 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Step: 3400000  Loss: 0.071710 Regul: 0.002588 Obj: 0.074298 (0.055358)  NNZ: 21 (19)  Ttime: 1.3889 Vtime: 0.0510
Step: 3500000  Loss: 0.056490 Regul: 0.001910 Obj: 0.058400 (0.055358)  NNZ: 14 (19)  Ttime: 1.3914 Vtime: 0.0511
Step: 3600000  Loss: 0.063189 Regul: 0.002492 Obj: 0.065682 (0.055358)  NNZ: 23 (19)  Ttime: 1.3872 Vtime: 0.0513
Step: 3700000  Loss: 0.072297 Regul: 0.003496 Obj: 0.075793 (0.055358)  NNZ: 29 (19)  Ttime: 1.3992 Vtime: 0.0515
Step: 3800000  Loss: 0.056632 Regul: 0.002307 Obj: 0.058939 (0.055358)  NNZ: 24 (19)  Ttime: 1.3934 Vtime: 0.0519
Step: 3900000  Loss: 0.055710 Regul: 0.001950 Obj: 0.057660 (0.055358)  NNZ: 23 (19)  Ttime: 1.3930 Vtime: 0.0511
Step: 4000000  Loss: 0.059369 Regul: 0.001742 Obj: 0.061110 (0.055358)  NNZ: 21 (19)  Ttime: 1.3934 Vtime: 0.0513
Step: 4100000  Loss: 0.054139 Regul: 0.001477 Obj: 0.055616 (0.055358)  NNZ: 17 (19)  Ttime: 1.3901 Vtime: 0.0511
Step: 4200000  Loss: 0.059751 Regul: 0.001145 Obj: 0.060896 (0.055358)  NNZ: 22 (19)  Ttime: 1.3811 Vtime: 0.0519
Step: 4300000  Loss: 0.059280 Regul: 0.002306 Obj: 0.061586 (0.055358)  NNZ: 27 (19)  Ttime: 1.3878 Vtime: 0.0515
Step: 4400000  Loss: 0.074319 Regul: 0.002147 Obj: 0.076466 (0.055358)  NNZ: 25 (19)  Ttime: 1.3908 Vtime: 0.0512
Best: 4500000  Loss: 0.052256 Regul: 0.001503 Obj: 0.053759 (0.053759)  NNZ: 18 (18)  Ttime: 1.3871 Vtime: 0.0512
Stat: nPR #124 (#144) Dim/MaxDim [992/640] AUC: 0.979836 FPR95: 11.12
Step: 4600000  Loss: 0.061838 Regul: 0.002444 Obj: 0.064282 (0.053759)  NNZ: 28 (18)  Ttime: 1.3953 Vtime: 0.0515
Step: 4700000  Loss: 0.055322 Regul: 0.001799 Obj: 0.057122 (0.053759)  NNZ: 19 (18)  Ttime: 1.3885 Vtime: 0.0521
Step: 4800000  Loss: 0.065500 Regul: 0.002257 Obj: 0.067757 (0.053759)  NNZ: 29 (18)  Ttime: 1.3888 Vtime: 0.0517
Step: 4900000  Loss: 0.057579 Regul: 0.002200 Obj: 0.059779 (0.053759)  NNZ: 24 (18)  Ttime: 1.3931 Vtime: 0.0517
Step: 5000000  Loss: 0.061516 Regul: 0.002735 Obj: 0.064252 (0.053759)  NNZ: 31 (18)  Ttime: 1.3986 Vtime: 0.0511
Step: 5100000  Loss: 0.091605 Regul: 0.002222 Obj: 0.093827 (0.053759)  NNZ: 29 (18)  Ttime: 1.3885 Vtime: 0.0519
Best: 5200000  Loss: 0.051136 Regul: 0.001171 Obj: 0.052307 (0.052307)  NNZ: 15 (15)  Ttime: 1.3908 Vtime: 0.0515
Stat: nPR #96 (#120) Dim/MaxDim [768/640] AUC: 0.980240 FPR95: 10.58
Step: 5300000  Loss: 0.067139 Regul: 0.002591 Obj: 0.069730 (0.052307)  NNZ: 31 (15)  Ttime: 1.3904 Vtime: 0.0516
Step: 5400000  Loss: 0.057622 Regul: 0.001965 Obj: 0.059586 (0.052307)  NNZ: 24 (15)  Ttime: 1.3921 Vtime: 0.0516
Step: 5500000  Loss: 0.059042 Regul: 0.001764 Obj: 0.060806 (0.052307)  NNZ: 22 (15)  Ttime: 1.3884 Vtime: 0.0519
Step: 5600000  Loss: 0.063822 Regul: 0.002503 Obj: 0.066325 (0.052307)  NNZ: 28 (15)  Ttime: 1.3947 Vtime: 0.0509
Step: 5700000  Loss: 0.057528 Regul: 0.001613 Obj: 0.059141 (0.052307)  NNZ: 22 (15)  Ttime: 1.3886 Vtime: 0.0511
Step: 5800000  Loss: 0.053976 Regul: 0.001711 Obj: 0.055687 (0.052307)  NNZ: 17 (15)  Ttime: 1.3972 Vtime: 0.0512
Step: 5900000  Loss: 0.059170 Regul: 0.001979 Obj: 0.061149 (0.052307)  NNZ: 23 (15)  Ttime: 1.3895 Vtime: 0.0513
Step: 6000000  Loss: 0.058545 Regul: 0.002270 Obj: 0.060815 (0.052307)  NNZ: 23 (15)  Ttime: 1.3907 Vtime: 0.0519
Step: 6100000  Loss: 0.053354 Regul: 0.001570 Obj: 0.054923 (0.052307)  NNZ: 17 (15)  Ttime: 1.3894 Vtime: 0.0517
Step: 6200000  Loss: 0.053354 Regul: 0.001629 Obj: 0.054983 (0.052307)  NNZ: 22 (15)  Ttime: 1.3911 Vtime: 0.0513
Step: 6300000  Loss: 0.079469 Regul: 0.002223 Obj: 0.081692 (0.052307)  NNZ: 31 (15)  Ttime: 1.3964 Vtime: 0.0511
Step: 6400000  Loss: 0.054779 Regul: 0.001790 Obj: 0.056569 (0.052307)  NNZ: 27 (15)  Ttime: 1.3895 Vtime: 0.0516
Step: 6500000  Loss: 0.060784 Regul: 0.002030 Obj: 0.062813 (0.052307)  NNZ: 30 (15)  Ttime: 1.3956 Vtime: 0.0517
Step: 6600000  Loss: 0.051990 Regul: 0.001579 Obj: 0.053569 (0.052307)  NNZ: 20 (15)  Ttime: 1.3975 Vtime: 0.0516
Step: 6700000  Loss: 0.057782 Regul: 0.002054 Obj: 0.059836 (0.052307)  NNZ: 30 (15)  Ttime: 1.3913 Vtime: 0.0514
Step: 6800000  Loss: 0.058727 Regul: 0.002064 Obj: 0.060791 (0.052307)  NNZ: 29 (15)  Ttime: 1.3900 Vtime: 0.0517
Step: 6900000  Loss: 0.057963 Regul: 0.002269 Obj: 0.060233 (0.052307)  NNZ: 21 (15)  Ttime: 1.3892 Vtime: 0.0518
Step: 7000000  Loss: 0.055837 Regul: 0.002310 Obj: 0.058146 (0.052307)  NNZ: 25 (15)  Ttime: 1.3922 Vtime: 0.0508
