mu: 0.055 gamma: 0.005 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.910750 Regul: 0.744823 Obj: 1.655573 (1.655573)  NNZ: 5 (5)  Ttime: 1.3856 Vtime: 0.2135
Stat: nPR #32 (#40) Dim/MaxDim [256/640] AUC: 0.975424 FPR95: 12.55 [saved]
Step: 200000  Loss: 1.874383 Regul: 1.639822 Obj: 3.514205 (1.655573)  NNZ: 10 (5)  Ttime: 1.3907 Vtime: 0.0523
Step: 300000  Loss: 0.942132 Regul: 0.981057 Obj: 1.923189 (1.655573)  NNZ: 7 (5)  Ttime: 1.3927 Vtime: 0.0515
Best: 400000  Loss: 0.132032 Regul: 0.084434 Obj: 0.216465 (0.216465)  NNZ: 2 (2)  Ttime: 1.3860 Vtime: 0.0517
Stat: nPR #12 (#16) Dim/MaxDim [96/640] AUC: 0.974191 FPR95: 13.53 [saved]
Step: 500000  Loss: 0.381042 Regul: 0.237590 Obj: 0.618632 (0.216465)  NNZ: 2 (2)  Ttime: 1.3844 Vtime: 0.0517
Step: 600000  Loss: 0.575086 Regul: 0.421255 Obj: 0.996341 (0.216465)  NNZ: 4 (2)  Ttime: 1.3859 Vtime: 0.0516
Step: 700000  Loss: 0.485676 Regul: 0.241377 Obj: 0.727053 (0.216465)  NNZ: 3 (2)  Ttime: 1.3859 Vtime: 0.0525
Step: 800000  Loss: 0.242268 Regul: 0.128101 Obj: 0.370369 (0.216465)  NNZ: 2 (2)  Ttime: 1.3855 Vtime: 0.0509
Best: 900000  Loss: 0.104073 Regul: 0.024170 Obj: 0.128243 (0.128243)  NNZ: 1 (1)  Ttime: 1.3862 Vtime: 0.0509
Stat: nPR #8 (#8) Dim/MaxDim [64/640] AUC: 0.961843 FPR95: 23.49 [saved]
Step: 1000000  Loss: 0.871093 Regul: 0.664351 Obj: 1.535443 (0.128243)  NNZ: 6 (1)  Ttime: 1.3860 Vtime: 0.0513
Step: 1100000  Loss: 0.901915 Regul: 0.423672 Obj: 1.325587 (0.128243)  NNZ: 7 (1)  Ttime: 1.3882 Vtime: 0.0518
Step: 1200000  Loss: 0.318386 Regul: 0.198892 Obj: 0.517278 (0.128243)  NNZ: 7 (1)  Ttime: 1.3849 Vtime: 0.0510
Step: 1300000  Loss: 0.222074 Regul: 0.171499 Obj: 0.393573 (0.128243)  NNZ: 4 (1)  Ttime: 1.3925 Vtime: 0.0519
Step: 1400000  Loss: 1.559327 Regul: 0.418945 Obj: 1.978273 (0.128243)  NNZ: 6 (1)  Ttime: 1.3846 Vtime: 0.0514
Step: 1500000  Loss: 0.174122 Regul: 0.091899 Obj: 0.266022 (0.128243)  NNZ: 3 (1)  Ttime: 1.3862 Vtime: 0.0509
Best: 1600000  Loss: 0.084007 Regul: 0.021592 Obj: 0.105599 (0.105599)  NNZ: 1 (1)  Ttime: 1.3841 Vtime: 0.0508
Stat: nPR #8 (#8) Dim/MaxDim [64/640] AUC: 0.968482 FPR95: 18.35 [saved]
Step: 1700000  Loss: 0.125162 Regul: 0.024707 Obj: 0.149869 (0.105599)  NNZ: 1 (1)  Ttime: 1.3857 Vtime: 0.0514
Step: 1800000  Loss: 0.133396 Regul: 0.090986 Obj: 0.224382 (0.105599)  NNZ: 4 (1)  Ttime: 1.3852 Vtime: 0.0518
Step: 1900000  Loss: 0.437932 Regul: 0.342783 Obj: 0.780715 (0.105599)  NNZ: 6 (1)  Ttime: 1.3879 Vtime: 0.0515
Step: 2000000  Loss: 0.083885 Regul: 0.037168 Obj: 0.121053 (0.105599)  NNZ: 2 (1)  Ttime: 1.3946 Vtime: 0.0520
Step: 2100000  Loss: 1.963702 Regul: 0.199536 Obj: 2.163238 (0.105599)  NNZ: 3 (1)  Ttime: 1.3916 Vtime: 0.0515
Step: 2200000  Loss: 0.248717 Regul: 0.205552 Obj: 0.454269 (0.105599)  NNZ: 5 (1)  Ttime: 1.3929 Vtime: 0.0516
Step: 2300000  Loss: 0.456279 Regul: 0.332578 Obj: 0.788858 (0.105599)  NNZ: 4 (1)  Ttime: 1.3918 Vtime: 0.0511
Step: 2400000  Loss: 0.130040 Regul: 0.112793 Obj: 0.242833 (0.105599)  NNZ: 4 (1)  Ttime: 1.3832 Vtime: 0.0519
