mu: 0.045 gamma: 0.25 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.215177 Regul: 0.041830 Obj: 0.257007 (0.257007)  NNZ: 12 (12)  Ttime: 1.3886 Vtime: 0.2081
Stat: nPR #80 (#96) Dim/MaxDim [640/640] AUC: 0.949043 FPR95: 35.09 [saved]
Best: 200000  Loss: 0.105078 Regul: 0.031757 Obj: 0.136835 (0.136835)  NNZ: 8 (8)  Ttime: 1.3926 Vtime: 0.0509
Stat: nPR #52 (#64) Dim/MaxDim [416/640] AUC: 0.966366 FPR95: 20.66 [saved]
Best: 300000  Loss: 0.099826 Regul: 0.026860 Obj: 0.126686 (0.126686)  NNZ: 11 (11)  Ttime: 1.3993 Vtime: 0.0505
Stat: nPR #68 (#88) Dim/MaxDim [544/640] AUC: 0.966031 FPR95: 19.91 [saved]
Best: 400000  Loss: 0.084643 Regul: 0.027220 Obj: 0.111863 (0.111863)  NNZ: 9 (9)  Ttime: 1.3931 Vtime: 0.0515
Stat: nPR #68 (#72) Dim/MaxDim [544/640] AUC: 0.970926 FPR95: 16.19 [saved]
Best: 500000  Loss: 0.078764 Regul: 0.020436 Obj: 0.099200 (0.099200)  NNZ: 10 (10)  Ttime: 1.3931 Vtime: 0.0520
Stat: nPR #68 (#80) Dim/MaxDim [544/640] AUC: 0.970460 FPR95: 17.02 [saved]
Step: 600000  Loss: 0.099579 Regul: 0.038763 Obj: 0.138341 (0.099200)  NNZ: 12 (10)  Ttime: 1.3931 Vtime: 0.0510
Step: 700000  Loss: 0.088230 Regul: 0.028138 Obj: 0.116368 (0.099200)  NNZ: 11 (10)  Ttime: 1.3924 Vtime: 0.0512
Step: 800000  Loss: 0.095479 Regul: 0.027582 Obj: 0.123061 (0.099200)  NNZ: 11 (10)  Ttime: 1.3924 Vtime: 0.0512
Step: 900000  Loss: 0.149578 Regul: 0.058282 Obj: 0.207861 (0.099200)  NNZ: 19 (10)  Ttime: 1.3850 Vtime: 0.0518
Step: 1000000  Loss: 0.081658 Regul: 0.029967 Obj: 0.111625 (0.099200)  NNZ: 12 (10)  Ttime: 1.3940 Vtime: 0.0512
Step: 1100000  Loss: 0.127694 Regul: 0.031071 Obj: 0.158765 (0.099200)  NNZ: 10 (10)  Ttime: 1.3924 Vtime: 0.0518
Step: 1200000  Loss: 0.114581 Regul: 0.021706 Obj: 0.136286 (0.099200)  NNZ: 7 (10)  Ttime: 1.3946 Vtime: 0.0513
Step: 1300000  Loss: 0.095434 Regul: 0.009774 Obj: 0.105209 (0.099200)  NNZ: 6 (10)  Ttime: 1.3921 Vtime: 0.0513
Step: 1400000  Loss: 0.089972 Regul: 0.026027 Obj: 0.116000 (0.099200)  NNZ: 11 (10)  Ttime: 1.3932 Vtime: 0.0512
Step: 1500000  Loss: 0.094541 Regul: 0.029283 Obj: 0.123824 (0.099200)  NNZ: 11 (10)  Ttime: 1.3918 Vtime: 0.0510
Step: 1600000  Loss: 0.081182 Regul: 0.024094 Obj: 0.105276 (0.099200)  NNZ: 9 (10)  Ttime: 1.3926 Vtime: 0.0517
