mu: 0.05 gamma: 0.175 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.079404 Regul: 0.035278 Obj: 0.114681 (0.114681)  NNZ: 10 (10)  Ttime: 1.3824 Vtime: 0.2082
Stat: nPR #68 (#80) Dim/MaxDim [544/640] AUC: 0.975015 FPR95: 12.90 [saved]
Best: 200000  Loss: 0.056431 Regul: 0.029483 Obj: 0.085914 (0.085914)  NNZ: 6 (6)  Ttime: 1.3822 Vtime: 0.0515
Stat: nPR #36 (#48) Dim/MaxDim [288/640] AUC: 0.979934 FPR95: 9.23 [saved]
Step: 300000  Loss: 0.082536 Regul: 0.040891 Obj: 0.123428 (0.085914)  NNZ: 8 (6)  Ttime: 1.3903 Vtime: 0.0513
Step: 400000  Loss: 0.071301 Regul: 0.036651 Obj: 0.107952 (0.085914)  NNZ: 7 (6)  Ttime: 1.3917 Vtime: 0.0516
Step: 500000  Loss: 0.068429 Regul: 0.036217 Obj: 0.104646 (0.085914)  NNZ: 10 (6)  Ttime: 1.3955 Vtime: 0.0520
Step: 600000  Loss: 0.081058 Regul: 0.043481 Obj: 0.124540 (0.085914)  NNZ: 8 (6)  Ttime: 1.3910 Vtime: 0.0514
Step: 700000  Loss: 0.125987 Regul: 0.050623 Obj: 0.176609 (0.085914)  NNZ: 14 (6)  Ttime: 1.3973 Vtime: 0.0515
Step: 800000  Loss: 0.061980 Regul: 0.032881 Obj: 0.094861 (0.085914)  NNZ: 8 (6)  Ttime: 1.3897 Vtime: 0.0511
Best: 900000  Loss: 0.054753 Regul: 0.017654 Obj: 0.072408 (0.072408)  NNZ: 6 (6)  Ttime: 1.3867 Vtime: 0.0522
Stat: nPR #40 (#48) Dim/MaxDim [320/640] AUC: 0.979350 FPR95: 9.59 [saved]
Step: 1000000  Loss: 0.066208 Regul: 0.027283 Obj: 0.093490 (0.072408)  NNZ: 8 (6)  Ttime: 1.3878 Vtime: 0.0515
Step: 1100000  Loss: 0.064445 Regul: 0.023943 Obj: 0.088388 (0.072408)  NNZ: 9 (6)  Ttime: 1.3828 Vtime: 0.0515
Step: 1200000  Loss: 0.075652 Regul: 0.031487 Obj: 0.107139 (0.072408)  NNZ: 9 (6)  Ttime: 1.4025 Vtime: 0.0517
Step: 1300000  Loss: 0.061089 Regul: 0.030937 Obj: 0.092026 (0.072408)  NNZ: 11 (6)  Ttime: 1.3878 Vtime: 0.0523
Step: 1400000  Loss: 0.056225 Regul: 0.016228 Obj: 0.072453 (0.072408)  NNZ: 8 (6)  Ttime: 1.3859 Vtime: 0.0513
Step: 1500000  Loss: 0.063744 Regul: 0.022533 Obj: 0.086276 (0.072408)  NNZ: 7 (6)  Ttime: 1.3871 Vtime: 0.0514
Step: 1600000  Loss: 0.069236 Regul: 0.020439 Obj: 0.089675 (0.072408)  NNZ: 7 (6)  Ttime: 1.3865 Vtime: 0.0508
Step: 1700000  Loss: 0.079578 Regul: 0.020570 Obj: 0.100148 (0.072408)  NNZ: 9 (6)  Ttime: 1.3878 Vtime: 0.0512
Step: 1800000  Loss: 0.056048 Regul: 0.031732 Obj: 0.087780 (0.072408)  NNZ: 11 (6)  Ttime: 1.3937 Vtime: 0.0507
Step: 1900000  Loss: 0.063698 Regul: 0.026027 Obj: 0.089725 (0.072408)  NNZ: 8 (6)  Ttime: 1.3858 Vtime: 0.0511
Step: 2000000  Loss: 0.054506 Regul: 0.025169 Obj: 0.079675 (0.072408)  NNZ: 8 (6)  Ttime: 1.4001 Vtime: 0.0519
Step: 2100000  Loss: 0.089889 Regul: 0.017244 Obj: 0.107133 (0.072408)  NNZ: 11 (6)  Ttime: 1.3935 Vtime: 0.0514
Step: 2200000  Loss: 0.062425 Regul: 0.020032 Obj: 0.082457 (0.072408)  NNZ: 9 (6)  Ttime: 1.3907 Vtime: 0.0512
Step: 2300000  Loss: 0.052483 Regul: 0.021024 Obj: 0.073507 (0.072408)  NNZ: 11 (6)  Ttime: 1.3855 Vtime: 0.0513
Step: 2400000  Loss: 0.054752 Regul: 0.020892 Obj: 0.075645 (0.072408)  NNZ: 11 (6)  Ttime: 1.3854 Vtime: 0.0514
Step: 2500000  Loss: 0.062032 Regul: 0.024323 Obj: 0.086354 (0.072408)  NNZ: 9 (6)  Ttime: 1.3871 Vtime: 0.0508
Step: 2600000  Loss: 0.060800 Regul: 0.024840 Obj: 0.085640 (0.072408)  NNZ: 8 (6)  Ttime: 1.3928 Vtime: 0.0515
Step: 2700000  Loss: 0.071207 Regul: 0.033110 Obj: 0.104317 (0.072408)  NNZ: 13 (6)  Ttime: 1.3868 Vtime: 0.0518
Best: 2800000  Loss: 0.053093 Regul: 0.017346 Obj: 0.070439 (0.070439)  NNZ: 6 (6)  Ttime: 1.3795 Vtime: 0.0513
Stat: nPR #36 (#48) Dim/MaxDim [288/640] AUC: 0.980122 FPR95: 8.59 [saved]
Step: 2900000  Loss: 0.089828 Regul: 0.033116 Obj: 0.122944 (0.070439)  NNZ: 14 (6)  Ttime: 1.3880 Vtime: 0.0519
Step: 3000000  Loss: 0.062344 Regul: 0.025606 Obj: 0.087950 (0.070439)  NNZ: 9 (6)  Ttime: 1.3889 Vtime: 0.0516
Step: 3100000  Loss: 0.050402 Regul: 0.020586 Obj: 0.070987 (0.070439)  NNZ: 11 (6)  Ttime: 1.3925 Vtime: 0.0512
Step: 3200000  Loss: 0.118040 Regul: 0.018143 Obj: 0.136183 (0.070439)  NNZ: 8 (6)  Ttime: 1.4092 Vtime: 0.0510
Best: 3300000  Loss: 0.050972 Regul: 0.017322 Obj: 0.068294 (0.068294)  NNZ: 9 (9)  Ttime: 1.3857 Vtime: 0.0521
Stat: nPR #56 (#72) Dim/MaxDim [448/640] AUC: 0.980890 FPR95: 7.53 [saved]
Step: 3400000  Loss: 0.069314 Regul: 0.022369 Obj: 0.091683 (0.068294)  NNZ: 11 (9)  Ttime: 1.3980 Vtime: 0.0512
Step: 3500000  Loss: 0.051705 Regul: 0.026709 Obj: 0.078414 (0.068294)  NNZ: 10 (9)  Ttime: 1.3969 Vtime: 0.0514
Step: 3600000  Loss: 0.054656 Regul: 0.014972 Obj: 0.069628 (0.068294)  NNZ: 7 (9)  Ttime: 1.4072 Vtime: 0.0517
Step: 3700000  Loss: 0.050683 Regul: 0.022177 Obj: 0.072860 (0.068294)  NNZ: 10 (9)  Ttime: 1.3833 Vtime: 0.0518
Step: 3800000  Loss: 0.050865 Regul: 0.026382 Obj: 0.077247 (0.068294)  NNZ: 9 (9)  Ttime: 1.3841 Vtime: 0.0513
Step: 3900000  Loss: 0.052332 Regul: 0.021210 Obj: 0.073542 (0.068294)  NNZ: 12 (9)  Ttime: 1.3846 Vtime: 0.0518
Step: 4000000  Loss: 0.057641 Regul: 0.014612 Obj: 0.072253 (0.068294)  NNZ: 6 (9)  Ttime: 1.3846 Vtime: 0.0510
Step: 4100000  Loss: 0.065987 Regul: 0.023621 Obj: 0.089607 (0.068294)  NNZ: 14 (9)  Ttime: 1.3931 Vtime: 0.0518
Step: 4200000  Loss: 0.050340 Regul: 0.022269 Obj: 0.072609 (0.068294)  NNZ: 12 (9)  Ttime: 1.3876 Vtime: 0.0511
Step: 4300000  Loss: 0.053122 Regul: 0.027597 Obj: 0.080719 (0.068294)  NNZ: 15 (9)  Ttime: 1.3940 Vtime: 0.0516
Step: 4400000  Loss: 0.070044 Regul: 0.044110 Obj: 0.114154 (0.068294)  NNZ: 17 (9)  Ttime: 1.3856 Vtime: 0.0515
Step: 4500000  Loss: 0.069613 Regul: 0.015204 Obj: 0.084817 (0.068294)  NNZ: 14 (9)  Ttime: 1.3869 Vtime: 0.0512
Best: 4600000  Loss: 0.053692 Regul: 0.013220 Obj: 0.066912 (0.066912)  NNZ: 12 (12)  Ttime: 1.3861 Vtime: 0.0515
Stat: nPR #84 (#96) Dim/MaxDim [672/640] AUC: 0.980935 FPR95: 8.74
Step: 4700000  Loss: 0.053374 Regul: 0.017987 Obj: 0.071361 (0.066912)  NNZ: 10 (12)  Ttime: 1.3928 Vtime: 0.0519
Step: 4800000  Loss: 0.060423 Regul: 0.021579 Obj: 0.082002 (0.066912)  NNZ: 11 (12)  Ttime: 1.3860 Vtime: 0.0518
Step: 4900000  Loss: 0.049636 Regul: 0.020789 Obj: 0.070424 (0.066912)  NNZ: 9 (12)  Ttime: 1.3858 Vtime: 0.0519
Step: 5000000  Loss: 0.051801 Regul: 0.021234 Obj: 0.073035 (0.066912)  NNZ: 10 (12)  Ttime: 1.3937 Vtime: 0.0518
Step: 5100000  Loss: 0.063237 Regul: 0.030005 Obj: 0.093242 (0.066912)  NNZ: 14 (12)  Ttime: 1.4050 Vtime: 0.0520
Step: 5200000  Loss: 0.053926 Regul: 0.023306 Obj: 0.077232 (0.066912)  NNZ: 10 (12)  Ttime: 1.3904 Vtime: 0.0520
Step: 5300000  Loss: 0.056692 Regul: 0.033853 Obj: 0.090546 (0.066912)  NNZ: 13 (12)  Ttime: 1.3915 Vtime: 0.0519
Step: 5400000  Loss: 0.057200 Regul: 0.029105 Obj: 0.086304 (0.066912)  NNZ: 13 (12)  Ttime: 1.3954 Vtime: 0.0515
Step: 5500000  Loss: 0.055778 Regul: 0.020905 Obj: 0.076683 (0.066912)  NNZ: 11 (12)  Ttime: 1.3920 Vtime: 0.0517
Step: 5600000  Loss: 0.055368 Regul: 0.032379 Obj: 0.087747 (0.066912)  NNZ: 16 (12)  Ttime: 1.3860 Vtime: 0.0504
Step: 5700000  Loss: 0.060917 Regul: 0.013135 Obj: 0.074052 (0.066912)  NNZ: 10 (12)  Ttime: 1.3916 Vtime: 0.0512
Step: 5800000  Loss: 0.051555 Regul: 0.026617 Obj: 0.078172 (0.066912)  NNZ: 13 (12)  Ttime: 1.3867 Vtime: 0.0516
Step: 5900000  Loss: 0.051463 Regul: 0.026791 Obj: 0.078254 (0.066912)  NNZ: 13 (12)  Ttime: 1.3936 Vtime: 0.0516
Step: 6000000  Loss: 0.051348 Regul: 0.018042 Obj: 0.069390 (0.066912)  NNZ: 9 (12)  Ttime: 1.3897 Vtime: 0.0516
Step: 6100000  Loss: 0.057611 Regul: 0.021402 Obj: 0.079013 (0.066912)  NNZ: 11 (12)  Ttime: 1.3909 Vtime: 0.0515
Step: 6200000  Loss: 0.055460 Regul: 0.019388 Obj: 0.074848 (0.066912)  NNZ: 14 (12)  Ttime: 1.3853 Vtime: 0.0522
Step: 6300000  Loss: 0.067177 Regul: 0.024146 Obj: 0.091322 (0.066912)  NNZ: 11 (12)  Ttime: 1.3921 Vtime: 0.0521
