mu: 0.015 gamma: 0.175 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.129721 Regul: 0.020116 Obj: 0.149837 (0.149837)  NNZ: 14 (14)  Ttime: 1.3965 Vtime: 0.2133
Stat: nPR #84 (#112) Dim/MaxDim [672/640] AUC: 0.962708 FPR95: 24.55
Step: 200000  Loss: 0.142709 Regul: 0.032784 Obj: 0.175493 (0.149837)  NNZ: 17 (14)  Ttime: 1.3915 Vtime: 0.0514
Best: 300000  Loss: 0.067229 Regul: 0.013117 Obj: 0.080346 (0.080346)  NNZ: 13 (13)  Ttime: 1.3873 Vtime: 0.0519
Stat: nPR #84 (#104) Dim/MaxDim [672/640] AUC: 0.976191 FPR95: 14.66
Step: 400000  Loss: 0.141269 Regul: 0.036416 Obj: 0.177685 (0.080346)  NNZ: 22 (13)  Ttime: 1.3865 Vtime: 0.0511
Best: 500000  Loss: 0.058931 Regul: 0.014135 Obj: 0.073065 (0.073065)  NNZ: 15 (15)  Ttime: 1.3887 Vtime: 0.0518
Stat: nPR #104 (#120) Dim/MaxDim [832/640] AUC: 0.980087 FPR95: 10.25
Step: 600000  Loss: 0.064415 Regul: 0.015542 Obj: 0.079957 (0.073065)  NNZ: 18 (15)  Ttime: 1.3865 Vtime: 0.0522
Step: 700000  Loss: 0.064055 Regul: 0.012964 Obj: 0.077019 (0.073065)  NNZ: 12 (15)  Ttime: 1.3881 Vtime: 0.0521
Step: 800000  Loss: 0.083938 Regul: 0.017981 Obj: 0.101918 (0.073065)  NNZ: 18 (15)  Ttime: 1.3885 Vtime: 0.0509
Step: 900000  Loss: 0.090632 Regul: 0.011064 Obj: 0.101697 (0.073065)  NNZ: 14 (15)  Ttime: 1.3864 Vtime: 0.0518
Step: 1000000  Loss: 0.063813 Regul: 0.010611 Obj: 0.074424 (0.073065)  NNZ: 13 (15)  Ttime: 1.3896 Vtime: 0.0508
Best: 1100000  Loss: 0.055153 Regul: 0.010711 Obj: 0.065864 (0.065864)  NNZ: 9 (9)  Ttime: 1.3875 Vtime: 0.0508
Stat: nPR #56 (#72) Dim/MaxDim [448/640] AUC: 0.979559 FPR95: 10.63 [saved]
