mu: 0.025 gamma: 0.015 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.210846 Regul: 0.010257 Obj: 0.221103 (0.221103)  NNZ: 1 (1)  Ttime: 1.4733 Vtime: 0.2279
Stat: nPR #4 (#8) Dim/MaxDim [32/640] AUC: 0.925511 FPR95: 43.26 [saved]
Step: 200000  Loss: 0.778349 Regul: 0.074976 Obj: 0.853325 (0.221103)  NNZ: 5 (1)  Ttime: 1.4059 Vtime: 0.0518
Step: 300000  Loss: 1.368171 Regul: 0.396104 Obj: 1.764276 (0.221103)  NNZ: 13 (1)  Ttime: 1.4048 Vtime: 0.0513
Step: 400000  Loss: 0.270842 Regul: 0.061514 Obj: 0.332357 (0.221103)  NNZ: 5 (1)  Ttime: 1.4344 Vtime: 0.0515
Best: 500000  Loss: 0.169821 Regul: 0.039905 Obj: 0.209726 (0.209726)  NNZ: 4 (4)  Ttime: 1.4133 Vtime: 0.0525
Stat: nPR #32 (#32) Dim/MaxDim [256/640] AUC: 0.968280 FPR95: 18.33 [saved]
Best: 600000  Loss: 0.163381 Regul: 0.019397 Obj: 0.182778 (0.182778)  NNZ: 3 (3)  Ttime: 1.4001 Vtime: 0.0523
Stat: nPR #24 (#24) Dim/MaxDim [192/640] AUC: 0.954516 FPR95: 27.94 [saved]
Step: 700000  Loss: 0.624371 Regul: 0.071121 Obj: 0.695492 (0.182778)  NNZ: 6 (3)  Ttime: 1.4223 Vtime: 0.0536
Step: 800000  Loss: 1.167257 Regul: 0.123569 Obj: 1.290826 (0.182778)  NNZ: 7 (3)  Ttime: 1.4688 Vtime: 0.0514
Step: 900000  Loss: 0.682108 Regul: 0.189032 Obj: 0.871140 (0.182778)  NNZ: 9 (3)  Ttime: 1.4455 Vtime: 0.0531
Step: 1000000  Loss: 0.182782 Regul: 0.048837 Obj: 0.231619 (0.182778)  NNZ: 6 (3)  Ttime: 1.4423 Vtime: 0.0510
Step: 1100000  Loss: 0.521066 Regul: 0.092978 Obj: 0.614044 (0.182778)  NNZ: 7 (3)  Ttime: 1.4854 Vtime: 0.0516
Step: 1200000  Loss: 0.624564 Regul: 0.134146 Obj: 0.758710 (0.182778)  NNZ: 6 (3)  Ttime: 1.4307 Vtime: 0.0515
Step: 1300000  Loss: 0.231150 Regul: 0.039606 Obj: 0.270755 (0.182778)  NNZ: 6 (3)  Ttime: 1.4212 Vtime: 0.0532
Step: 1400000  Loss: 0.176866 Regul: 0.041635 Obj: 0.218501 (0.182778)  NNZ: 5 (3)  Ttime: 1.4184 Vtime: 0.0528
Step: 1500000  Loss: 0.223819 Regul: 0.042819 Obj: 0.266639 (0.182778)  NNZ: 4 (3)  Ttime: 1.4326 Vtime: 0.0537
Step: 1600000  Loss: 0.404294 Regul: 0.080005 Obj: 0.484299 (0.182778)  NNZ: 7 (3)  Ttime: 1.4376 Vtime: 0.0513
Step: 1700000  Loss: 0.261370 Regul: 0.025946 Obj: 0.287316 (0.182778)  NNZ: 4 (3)  Ttime: 1.4187 Vtime: 0.0524
Step: 1800000  Loss: 0.467386 Regul: 0.100024 Obj: 0.567411 (0.182778)  NNZ: 9 (3)  Ttime: 1.4238 Vtime: 0.0512
Step: 1900000  Loss: 0.192048 Regul: 0.029974 Obj: 0.222023 (0.182778)  NNZ: 2 (3)  Ttime: 1.4055 Vtime: 0.0517
Step: 2000000  Loss: 0.334243 Regul: 0.062170 Obj: 0.396413 (0.182778)  NNZ: 6 (3)  Ttime: 1.4320 Vtime: 0.0512
Step: 2100000  Loss: 0.384091 Regul: 0.080322 Obj: 0.464413 (0.182778)  NNZ: 6 (3)  Ttime: 1.4251 Vtime: 0.0514
Step: 2200000  Loss: 0.160035 Regul: 0.027246 Obj: 0.187281 (0.182778)  NNZ: 6 (3)  Ttime: 1.4084 Vtime: 0.0519
Step: 2300000  Loss: 0.195493 Regul: 0.053003 Obj: 0.248496 (0.182778)  NNZ: 8 (3)  Ttime: 1.4422 Vtime: 0.0515
Best: 2400000  Loss: 0.129859 Regul: 0.020697 Obj: 0.150556 (0.150556)  NNZ: 5 (5)  Ttime: 1.4759 Vtime: 0.0508
Stat: nPR #36 (#40) Dim/MaxDim [288/640] AUC: 0.962515 FPR95: 22.49 [saved]
Step: 2500000  Loss: 0.286294 Regul: 0.062915 Obj: 0.349209 (0.150556)  NNZ: 8 (5)  Ttime: 1.4278 Vtime: 0.0513
Best: 2600000  Loss: 0.108058 Regul: 0.022449 Obj: 0.130507 (0.130507)  NNZ: 3 (3)  Ttime: 1.4644 Vtime: 0.0512
Stat: nPR #20 (#24) Dim/MaxDim [160/640] AUC: 0.970212 FPR95: 16.56 [saved]
Step: 2700000  Loss: 0.259565 Regul: 0.071155 Obj: 0.330720 (0.130507)  NNZ: 8 (3)  Ttime: 1.4229 Vtime: 0.0541
Step: 2800000  Loss: 0.295870 Regul: 0.045697 Obj: 0.341567 (0.130507)  NNZ: 6 (3)  Ttime: 1.4365 Vtime: 0.0530
Step: 2900000  Loss: 0.248941 Regul: 0.072058 Obj: 0.320999 (0.130507)  NNZ: 7 (3)  Ttime: 1.4229 Vtime: 0.0513
Step: 3000000  Loss: 0.421905 Regul: 0.023077 Obj: 0.444982 (0.130507)  NNZ: 3 (3)  Ttime: 1.4056 Vtime: 0.0518
Step: 3100000  Loss: 0.156477 Regul: 0.030542 Obj: 0.187019 (0.130507)  NNZ: 5 (3)  Ttime: 1.4304 Vtime: 0.0533
Step: 3200000  Loss: 0.239911 Regul: 0.047351 Obj: 0.287262 (0.130507)  NNZ: 7 (3)  Ttime: 1.4546 Vtime: 0.0518
Step: 3300000  Loss: 0.185493 Regul: 0.041913 Obj: 0.227406 (0.130507)  NNZ: 4 (3)  Ttime: 1.4518 Vtime: 0.0517
Step: 3400000  Loss: 0.162812 Regul: 0.031604 Obj: 0.194416 (0.130507)  NNZ: 5 (3)  Ttime: 1.4394 Vtime: 0.0514
Step: 3500000  Loss: 0.533205 Regul: 0.076080 Obj: 0.609286 (0.130507)  NNZ: 8 (3)  Ttime: 1.4076 Vtime: 0.0512
Step: 3600000  Loss: 0.136016 Regul: 0.019690 Obj: 0.155706 (0.130507)  NNZ: 3 (3)  Ttime: 1.4799 Vtime: 0.0519
Step: 3700000  Loss: 0.361557 Regul: 0.089795 Obj: 0.451352 (0.130507)  NNZ: 9 (3)  Ttime: 1.4578 Vtime: 0.0568
Step: 3800000  Loss: 0.289953 Regul: 0.044733 Obj: 0.334686 (0.130507)  NNZ: 7 (3)  Ttime: 1.4139 Vtime: 0.0516
Step: 3900000  Loss: 0.615021 Regul: 0.048242 Obj: 0.663263 (0.130507)  NNZ: 5 (3)  Ttime: 1.4285 Vtime: 0.0514
Step: 4000000  Loss: 0.405883 Regul: 0.018036 Obj: 0.423918 (0.130507)  NNZ: 3 (3)  Ttime: 1.4107 Vtime: 0.0525
Step: 4100000  Loss: 0.326971 Regul: 0.089655 Obj: 0.416625 (0.130507)  NNZ: 10 (3)  Ttime: 1.4305 Vtime: 0.0510
Step: 4200000  Loss: 0.218264 Regul: 0.050562 Obj: 0.268826 (0.130507)  NNZ: 9 (3)  Ttime: 1.4230 Vtime: 0.0511
Step: 4300000  Loss: 0.188864 Regul: 0.032440 Obj: 0.221304 (0.130507)  NNZ: 4 (3)  Ttime: 1.4243 Vtime: 0.0517
Step: 4400000  Loss: 0.211208 Regul: 0.041919 Obj: 0.253127 (0.130507)  NNZ: 7 (3)  Ttime: 1.4199 Vtime: 0.0514
Step: 4500000  Loss: 0.152487 Regul: 0.035730 Obj: 0.188217 (0.130507)  NNZ: 7 (3)  Ttime: 1.4179 Vtime: 0.0521
Step: 4600000  Loss: 0.143677 Regul: 0.029108 Obj: 0.172785 (0.130507)  NNZ: 5 (3)  Ttime: 1.4288 Vtime: 0.0512
Step: 4700000  Loss: 0.174577 Regul: 0.023053 Obj: 0.197630 (0.130507)  NNZ: 4 (3)  Ttime: 1.4356 Vtime: 0.0524
Step: 4800000  Loss: 0.181045 Regul: 0.022797 Obj: 0.203842 (0.130507)  NNZ: 4 (3)  Ttime: 1.4136 Vtime: 0.0516
Step: 4900000  Loss: 0.209596 Regul: 0.040906 Obj: 0.250502 (0.130507)  NNZ: 6 (3)  Ttime: 1.4617 Vtime: 0.0517
Step: 5000000  Loss: 0.233619 Regul: 0.058234 Obj: 0.291853 (0.130507)  NNZ: 8 (3)  Ttime: 1.4014 Vtime: 0.0510
Step: 5100000  Loss: 0.472043 Regul: 0.109747 Obj: 0.581790 (0.130507)  NNZ: 13 (3)  Ttime: 1.4248 Vtime: 0.0519
Step: 5200000  Loss: 0.123219 Regul: 0.028534 Obj: 0.151753 (0.130507)  NNZ: 9 (3)  Ttime: 1.4260 Vtime: 0.0521
Best: 5300000  Loss: 0.098903 Regul: 0.016272 Obj: 0.115175 (0.115175)  NNZ: 3 (3)  Ttime: 1.4125 Vtime: 0.0547
Stat: nPR #20 (#24) Dim/MaxDim [160/640] AUC: 0.967484 FPR95: 18.67 [saved]
Step: 5400000  Loss: 0.237314 Regul: 0.059888 Obj: 0.297202 (0.115175)  NNZ: 8 (3)  Ttime: 1.4091 Vtime: 0.0513
