mu: 0.06 gamma: 0.025 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.576109 Regul: 0.752999 Obj: 1.329108 (1.329108)  NNZ: 16 (16)  Ttime: 1.4054 Vtime: 0.2156
Stat: nPR #116 (#128) Dim/MaxDim [928/640] AUC: 0.976210 FPR95: 14.79
Best: 200000  Loss: 0.066296 Regul: 0.048794 Obj: 0.115090 (0.115090)  NNZ: 4 (4)  Ttime: 1.3942 Vtime: 0.0511
Stat: nPR #32 (#32) Dim/MaxDim [256/640] AUC: 0.976630 FPR95: 13.38 [saved]
Step: 300000  Loss: 0.165342 Regul: 0.144272 Obj: 0.309615 (0.115090)  NNZ: 5 (4)  Ttime: 1.4039 Vtime: 0.0522
Step: 400000  Loss: 0.197185 Regul: 0.159939 Obj: 0.357124 (0.115090)  NNZ: 8 (4)  Ttime: 1.4033 Vtime: 0.0512
Step: 500000  Loss: 0.135826 Regul: 0.096951 Obj: 0.232777 (0.115090)  NNZ: 7 (4)  Ttime: 1.4017 Vtime: 0.0518
Best: 600000  Loss: 0.072363 Regul: 0.026741 Obj: 0.099104 (0.099104)  NNZ: 4 (4)  Ttime: 1.4076 Vtime: 0.0511
Stat: nPR #32 (#32) Dim/MaxDim [256/640] AUC: 0.971961 FPR95: 17.48 [saved]
Step: 700000  Loss: 0.121872 Regul: 0.112859 Obj: 0.234731 (0.099104)  NNZ: 7 (4)  Ttime: 1.4035 Vtime: 0.0510
Step: 800000  Loss: 0.208346 Regul: 0.201812 Obj: 0.410158 (0.099104)  NNZ: 7 (4)  Ttime: 1.4057 Vtime: 0.0513
Step: 900000  Loss: 0.118504 Regul: 0.136948 Obj: 0.255452 (0.099104)  NNZ: 9 (4)  Ttime: 1.4120 Vtime: 0.0500
Step: 1000000  Loss: 0.366496 Regul: 0.088491 Obj: 0.454987 (0.099104)  NNZ: 6 (4)  Ttime: 1.4055 Vtime: 0.0509
Step: 1100000  Loss: 0.094309 Regul: 0.105073 Obj: 0.199382 (0.099104)  NNZ: 9 (4)  Ttime: 1.4057 Vtime: 0.0517
Step: 1200000  Loss: 0.112478 Regul: 0.043638 Obj: 0.156116 (0.099104)  NNZ: 2 (4)  Ttime: 1.4048 Vtime: 0.0522
Step: 1300000  Loss: 0.083038 Regul: 0.067910 Obj: 0.150948 (0.099104)  NNZ: 6 (4)  Ttime: 1.4113 Vtime: 0.0522
Step: 1400000  Loss: 0.178564 Regul: 0.204639 Obj: 0.383203 (0.099104)  NNZ: 10 (4)  Ttime: 1.4070 Vtime: 0.0513
Step: 1500000  Loss: 0.283476 Regul: 0.113057 Obj: 0.396533 (0.099104)  NNZ: 8 (4)  Ttime: 1.4055 Vtime: 0.0514
Step: 1600000  Loss: 0.069296 Regul: 0.054478 Obj: 0.123773 (0.099104)  NNZ: 6 (4)  Ttime: 1.4075 Vtime: 0.0510
Step: 1700000  Loss: 0.084611 Regul: 0.030718 Obj: 0.115329 (0.099104)  NNZ: 4 (4)  Ttime: 1.4031 Vtime: 0.0516
Step: 1800000  Loss: 0.107981 Regul: 0.077754 Obj: 0.185735 (0.099104)  NNZ: 7 (4)  Ttime: 1.4069 Vtime: 0.0512
Step: 1900000  Loss: 0.078839 Regul: 0.046890 Obj: 0.125728 (0.099104)  NNZ: 5 (4)  Ttime: 1.4062 Vtime: 0.0511
Step: 2000000  Loss: 0.072863 Regul: 0.064512 Obj: 0.137375 (0.099104)  NNZ: 5 (4)  Ttime: 1.4050 Vtime: 0.0513
Step: 2100000  Loss: 0.142031 Regul: 0.148433 Obj: 0.290464 (0.099104)  NNZ: 12 (4)  Ttime: 1.4036 Vtime: 0.0516
Step: 2200000  Loss: 0.066394 Regul: 0.051226 Obj: 0.117619 (0.099104)  NNZ: 4 (4)  Ttime: 1.4097 Vtime: 0.0524
Step: 2300000  Loss: 0.071893 Regul: 0.081621 Obj: 0.153514 (0.099104)  NNZ: 7 (4)  Ttime: 1.4041 Vtime: 0.0515
Step: 2400000  Loss: 0.104760 Regul: 0.126987 Obj: 0.231747 (0.099104)  NNZ: 8 (4)  Ttime: 1.4050 Vtime: 0.0512
Step: 2500000  Loss: 0.127468 Regul: 0.080684 Obj: 0.208152 (0.099104)  NNZ: 8 (4)  Ttime: 1.4050 Vtime: 0.0512
Step: 2600000  Loss: 0.077395 Regul: 0.048149 Obj: 0.125544 (0.099104)  NNZ: 7 (4)  Ttime: 1.4046 Vtime: 0.0516
Step: 2700000  Loss: 0.080874 Regul: 0.096855 Obj: 0.177729 (0.099104)  NNZ: 8 (4)  Ttime: 1.4041 Vtime: 0.0509
Best: 2800000  Loss: 0.064443 Regul: 0.033252 Obj: 0.097695 (0.097695)  NNZ: 5 (5)  Ttime: 1.4058 Vtime: 0.0512
Stat: nPR #36 (#40) Dim/MaxDim [288/640] AUC: 0.975195 FPR95: 14.56 [saved]
Step: 2900000  Loss: 0.144966 Regul: 0.161953 Obj: 0.306919 (0.097695)  NNZ: 13 (5)  Ttime: 1.4051 Vtime: 0.0517
Step: 3000000  Loss: 0.098282 Regul: 0.066094 Obj: 0.164376 (0.097695)  NNZ: 7 (5)  Ttime: 1.4057 Vtime: 0.0516
Step: 3100000  Loss: 0.092991 Regul: 0.081182 Obj: 0.174172 (0.097695)  NNZ: 7 (5)  Ttime: 1.4065 Vtime: 0.0515
Step: 3200000  Loss: 0.086093 Regul: 0.026484 Obj: 0.112577 (0.097695)  NNZ: 3 (5)  Ttime: 1.4053 Vtime: 0.0521
Step: 3300000  Loss: 0.160994 Regul: 0.009932 Obj: 0.170926 (0.097695)  NNZ: 2 (5)  Ttime: 1.4031 Vtime: 0.0516
Step: 3400000  Loss: 0.087255 Regul: 0.079629 Obj: 0.166884 (0.097695)  NNZ: 7 (5)  Ttime: 1.4079 Vtime: 0.0517
Step: 3500000  Loss: 0.080794 Regul: 0.088389 Obj: 0.169183 (0.097695)  NNZ: 5 (5)  Ttime: 1.4046 Vtime: 0.0522
Step: 3600000  Loss: 0.071644 Regul: 0.060293 Obj: 0.131937 (0.097695)  NNZ: 8 (5)  Ttime: 1.4049 Vtime: 0.0517
Step: 3700000  Loss: 0.418407 Regul: 0.084814 Obj: 0.503222 (0.097695)  NNZ: 7 (5)  Ttime: 1.4062 Vtime: 0.0518
Step: 3800000  Loss: 0.081135 Regul: 0.046553 Obj: 0.127688 (0.097695)  NNZ: 8 (5)  Ttime: 1.4038 Vtime: 0.0510
Step: 3900000  Loss: 0.083462 Regul: 0.088096 Obj: 0.171558 (0.097695)  NNZ: 7 (5)  Ttime: 1.4048 Vtime: 0.0511
Step: 4000000  Loss: 0.073235 Regul: 0.058506 Obj: 0.131741 (0.097695)  NNZ: 9 (5)  Ttime: 1.4050 Vtime: 0.0511
Step: 4100000  Loss: 0.065057 Regul: 0.042803 Obj: 0.107860 (0.097695)  NNZ: 6 (5)  Ttime: 1.4042 Vtime: 0.0515
Step: 4200000  Loss: 0.068450 Regul: 0.036943 Obj: 0.105393 (0.097695)  NNZ: 7 (5)  Ttime: 1.4132 Vtime: 0.0518
Step: 4300000  Loss: 0.269001 Regul: 0.103682 Obj: 0.372682 (0.097695)  NNZ: 14 (5)  Ttime: 1.4049 Vtime: 0.0510
Step: 4400000  Loss: 0.073270 Regul: 0.044502 Obj: 0.117772 (0.097695)  NNZ: 14 (5)  Ttime: 1.4035 Vtime: 0.0514
Step: 4500000  Loss: 0.137362 Regul: 0.047461 Obj: 0.184823 (0.097695)  NNZ: 6 (5)  Ttime: 1.4046 Vtime: 0.0513
Step: 4600000  Loss: 0.091065 Regul: 0.026191 Obj: 0.117257 (0.097695)  NNZ: 4 (5)  Ttime: 1.4057 Vtime: 0.0519
Step: 4700000  Loss: 0.076340 Regul: 0.035156 Obj: 0.111496 (0.097695)  NNZ: 5 (5)  Ttime: 1.4057 Vtime: 0.0514
Step: 4800000  Loss: 0.089785 Regul: 0.058506 Obj: 0.148291 (0.097695)  NNZ: 9 (5)  Ttime: 1.4088 Vtime: 0.0517
Step: 4900000  Loss: 0.064721 Regul: 0.051357 Obj: 0.116079 (0.097695)  NNZ: 11 (5)  Ttime: 1.4053 Vtime: 0.0514
Best: 5000000  Loss: 0.073992 Regul: 0.019395 Obj: 0.093386 (0.093386)  NNZ: 5 (5)  Ttime: 1.4039 Vtime: 0.0510
Stat: nPR #32 (#40) Dim/MaxDim [256/640] AUC: 0.971695 FPR95: 18.31 [saved]
Step: 5100000  Loss: 0.070931 Regul: 0.069492 Obj: 0.140424 (0.093386)  NNZ: 10 (5)  Ttime: 1.4038 Vtime: 0.0516
Step: 5200000  Loss: 0.090490 Regul: 0.078545 Obj: 0.169035 (0.093386)  NNZ: 8 (5)  Ttime: 1.4049 Vtime: 0.0512
Step: 5300000  Loss: 0.081225 Regul: 0.029443 Obj: 0.110668 (0.093386)  NNZ: 5 (5)  Ttime: 1.4058 Vtime: 0.0521
Step: 5400000  Loss: 0.062445 Regul: 0.061377 Obj: 0.123822 (0.093386)  NNZ: 7 (5)  Ttime: 1.4068 Vtime: 0.0512
Step: 5500000  Loss: 0.069340 Regul: 0.047754 Obj: 0.117094 (0.093386)  NNZ: 7 (5)  Ttime: 1.4044 Vtime: 0.0515
Step: 5600000  Loss: 0.085682 Regul: 0.023262 Obj: 0.108944 (0.093386)  NNZ: 5 (5)  Ttime: 1.4068 Vtime: 0.0515
Step: 5700000  Loss: 0.069688 Regul: 0.045352 Obj: 0.115040 (0.093386)  NNZ: 9 (5)  Ttime: 1.4067 Vtime: 0.0511
Best: 5800000  Loss: 0.058832 Regul: 0.027744 Obj: 0.086576 (0.086576)  NNZ: 6 (6)  Ttime: 1.4073 Vtime: 0.0516
Stat: nPR #36 (#48) Dim/MaxDim [288/640] AUC: 0.977219 FPR95: 13.06 [saved]
Step: 5900000  Loss: 0.071798 Regul: 0.043271 Obj: 0.115070 (0.086576)  NNZ: 5 (6)  Ttime: 1.4016 Vtime: 0.0513
Step: 6000000  Loss: 0.084105 Regul: 0.087715 Obj: 0.171820 (0.086576)  NNZ: 8 (6)  Ttime: 1.4029 Vtime: 0.0519
Step: 6100000  Loss: 0.091825 Regul: 0.100928 Obj: 0.192753 (0.086576)  NNZ: 8 (6)  Ttime: 1.4068 Vtime: 0.0518
Step: 6200000  Loss: 0.093678 Regul: 0.065068 Obj: 0.158746 (0.086576)  NNZ: 7 (6)  Ttime: 1.4070 Vtime: 0.0518
Step: 6300000  Loss: 0.405132 Regul: 0.075410 Obj: 0.480542 (0.086576)  NNZ: 11 (6)  Ttime: 1.4039 Vtime: 0.0513
Step: 6400000  Loss: 0.069630 Regul: 0.034658 Obj: 0.104288 (0.086576)  NNZ: 7 (6)  Ttime: 1.4066 Vtime: 0.0509
Step: 6500000  Loss: 0.105972 Regul: 0.071104 Obj: 0.177075 (0.086576)  NNZ: 7 (6)  Ttime: 1.4065 Vtime: 0.0513
Step: 6600000  Loss: 0.057760 Regul: 0.043887 Obj: 0.101647 (0.086576)  NNZ: 9 (6)  Ttime: 1.4069 Vtime: 0.0515
Step: 6700000  Loss: 0.274585 Regul: 0.116338 Obj: 0.390923 (0.086576)  NNZ: 13 (6)  Ttime: 1.4166 Vtime: 0.0517
Step: 6800000  Loss: 0.089047 Regul: 0.091465 Obj: 0.180512 (0.086576)  NNZ: 15 (6)  Ttime: 1.4044 Vtime: 0.0515
Step: 6900000  Loss: 0.076565 Regul: 0.048779 Obj: 0.125344 (0.086576)  NNZ: 7 (6)  Ttime: 1.4012 Vtime: 0.0514
Step: 7000000  Loss: 0.100681 Regul: 0.079600 Obj: 0.180281 (0.086576)  NNZ: 10 (6)  Ttime: 1.4063 Vtime: 0.0515
Step: 7100000  Loss: 0.058812 Regul: 0.049863 Obj: 0.108675 (0.086576)  NNZ: 9 (6)  Ttime: 1.4055 Vtime: 0.0515
Step: 7200000  Loss: 0.112973 Regul: 0.069785 Obj: 0.182758 (0.086576)  NNZ: 8 (6)  Ttime: 1.4048 Vtime: 0.0512
Step: 7300000  Loss: 0.085674 Regul: 0.051797 Obj: 0.137471 (0.086576)  NNZ: 7 (6)  Ttime: 1.4015 Vtime: 0.0512
Step: 7400000  Loss: 0.069408 Regul: 0.040020 Obj: 0.109427 (0.086576)  NNZ: 6 (6)  Ttime: 1.4059 Vtime: 0.0515
Best: 7500000  Loss: 0.054753 Regul: 0.031816 Obj: 0.086569 (0.086569)  NNZ: 4 (4)  Ttime: 1.4058 Vtime: 0.0517
Stat: nPR #24 (#32) Dim/MaxDim [192/640] AUC: 0.978788 FPR95: 11.75 [saved]
Step: 7600000  Loss: 0.083907 Regul: 0.073330 Obj: 0.157237 (0.086569)  NNZ: 12 (4)  Ttime: 1.4069 Vtime: 0.0513
Step: 7700000  Loss: 0.164864 Regul: 0.046787 Obj: 0.211651 (0.086569)  NNZ: 7 (4)  Ttime: 1.4055 Vtime: 0.0517
Best: 7800000  Loss: 0.057247 Regul: 0.025605 Obj: 0.082852 (0.082852)  NNZ: 5 (5)  Ttime: 1.4034 Vtime: 0.0510
Stat: nPR #40 (#40) Dim/MaxDim [320/640] AUC: 0.978227 FPR95: 12.13 [saved]
Step: 7900000  Loss: 0.098639 Regul: 0.047051 Obj: 0.145689 (0.082852)  NNZ: 6 (5)  Ttime: 1.4045 Vtime: 0.0522
Step: 8000000  Loss: 0.068104 Regul: 0.031816 Obj: 0.099920 (0.082852)  NNZ: 6 (5)  Ttime: 1.4106 Vtime: 0.0510
Step: 8100000  Loss: 0.069182 Regul: 0.049951 Obj: 0.119133 (0.082852)  NNZ: 7 (5)  Ttime: 1.4078 Vtime: 0.0511
Step: 8200000  Loss: 0.061592 Regul: 0.026279 Obj: 0.087872 (0.082852)  NNZ: 7 (5)  Ttime: 1.4044 Vtime: 0.0517
Step: 8300000  Loss: 0.076240 Regul: 0.024082 Obj: 0.100322 (0.082852)  NNZ: 4 (5)  Ttime: 1.4041 Vtime: 0.0517
Step: 8400000  Loss: 0.081709 Regul: 0.069111 Obj: 0.150820 (0.082852)  NNZ: 12 (5)  Ttime: 1.4071 Vtime: 0.0509
Step: 8500000  Loss: 0.124799 Regul: 0.056045 Obj: 0.180844 (0.082852)  NNZ: 7 (5)  Ttime: 1.4074 Vtime: 0.0518
Step: 8600000  Loss: 0.064506 Regul: 0.047080 Obj: 0.111586 (0.082852)  NNZ: 6 (5)  Ttime: 1.4132 Vtime: 0.0529
Step: 8700000  Loss: 0.065447 Regul: 0.029707 Obj: 0.095154 (0.082852)  NNZ: 7 (5)  Ttime: 1.4053 Vtime: 0.0513
Step: 8800000  Loss: 0.068377 Regul: 0.027920 Obj: 0.096296 (0.082852)  NNZ: 6 (5)  Ttime: 1.4076 Vtime: 0.0519
