mu: 0.001 gamma: 0.015 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 1.168361 Regul: 0.013187 Obj: 1.181548 (1.181548)  NNZ: 11 (11)  Ttime: 1.3795 Vtime: 0.1977
Stat: nPR #52 (#88) Dim/MaxDim [416/640] AUC: 0.955560 FPR95: 29.30 [saved]
Step: 200000  Loss: 1.996322 Regul: 0.043198 Obj: 2.039519 (1.181548)  NNZ: 29 (11)  Ttime: 1.3755 Vtime: 0.0518
Best: 300000  Loss: 0.834264 Regul: 0.011411 Obj: 0.845675 (0.845675)  NNZ: 18 (18)  Ttime: 1.3704 Vtime: 0.0511
Stat: nPR #120 (#144) Dim/MaxDim [960/640] AUC: 0.952487 FPR95: 30.95
Step: 400000  Loss: 2.040398 Regul: 0.050099 Obj: 2.090497 (0.845675)  NNZ: 39 (18)  Ttime: 1.3753 Vtime: 0.0506
Best: 500000  Loss: 0.267977 Regul: 0.007267 Obj: 0.275244 (0.275244)  NNZ: 9 (9)  Ttime: 1.3750 Vtime: 0.0511
Stat: nPR #60 (#72) Dim/MaxDim [480/640] AUC: 0.978208 FPR95: 12.15 [saved]
Step: 600000  Loss: 0.379839 Regul: 0.008368 Obj: 0.388208 (0.275244)  NNZ: 11 (9)  Ttime: 1.3732 Vtime: 0.0516
Step: 700000  Loss: 1.223181 Regul: 0.015950 Obj: 1.239132 (0.275244)  NNZ: 19 (9)  Ttime: 1.3733 Vtime: 0.0518
Step: 800000  Loss: 0.515206 Regul: 0.014531 Obj: 0.529737 (0.275244)  NNZ: 22 (9)  Ttime: 1.3737 Vtime: 0.0516
Step: 900000  Loss: 0.932123 Regul: 0.010353 Obj: 0.942477 (0.275244)  NNZ: 13 (9)  Ttime: 1.3725 Vtime: 0.0518
Step: 1000000  Loss: 0.397184 Regul: 0.012313 Obj: 0.409497 (0.275244)  NNZ: 17 (9)  Ttime: 1.3736 Vtime: 0.0514
Best: 1100000  Loss: 0.185127 Regul: 0.003842 Obj: 0.188969 (0.188969)  NNZ: 8 (8)  Ttime: 1.3759 Vtime: 0.0521
Stat: nPR #44 (#64) Dim/MaxDim [352/640] AUC: 0.977267 FPR95: 12.76 [saved]
Step: 1200000  Loss: 0.289949 Regul: 0.004917 Obj: 0.294865 (0.188969)  NNZ: 8 (8)  Ttime: 1.3763 Vtime: 0.0508
Step: 1300000  Loss: 0.324791 Regul: 0.010697 Obj: 0.335489 (0.188969)  NNZ: 15 (8)  Ttime: 1.3758 Vtime: 0.0515
Step: 1400000  Loss: 0.902803 Regul: 0.017365 Obj: 0.920168 (0.188969)  NNZ: 24 (8)  Ttime: 1.3750 Vtime: 0.0518
Step: 1500000  Loss: 0.492064 Regul: 0.010956 Obj: 0.503020 (0.188969)  NNZ: 14 (8)  Ttime: 1.3767 Vtime: 0.0510
Step: 1600000  Loss: 0.303687 Regul: 0.008997 Obj: 0.312684 (0.188969)  NNZ: 16 (8)  Ttime: 1.3742 Vtime: 0.0517
Step: 1700000  Loss: 0.347418 Regul: 0.011907 Obj: 0.359325 (0.188969)  NNZ: 25 (8)  Ttime: 1.3744 Vtime: 0.0515
Best: 1800000  Loss: 0.158532 Regul: 0.004004 Obj: 0.162536 (0.162536)  NNZ: 10 (10)  Ttime: 1.3721 Vtime: 0.0513
Stat: nPR #68 (#80) Dim/MaxDim [544/640] AUC: 0.980111 FPR95: 10.50 [saved]
Step: 1900000  Loss: 0.429867 Regul: 0.009294 Obj: 0.439161 (0.162536)  NNZ: 17 (10)  Ttime: 1.3771 Vtime: 0.0514
Step: 2000000  Loss: 0.335070 Regul: 0.009327 Obj: 0.344396 (0.162536)  NNZ: 17 (10)  Ttime: 1.3743 Vtime: 0.0516
Step: 2100000  Loss: 0.337416 Regul: 0.009532 Obj: 0.346948 (0.162536)  NNZ: 16 (10)  Ttime: 1.3759 Vtime: 0.0514
Step: 2200000  Loss: 0.216051 Regul: 0.005839 Obj: 0.221891 (0.162536)  NNZ: 15 (10)  Ttime: 1.3738 Vtime: 0.0517
Step: 2300000  Loss: 0.460297 Regul: 0.011123 Obj: 0.471419 (0.162536)  NNZ: 22 (10)  Ttime: 1.3753 Vtime: 0.0516
Step: 2400000  Loss: 0.244873 Regul: 0.007187 Obj: 0.252060 (0.162536)  NNZ: 11 (10)  Ttime: 1.3900 Vtime: 0.0511
Step: 2500000  Loss: 0.213156 Regul: 0.006338 Obj: 0.219493 (0.162536)  NNZ: 16 (10)  Ttime: 1.3736 Vtime: 0.0515
Step: 2600000  Loss: 0.202919 Regul: 0.005377 Obj: 0.208297 (0.162536)  NNZ: 15 (10)  Ttime: 1.3717 Vtime: 0.0509
Step: 2700000  Loss: 0.170061 Regul: 0.003491 Obj: 0.173552 (0.162536)  NNZ: 8 (10)  Ttime: 1.3750 Vtime: 0.0518
Step: 2800000  Loss: 0.232382 Regul: 0.005374 Obj: 0.237755 (0.162536)  NNZ: 16 (10)  Ttime: 1.3751 Vtime: 0.0504
Step: 2900000  Loss: 0.267639 Regul: 0.005570 Obj: 0.273209 (0.162536)  NNZ: 14 (10)  Ttime: 1.3735 Vtime: 0.0512
Step: 3000000  Loss: 0.271451 Regul: 0.004400 Obj: 0.275851 (0.162536)  NNZ: 9 (10)  Ttime: 1.3750 Vtime: 0.0513
