mu: 0.003 gamma: 0.2 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.176452 Regul: 0.003763 Obj: 0.180214 (0.180214)  NNZ: 11 (11)  Ttime: 1.3905 Vtime: 0.2107
Stat: nPR #56 (#88) Dim/MaxDim [448/640] AUC: 0.960680 FPR95: 25.21 [saved]
Best: 200000  Loss: 0.161899 Regul: 0.004221 Obj: 0.166120 (0.166120)  NNZ: 12 (12)  Ttime: 1.3853 Vtime: 0.0514
Stat: nPR #96 (#96) Dim/MaxDim [768/640] AUC: 0.966410 FPR95: 19.60
Best: 300000  Loss: 0.108116 Regul: 0.001973 Obj: 0.110089 (0.110089)  NNZ: 9 (9)  Ttime: 1.3853 Vtime: 0.0521
Stat: nPR #56 (#72) Dim/MaxDim [448/640] AUC: 0.962064 FPR95: 22.27 [saved]
Step: 400000  Loss: 0.171162 Regul: 0.005939 Obj: 0.177101 (0.110089)  NNZ: 16 (9)  Ttime: 1.3852 Vtime: 0.0514
Best: 500000  Loss: 0.097672 Regul: 0.002416 Obj: 0.100088 (0.100088)  NNZ: 12 (12)  Ttime: 1.3819 Vtime: 0.0528
Stat: nPR #84 (#96) Dim/MaxDim [672/640] AUC: 0.970593 FPR95: 16.53
Best: 600000  Loss: 0.085714 Regul: 0.002224 Obj: 0.087938 (0.087938)  NNZ: 12 (12)  Ttime: 1.3840 Vtime: 0.0518
Stat: nPR #84 (#96) Dim/MaxDim [672/640] AUC: 0.971830 FPR95: 15.31
Step: 700000  Loss: 0.110016 Regul: 0.002333 Obj: 0.112349 (0.087938)  NNZ: 8 (12)  Ttime: 1.3855 Vtime: 0.0513
Step: 800000  Loss: 0.136358 Regul: 0.002773 Obj: 0.139131 (0.087938)  NNZ: 10 (12)  Ttime: 1.3898 Vtime: 0.0515
Step: 900000  Loss: 0.166660 Regul: 0.005223 Obj: 0.171883 (0.087938)  NNZ: 21 (12)  Ttime: 1.3905 Vtime: 0.0510
Step: 1000000  Loss: 0.094417 Regul: 0.002608 Obj: 0.097025 (0.087938)  NNZ: 13 (12)  Ttime: 1.3869 Vtime: 0.0509
Step: 1100000  Loss: 0.115198 Regul: 0.002599 Obj: 0.117797 (0.087938)  NNZ: 14 (12)  Ttime: 1.3875 Vtime: 0.0515
Step: 1200000  Loss: 0.149892 Regul: 0.004058 Obj: 0.153949 (0.087938)  NNZ: 16 (12)  Ttime: 1.3880 Vtime: 0.0513
