mu: 0.03 gamma: 0.02 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.472162 Regul: 0.257736 Obj: 0.729897 (0.729897)  NNZ: 12 (12)  Ttime: 1.4189 Vtime: 0.2604
Stat: nPR #72 (#96) Dim/MaxDim [576/640] AUC: 0.972256 FPR95: 17.70 [saved]
Best: 200000  Loss: 0.347088 Regul: 0.270520 Obj: 0.617608 (0.617608)  NNZ: 18 (18)  Ttime: 1.4562 Vtime: 0.0517
Stat: nPR #112 (#144) Dim/MaxDim [896/640] AUC: 0.978915 FPR95: 11.30
Best: 300000  Loss: 0.307972 Regul: 0.153565 Obj: 0.461537 (0.461537)  NNZ: 11 (11)  Ttime: 1.4120 Vtime: 0.0516
Stat: nPR #68 (#88) Dim/MaxDim [544/640] AUC: 0.972366 FPR95: 18.39 [saved]
Step: 400000  Loss: 0.427107 Regul: 0.191104 Obj: 0.618210 (0.461537)  NNZ: 13 (11)  Ttime: 1.4114 Vtime: 0.0512
Best: 500000  Loss: 0.161044 Regul: 0.091981 Obj: 0.253025 (0.253025)  NNZ: 10 (10)  Ttime: 1.4144 Vtime: 0.0516
Stat: nPR #68 (#80) Dim/MaxDim [544/640] AUC: 0.976487 FPR95: 13.53 [saved]
Step: 600000  Loss: 0.307871 Regul: 0.106406 Obj: 0.414277 (0.253025)  NNZ: 9 (10)  Ttime: 1.4094 Vtime: 0.0519
Best: 700000  Loss: 0.148220 Regul: 0.041316 Obj: 0.189536 (0.189536)  NNZ: 6 (6)  Ttime: 1.4079 Vtime: 0.0509
Stat: nPR #44 (#48) Dim/MaxDim [352/640] AUC: 0.959860 FPR95: 26.86 [saved]
Step: 800000  Loss: 0.245658 Regul: 0.175316 Obj: 0.420974 (0.189536)  NNZ: 14 (6)  Ttime: 1.4089 Vtime: 0.0515
Best: 900000  Loss: 0.060977 Regul: 0.021119 Obj: 0.082096 (0.082096)  NNZ: 5 (5)  Ttime: 1.4105 Vtime: 0.0509
Stat: nPR #40 (#40) Dim/MaxDim [320/640] AUC: 0.977398 FPR95: 12.77 [saved]
Step: 1000000  Loss: 0.134157 Regul: 0.090231 Obj: 0.224388 (0.082096)  NNZ: 9 (5)  Ttime: 1.4100 Vtime: 0.0512
Step: 1100000  Loss: 0.129689 Regul: 0.074165 Obj: 0.203854 (0.082096)  NNZ: 7 (5)  Ttime: 1.4156 Vtime: 0.0511
Step: 1200000  Loss: 0.293068 Regul: 0.086199 Obj: 0.379267 (0.082096)  NNZ: 9 (5)  Ttime: 1.4118 Vtime: 0.0519
Step: 1300000  Loss: 0.157398 Regul: 0.071931 Obj: 0.229329 (0.082096)  NNZ: 10 (5)  Ttime: 1.4089 Vtime: 0.0511
Step: 1400000  Loss: 0.178675 Regul: 0.106106 Obj: 0.284780 (0.082096)  NNZ: 11 (5)  Ttime: 1.4183 Vtime: 0.0513
Step: 1500000  Loss: 0.167297 Regul: 0.033636 Obj: 0.200933 (0.082096)  NNZ: 4 (5)  Ttime: 1.4074 Vtime: 0.0512
Step: 1600000  Loss: 0.098905 Regul: 0.039089 Obj: 0.137994 (0.082096)  NNZ: 6 (5)  Ttime: 1.4102 Vtime: 0.0521
Step: 1700000  Loss: 0.168580 Regul: 0.075784 Obj: 0.244364 (0.082096)  NNZ: 8 (5)  Ttime: 1.4089 Vtime: 0.0517
Step: 1800000  Loss: 0.149169 Regul: 0.076531 Obj: 0.225700 (0.082096)  NNZ: 8 (5)  Ttime: 1.4094 Vtime: 0.0515
Step: 1900000  Loss: 0.129947 Regul: 0.035779 Obj: 0.165725 (0.082096)  NNZ: 5 (5)  Ttime: 1.4112 Vtime: 0.0519
Step: 2000000  Loss: 0.103196 Regul: 0.039910 Obj: 0.143106 (0.082096)  NNZ: 5 (5)  Ttime: 1.4097 Vtime: 0.0513
Step: 2100000  Loss: 0.143316 Regul: 0.075864 Obj: 0.219180 (0.082096)  NNZ: 10 (5)  Ttime: 1.4112 Vtime: 0.0515
Step: 2200000  Loss: 0.092818 Regul: 0.053064 Obj: 0.145882 (0.082096)  NNZ: 4 (5)  Ttime: 1.4096 Vtime: 0.0520
Step: 2300000  Loss: 0.095011 Regul: 0.043323 Obj: 0.138334 (0.082096)  NNZ: 8 (5)  Ttime: 1.4100 Vtime: 0.0513
Step: 2400000  Loss: 0.105663 Regul: 0.027363 Obj: 0.133026 (0.082096)  NNZ: 3 (5)  Ttime: 1.4096 Vtime: 0.0515
Step: 2500000  Loss: 0.101470 Regul: 0.058799 Obj: 0.160268 (0.082096)  NNZ: 9 (5)  Ttime: 1.4113 Vtime: 0.0512
Step: 2600000  Loss: 0.102778 Regul: 0.059985 Obj: 0.162763 (0.082096)  NNZ: 8 (5)  Ttime: 1.4115 Vtime: 0.0523
Step: 2700000  Loss: 0.078280 Regul: 0.036914 Obj: 0.115194 (0.082096)  NNZ: 6 (5)  Ttime: 1.4108 Vtime: 0.0521
Step: 2800000  Loss: 0.073654 Regul: 0.027422 Obj: 0.101076 (0.082096)  NNZ: 6 (5)  Ttime: 1.4095 Vtime: 0.0512
