mu: 0.035 gamma: 0.015 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 4.586721 Regul: 0.515680 Obj: 5.102401 (5.102401)  NNZ: 10 (10)  Ttime: 1.4787 Vtime: 0.2613
Stat: nPR #64 (#80) Dim/MaxDim [512/640] AUC: 0.928380 FPR95: 54.57 [saved]
Best: 200000  Loss: 0.708450 Regul: 0.137548 Obj: 0.845998 (0.845998)  NNZ: 4 (4)  Ttime: 1.4177 Vtime: 0.0523
Stat: nPR #28 (#32) Dim/MaxDim [224/640] AUC: 0.948637 FPR95: 36.37 [saved]
Best: 300000  Loss: 0.127044 Regul: 0.028066 Obj: 0.155110 (0.155110)  NNZ: 2 (2)  Ttime: 1.4166 Vtime: 0.0516
Stat: nPR #12 (#16) Dim/MaxDim [96/640] AUC: 0.963367 FPR95: 21.75 [saved]
Step: 400000  Loss: 0.402500 Regul: 0.083651 Obj: 0.486151 (0.155110)  NNZ: 4 (2)  Ttime: 1.4764 Vtime: 0.0515
Step: 500000  Loss: 0.401365 Regul: 0.121022 Obj: 0.522386 (0.155110)  NNZ: 9 (2)  Ttime: 1.4175 Vtime: 0.0510
Step: 600000  Loss: 0.218027 Regul: 0.067159 Obj: 0.285186 (0.155110)  NNZ: 5 (2)  Ttime: 1.4175 Vtime: 0.0509
Step: 700000  Loss: 0.163010 Regul: 0.045139 Obj: 0.208149 (0.155110)  NNZ: 7 (2)  Ttime: 1.4214 Vtime: 0.0511
Step: 800000  Loss: 0.623093 Regul: 0.104222 Obj: 0.727316 (0.155110)  NNZ: 3 (2)  Ttime: 1.4217 Vtime: 0.0518
Step: 900000  Loss: 0.722484 Regul: 0.259894 Obj: 0.982377 (0.155110)  NNZ: 11 (2)  Ttime: 1.4194 Vtime: 0.0510
Step: 1000000  Loss: 0.408370 Regul: 0.177871 Obj: 0.586241 (0.155110)  NNZ: 11 (2)  Ttime: 1.4191 Vtime: 0.0515
Step: 1100000  Loss: 0.409580 Regul: 0.098267 Obj: 0.507846 (0.155110)  NNZ: 6 (2)  Ttime: 1.4198 Vtime: 0.0515
Step: 1200000  Loss: 0.230430 Regul: 0.070641 Obj: 0.301071 (0.155110)  NNZ: 3 (2)  Ttime: 1.4225 Vtime: 0.0512
Step: 1300000  Loss: 0.285592 Regul: 0.054987 Obj: 0.340578 (0.155110)  NNZ: 3 (2)  Ttime: 1.4178 Vtime: 0.0507
Step: 1400000  Loss: 0.170034 Regul: 0.058969 Obj: 0.229003 (0.155110)  NNZ: 5 (2)  Ttime: 1.4187 Vtime: 0.0510
Step: 1500000  Loss: 0.413755 Regul: 0.182742 Obj: 0.596497 (0.155110)  NNZ: 9 (2)  Ttime: 1.4194 Vtime: 0.0514
Step: 1600000  Loss: 0.252711 Regul: 0.098070 Obj: 0.350781 (0.155110)  NNZ: 7 (2)  Ttime: 1.4210 Vtime: 0.0516
Step: 1700000  Loss: 0.423572 Regul: 0.136377 Obj: 0.559949 (0.155110)  NNZ: 6 (2)  Ttime: 1.4744 Vtime: 0.0516
Step: 1800000  Loss: 0.177004 Regul: 0.044673 Obj: 0.221677 (0.155110)  NNZ: 4 (2)  Ttime: 1.4163 Vtime: 0.0515
Step: 1900000  Loss: 0.134684 Regul: 0.034709 Obj: 0.169394 (0.155110)  NNZ: 3 (2)  Ttime: 1.4207 Vtime: 0.0515
Step: 2000000  Loss: 0.155084 Regul: 0.034052 Obj: 0.189136 (0.155110)  NNZ: 5 (2)  Ttime: 1.4196 Vtime: 0.0512
Step: 2100000  Loss: 0.344972 Regul: 0.087133 Obj: 0.432105 (0.155110)  NNZ: 7 (2)  Ttime: 1.4211 Vtime: 0.0533
Step: 2200000  Loss: 0.237850 Regul: 0.089918 Obj: 0.327769 (0.155110)  NNZ: 8 (2)  Ttime: 1.4569 Vtime: 0.0516
Step: 2300000  Loss: 0.224361 Regul: 0.075477 Obj: 0.299838 (0.155110)  NNZ: 6 (2)  Ttime: 1.4278 Vtime: 0.0518
Step: 2400000  Loss: 0.139159 Regul: 0.039153 Obj: 0.178311 (0.155110)  NNZ: 4 (2)  Ttime: 1.4234 Vtime: 0.0511
Best: 2500000  Loss: 0.124537 Regul: 0.017004 Obj: 0.141541 (0.141541)  NNZ: 3 (3)  Ttime: 1.4298 Vtime: 0.0517
Stat: nPR #16 (#24) Dim/MaxDim [128/640] AUC: 0.956038 FPR95: 26.58 [saved]
Step: 2600000  Loss: 0.127322 Regul: 0.015970 Obj: 0.143292 (0.141541)  NNZ: 3 (3)  Ttime: 1.4235 Vtime: 0.0515
Best: 2700000  Loss: 0.106234 Regul: 0.033616 Obj: 0.139850 (0.139850)  NNZ: 4 (4)  Ttime: 1.4325 Vtime: 0.0512
Stat: nPR #24 (#32) Dim/MaxDim [192/640] AUC: 0.971196 FPR95: 15.95 [saved]
Step: 2800000  Loss: 0.137480 Regul: 0.040717 Obj: 0.178196 (0.139850)  NNZ: 6 (4)  Ttime: 1.4148 Vtime: 0.0513
Step: 2900000  Loss: 0.171943 Regul: 0.059524 Obj: 0.231467 (0.139850)  NNZ: 7 (4)  Ttime: 1.4196 Vtime: 0.0514
Step: 3000000  Loss: 0.134874 Regul: 0.039178 Obj: 0.174053 (0.139850)  NNZ: 4 (4)  Ttime: 1.4236 Vtime: 0.0507
Step: 3100000  Loss: 0.148446 Regul: 0.054568 Obj: 0.203013 (0.139850)  NNZ: 8 (4)  Ttime: 1.4222 Vtime: 0.0513
Step: 3200000  Loss: 0.186039 Regul: 0.045938 Obj: 0.231977 (0.139850)  NNZ: 5 (4)  Ttime: 1.4188 Vtime: 0.0516
Step: 3300000  Loss: 0.154012 Regul: 0.044998 Obj: 0.199010 (0.139850)  NNZ: 5 (4)  Ttime: 1.4209 Vtime: 0.0514
Step: 3400000  Loss: 0.162214 Regul: 0.030010 Obj: 0.192224 (0.139850)  NNZ: 5 (4)  Ttime: 1.4204 Vtime: 0.0515
Step: 3500000  Loss: 0.279406 Regul: 0.100129 Obj: 0.379536 (0.139850)  NNZ: 10 (4)  Ttime: 1.4172 Vtime: 0.0518
Best: 3600000  Loss: 0.106396 Regul: 0.016509 Obj: 0.122905 (0.122905)  NNZ: 4 (4)  Ttime: 1.4191 Vtime: 0.0516
Stat: nPR #28 (#32) Dim/MaxDim [224/640] AUC: 0.960975 FPR95: 23.56 [saved]
Step: 3700000  Loss: 0.246245 Regul: 0.041443 Obj: 0.287688 (0.122905)  NNZ: 5 (4)  Ttime: 1.4259 Vtime: 0.0515
Step: 3800000  Loss: 0.130901 Regul: 0.044160 Obj: 0.175061 (0.122905)  NNZ: 6 (4)  Ttime: 1.4167 Vtime: 0.0515
Step: 3900000  Loss: 0.111542 Regul: 0.020269 Obj: 0.131810 (0.122905)  NNZ: 5 (4)  Ttime: 1.4166 Vtime: 0.0527
Step: 4000000  Loss: 0.367048 Regul: 0.009622 Obj: 0.376669 (0.122905)  NNZ: 3 (4)  Ttime: 1.4198 Vtime: 0.0519
Step: 4100000  Loss: 0.237456 Regul: 0.086458 Obj: 0.323914 (0.122905)  NNZ: 9 (4)  Ttime: 1.4172 Vtime: 0.0510
