mu: 0.025 gamma: 0.02 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.814248 Regul: 0.018841 Obj: 0.833089 (0.833089)  NNZ: 1 (1)  Ttime: 1.4363 Vtime: 0.2386
Stat: nPR #8 (#8) Dim/MaxDim [64/640] AUC: 0.881465 FPR95: 73.15 [saved]
Best: 200000  Loss: 0.494204 Regul: 0.150494 Obj: 0.644698 (0.644698)  NNZ: 12 (12)  Ttime: 1.4824 Vtime: 0.0510
Stat: nPR #80 (#96) Dim/MaxDim [640/640] AUC: 0.970212 FPR95: 16.82 [saved]
Best: 300000  Loss: 0.268091 Regul: 0.057565 Obj: 0.325657 (0.325657)  NNZ: 7 (7)  Ttime: 1.4323 Vtime: 0.0508
Stat: nPR #52 (#56) Dim/MaxDim [416/640] AUC: 0.964132 FPR95: 21.39 [saved]
Step: 400000  Loss: 0.458101 Regul: 0.122350 Obj: 0.580451 (0.325657)  NNZ: 9 (7)  Ttime: 1.4323 Vtime: 0.0514
Best: 500000  Loss: 0.139075 Regul: 0.022578 Obj: 0.161654 (0.161654)  NNZ: 4 (4)  Ttime: 1.4346 Vtime: 0.0521
Stat: nPR #28 (#32) Dim/MaxDim [224/640] AUC: 0.962355 FPR95: 22.19 [saved]
Step: 600000  Loss: 0.448213 Regul: 0.072525 Obj: 0.520738 (0.161654)  NNZ: 7 (4)  Ttime: 1.4343 Vtime: 0.0515
Step: 700000  Loss: 0.560787 Regul: 0.090967 Obj: 0.651754 (0.161654)  NNZ: 8 (4)  Ttime: 1.4337 Vtime: 0.0509
Step: 800000  Loss: 0.232968 Regul: 0.054129 Obj: 0.287097 (0.161654)  NNZ: 4 (4)  Ttime: 1.4289 Vtime: 0.0518
Step: 900000  Loss: 0.384062 Regul: 0.106213 Obj: 0.490275 (0.161654)  NNZ: 10 (4)  Ttime: 1.4296 Vtime: 0.0513
Step: 1000000  Loss: 0.292685 Regul: 0.068430 Obj: 0.361115 (0.161654)  NNZ: 7 (4)  Ttime: 1.4379 Vtime: 0.0518
Step: 1100000  Loss: 0.379993 Regul: 0.086053 Obj: 0.466047 (0.161654)  NNZ: 8 (4)  Ttime: 1.4355 Vtime: 0.0510
Step: 1200000  Loss: 0.256928 Regul: 0.065372 Obj: 0.322300 (0.161654)  NNZ: 8 (4)  Ttime: 1.4386 Vtime: 0.0516
Step: 1300000  Loss: 0.186538 Regul: 0.035031 Obj: 0.221569 (0.161654)  NNZ: 4 (4)  Ttime: 1.4350 Vtime: 0.0514
Step: 1400000  Loss: 0.194734 Regul: 0.050195 Obj: 0.244929 (0.161654)  NNZ: 5 (4)  Ttime: 1.4347 Vtime: 0.0517
Step: 1500000  Loss: 0.331344 Regul: 0.076740 Obj: 0.408084 (0.161654)  NNZ: 7 (4)  Ttime: 1.4331 Vtime: 0.0524
Step: 1600000  Loss: 0.155053 Regul: 0.036407 Obj: 0.191460 (0.161654)  NNZ: 6 (4)  Ttime: 1.4329 Vtime: 0.0506
Step: 1700000  Loss: 0.306845 Regul: 0.072678 Obj: 0.379522 (0.161654)  NNZ: 9 (4)  Ttime: 1.4314 Vtime: 0.0515
Best: 1800000  Loss: 0.100357 Regul: 0.019315 Obj: 0.119672 (0.119672)  NNZ: 4 (4)  Ttime: 1.4378 Vtime: 0.0520
