mu: 0.035 gamma: 0.1 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.274187 Regul: 0.008592 Obj: 0.282779 (0.282779)  NNZ: 3 (3)  Ttime: 1.4305 Vtime: 0.2306
Stat: nPR #16 (#24) Dim/MaxDim [128/640] AUC: 0.902886 FPR95: 62.57 [saved]
Step: 200000  Loss: 0.272820 Regul: 0.103106 Obj: 0.375926 (0.282779)  NNZ: 13 (3)  Ttime: 1.4266 Vtime: 0.0514
Best: 300000  Loss: 0.129782 Regul: 0.034286 Obj: 0.164069 (0.164069)  NNZ: 10 (10)  Ttime: 1.4243 Vtime: 0.0524
Stat: nPR #64 (#80) Dim/MaxDim [512/640] AUC: 0.966334 FPR95: 19.70 [saved]
Best: 400000  Loss: 0.090765 Regul: 0.017426 Obj: 0.108190 (0.108190)  NNZ: 7 (7)  Ttime: 1.4250 Vtime: 0.0510
Stat: nPR #56 (#56) Dim/MaxDim [448/640] AUC: 0.967043 FPR95: 19.23 [saved]
Step: 500000  Loss: 0.090808 Regul: 0.027357 Obj: 0.118165 (0.108190)  NNZ: 7 (7)  Ttime: 1.4257 Vtime: 0.0515
Step: 600000  Loss: 0.131419 Regul: 0.041952 Obj: 0.173372 (0.108190)  NNZ: 10 (7)  Ttime: 1.4281 Vtime: 0.0525
Step: 700000  Loss: 0.099789 Regul: 0.022757 Obj: 0.122546 (0.108190)  NNZ: 6 (7)  Ttime: 1.4682 Vtime: 0.0519
Step: 800000  Loss: 0.216618 Regul: 0.054096 Obj: 0.270713 (0.108190)  NNZ: 13 (7)  Ttime: 1.4330 Vtime: 0.0518
Step: 900000  Loss: 0.157205 Regul: 0.053920 Obj: 0.211125 (0.108190)  NNZ: 11 (7)  Ttime: 1.4307 Vtime: 0.0511
Step: 1000000  Loss: 0.122980 Regul: 0.044104 Obj: 0.167084 (0.108190)  NNZ: 17 (7)  Ttime: 1.4320 Vtime: 0.0508
