mu: 0.055 gamma: 0.2 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.066390 Regul: 0.027106 Obj: 0.093496 (0.093496)  NNZ: 7 (7)  Ttime: 1.6402 Vtime: 0.2142
Stat: nPR #52 (#56) Dim/MaxDim [416/640] AUC: 0.975932 FPR95: 11.82 [saved]
Step: 200000  Loss: 0.067811 Regul: 0.052121 Obj: 0.119932 (0.093496)  NNZ: 11 (7)  Ttime: 1.6403 Vtime: 0.0544
Step: 300000  Loss: 0.096399 Regul: 0.065688 Obj: 0.162086 (0.093496)  NNZ: 11 (7)  Ttime: 1.6396 Vtime: 0.0546
Step: 400000  Loss: 0.071014 Regul: 0.038934 Obj: 0.109948 (0.093496)  NNZ: 8 (7)  Ttime: 1.6431 Vtime: 0.0550
Step: 500000  Loss: 0.067726 Regul: 0.027958 Obj: 0.095684 (0.093496)  NNZ: 9 (7)  Ttime: 1.6328 Vtime: 0.0549
Step: 600000  Loss: 0.072369 Regul: 0.049764 Obj: 0.122133 (0.093496)  NNZ: 12 (7)  Ttime: 1.6335 Vtime: 0.0539
Best: 700000  Loss: 0.062459 Regul: 0.030872 Obj: 0.093331 (0.093331)  NNZ: 12 (12)  Ttime: 1.6357 Vtime: 0.0529
Stat: nPR #72 (#96) Dim/MaxDim [576/640] AUC: 0.978141 FPR95: 10.44 [saved]
Best: 800000  Loss: 0.061141 Regul: 0.018261 Obj: 0.079402 (0.079402)  NNZ: 5 (5)  Ttime: 1.6395 Vtime: 0.0540
Stat: nPR #36 (#40) Dim/MaxDim [288/640] AUC: 0.976745 FPR95: 12.79 [saved]
Best: 900000  Loss: 0.056799 Regul: 0.013854 Obj: 0.070654 (0.070654)  NNZ: 8 (8)  Ttime: 1.6417 Vtime: 0.0557
Stat: nPR #48 (#64) Dim/MaxDim [384/640] AUC: 0.980578 FPR95: 8.27 [saved]
Step: 1000000  Loss: 0.056774 Regul: 0.020132 Obj: 0.076906 (0.070654)  NNZ: 6 (8)  Ttime: 1.6401 Vtime: 0.0538
Step: 1100000  Loss: 0.051983 Regul: 0.019190 Obj: 0.071173 (0.070654)  NNZ: 8 (8)  Ttime: 1.6422 Vtime: 0.0531
Step: 1200000  Loss: 0.065642 Regul: 0.026716 Obj: 0.092358 (0.070654)  NNZ: 7 (8)  Ttime: 1.6398 Vtime: 0.0546
Step: 1300000  Loss: 0.059774 Regul: 0.040407 Obj: 0.100181 (0.070654)  NNZ: 14 (8)  Ttime: 1.6449 Vtime: 0.0534
Step: 1400000  Loss: 0.073334 Regul: 0.028880 Obj: 0.102214 (0.070654)  NNZ: 10 (8)  Ttime: 1.6381 Vtime: 0.0526
Step: 1500000  Loss: 0.054031 Regul: 0.026199 Obj: 0.080230 (0.070654)  NNZ: 8 (8)  Ttime: 1.6436 Vtime: 0.0543
Step: 1600000  Loss: 0.068201 Regul: 0.030169 Obj: 0.098370 (0.070654)  NNZ: 10 (8)  Ttime: 1.6386 Vtime: 0.0537
Step: 1700000  Loss: 0.088793 Regul: 0.022362 Obj: 0.111155 (0.070654)  NNZ: 9 (8)  Ttime: 1.6388 Vtime: 0.0542
Step: 1800000  Loss: 0.053330 Regul: 0.029084 Obj: 0.082415 (0.070654)  NNZ: 9 (8)  Ttime: 1.6419 Vtime: 0.0552
Step: 1900000  Loss: 0.064468 Regul: 0.025316 Obj: 0.089784 (0.070654)  NNZ: 8 (8)  Ttime: 1.6398 Vtime: 0.0536
Step: 2000000  Loss: 0.054012 Regul: 0.021489 Obj: 0.075502 (0.070654)  NNZ: 10 (8)  Ttime: 1.6400 Vtime: 0.0530
Step: 2100000  Loss: 0.060863 Regul: 0.013661 Obj: 0.074524 (0.070654)  NNZ: 6 (8)  Ttime: 1.6426 Vtime: 0.0556
Step: 2200000  Loss: 0.052222 Regul: 0.021050 Obj: 0.073272 (0.070654)  NNZ: 11 (8)  Ttime: 1.6417 Vtime: 0.0554
Step: 2300000  Loss: 0.052496 Regul: 0.032143 Obj: 0.084638 (0.070654)  NNZ: 16 (8)  Ttime: 1.6364 Vtime: 0.0550
