mu: 0.03 gamma: 0.1 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.207502 Regul: 0.024094 Obj: 0.231596 (0.231596)  NNZ: 5 (5)  Ttime: 1.4668 Vtime: 0.2164
Stat: nPR #32 (#40) Dim/MaxDim [256/640] AUC: 0.943860 FPR95: 40.52 [saved]
Best: 200000  Loss: 0.094618 Regul: 0.019471 Obj: 0.114089 (0.114089)  NNZ: 7 (7)  Ttime: 1.4801 Vtime: 0.0543
Stat: nPR #48 (#56) Dim/MaxDim [384/640] AUC: 0.968317 FPR95: 18.50 [saved]
Step: 300000  Loss: 0.164340 Regul: 0.036604 Obj: 0.200944 (0.114089)  NNZ: 8 (7)  Ttime: 1.4818 Vtime: 0.0534
Step: 400000  Loss: 0.168905 Regul: 0.044237 Obj: 0.213142 (0.114089)  NNZ: 9 (7)  Ttime: 1.4725 Vtime: 0.0534
Step: 500000  Loss: 0.105530 Regul: 0.024335 Obj: 0.129864 (0.114089)  NNZ: 7 (7)  Ttime: 1.4697 Vtime: 0.0532
Step: 600000  Loss: 0.098263 Regul: 0.022305 Obj: 0.120569 (0.114089)  NNZ: 10 (7)  Ttime: 1.4640 Vtime: 0.0539
Step: 700000  Loss: 0.099388 Regul: 0.018379 Obj: 0.117767 (0.114089)  NNZ: 7 (7)  Ttime: 1.4636 Vtime: 0.0535
Step: 800000  Loss: 0.233904 Regul: 0.053466 Obj: 0.287369 (0.114089)  NNZ: 14 (7)  Ttime: 1.4788 Vtime: 0.0536
Step: 900000  Loss: 0.195798 Regul: 0.057937 Obj: 0.253735 (0.114089)  NNZ: 14 (7)  Ttime: 1.4628 Vtime: 0.0543
Step: 1000000  Loss: 0.158898 Regul: 0.036652 Obj: 0.195550 (0.114089)  NNZ: 10 (7)  Ttime: 1.4722 Vtime: 0.0533
Step: 1100000  Loss: 0.139800 Regul: 0.027265 Obj: 0.167065 (0.114089)  NNZ: 6 (7)  Ttime: 1.4639 Vtime: 0.0548
Step: 1200000  Loss: 0.122532 Regul: 0.023363 Obj: 0.145895 (0.114089)  NNZ: 8 (7)  Ttime: 1.4655 Vtime: 0.0543
Best: 1300000  Loss: 0.083983 Regul: 0.015234 Obj: 0.099217 (0.099217)  NNZ: 6 (6)  Ttime: 1.4660 Vtime: 0.0533
Stat: nPR #32 (#48) Dim/MaxDim [256/640] AUC: 0.968698 FPR95: 18.28 [saved]
Step: 1400000  Loss: 0.140735 Regul: 0.032141 Obj: 0.172876 (0.099217)  NNZ: 11 (6)  Ttime: 1.4706 Vtime: 0.0531
Step: 1500000  Loss: 0.116887 Regul: 0.026997 Obj: 0.143884 (0.099217)  NNZ: 8 (6)  Ttime: 1.4765 Vtime: 0.0539
Step: 1600000  Loss: 0.115446 Regul: 0.029831 Obj: 0.145277 (0.099217)  NNZ: 11 (6)  Ttime: 1.4725 Vtime: 0.0587
Step: 1700000  Loss: 0.106371 Regul: 0.022266 Obj: 0.128637 (0.099217)  NNZ: 10 (6)  Ttime: 1.4736 Vtime: 0.0536
Step: 1800000  Loss: 0.100456 Regul: 0.019609 Obj: 0.120065 (0.099217)  NNZ: 9 (6)  Ttime: 1.4701 Vtime: 0.0547
Step: 1900000  Loss: 0.090075 Regul: 0.017960 Obj: 0.108035 (0.099217)  NNZ: 7 (6)  Ttime: 1.4708 Vtime: 0.0531
Step: 2000000  Loss: 0.099338 Regul: 0.023983 Obj: 0.123321 (0.099217)  NNZ: 13 (6)  Ttime: 1.4695 Vtime: 0.0534
Step: 2100000  Loss: 0.104676 Regul: 0.028248 Obj: 0.132924 (0.099217)  NNZ: 15 (6)  Ttime: 1.4778 Vtime: 0.0535
Best: 2200000  Loss: 0.083171 Regul: 0.011704 Obj: 0.094875 (0.094875)  NNZ: 10 (10)  Ttime: 1.4711 Vtime: 0.0524
Stat: nPR #76 (#80) Dim/MaxDim [608/640] AUC: 0.967981 FPR95: 18.19 [saved]
Step: 2300000  Loss: 0.096614 Regul: 0.024945 Obj: 0.121560 (0.094875)  NNZ: 9 (10)  Ttime: 1.4689 Vtime: 0.0584
Step: 2400000  Loss: 0.085709 Regul: 0.017193 Obj: 0.102901 (0.094875)  NNZ: 9 (10)  Ttime: 1.4674 Vtime: 0.0547
Step: 2500000  Loss: 0.083142 Regul: 0.016320 Obj: 0.099462 (0.094875)  NNZ: 10 (10)  Ttime: 1.4747 Vtime: 0.0536
Best: 2600000  Loss: 0.077304 Regul: 0.010848 Obj: 0.088153 (0.088153)  NNZ: 7 (7)  Ttime: 1.4835 Vtime: 0.0551
Stat: nPR #40 (#56) Dim/MaxDim [320/640] AUC: 0.970339 FPR95: 16.46 [saved]
Step: 2700000  Loss: 0.101510 Regul: 0.024174 Obj: 0.125683 (0.088153)  NNZ: 8 (7)  Ttime: 1.4809 Vtime: 0.0532
Step: 2800000  Loss: 0.100103 Regul: 0.018011 Obj: 0.118114 (0.088153)  NNZ: 6 (7)  Ttime: 1.4896 Vtime: 0.0532
Step: 2900000  Loss: 0.089222 Regul: 0.020728 Obj: 0.109951 (0.088153)  NNZ: 11 (7)  Ttime: 1.4703 Vtime: 0.0547
Step: 3000000  Loss: 0.157541 Regul: 0.015419 Obj: 0.172961 (0.088153)  NNZ: 5 (7)  Ttime: 1.4724 Vtime: 0.0538
Step: 3100000  Loss: 0.104242 Regul: 0.019779 Obj: 0.124021 (0.088153)  NNZ: 8 (7)  Ttime: 1.4742 Vtime: 0.0543
Step: 3200000  Loss: 0.088406 Regul: 0.015963 Obj: 0.104369 (0.088153)  NNZ: 8 (7)  Ttime: 1.4656 Vtime: 0.0539
Step: 3300000  Loss: 0.118352 Regul: 0.030641 Obj: 0.148993 (0.088153)  NNZ: 11 (7)  Ttime: 1.4656 Vtime: 0.0530
Step: 3400000  Loss: 0.093316 Regul: 0.012676 Obj: 0.105992 (0.088153)  NNZ: 8 (7)  Ttime: 1.4653 Vtime: 0.0540
Step: 3500000  Loss: 0.156959 Regul: 0.020821 Obj: 0.177780 (0.088153)  NNZ: 9 (7)  Ttime: 1.4660 Vtime: 0.0539
Step: 3600000  Loss: 0.113452 Regul: 0.009142 Obj: 0.122595 (0.088153)  NNZ: 6 (7)  Ttime: 1.4683 Vtime: 0.0538
Step: 3700000  Loss: 0.116630 Regul: 0.018992 Obj: 0.135622 (0.088153)  NNZ: 7 (7)  Ttime: 1.4698 Vtime: 0.0539
Step: 3800000  Loss: 0.105891 Regul: 0.024747 Obj: 0.130638 (0.088153)  NNZ: 10 (7)  Ttime: 1.4701 Vtime: 0.0547
