mu: 0.045 gamma: 0.125 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.178669 Regul: 0.056635 Obj: 0.235304 (0.235304)  NNZ: 9 (9)  Ttime: 1.4297 Vtime: 0.2562
Stat: nPR #56 (#72) Dim/MaxDim [448/640] AUC: 0.957613 FPR95: 24.98 [saved]
Step: 200000  Loss: 0.171770 Regul: 0.066204 Obj: 0.237974 (0.235304)  NNZ: 12 (9)  Ttime: 1.4195 Vtime: 0.0525
Best: 300000  Loss: 0.117468 Regul: 0.029354 Obj: 0.146822 (0.146822)  NNZ: 6 (6)  Ttime: 1.4325 Vtime: 0.0519
Stat: nPR #36 (#48) Dim/MaxDim [288/640] AUC: 0.962340 FPR95: 22.82 [saved]
Best: 400000  Loss: 0.107638 Regul: 0.027351 Obj: 0.134989 (0.134989)  NNZ: 6 (6)  Ttime: 1.4239 Vtime: 0.0520
Stat: nPR #44 (#48) Dim/MaxDim [352/640] AUC: 0.963817 FPR95: 21.63 [saved]
Step: 500000  Loss: 0.127644 Regul: 0.036043 Obj: 0.163687 (0.134989)  NNZ: 8 (6)  Ttime: 1.4217 Vtime: 0.0517
Step: 600000  Loss: 0.119731 Regul: 0.037612 Obj: 0.157342 (0.134989)  NNZ: 8 (6)  Ttime: 1.4243 Vtime: 0.0514
Best: 700000  Loss: 0.083307 Regul: 0.024550 Obj: 0.107857 (0.107857)  NNZ: 5 (5)  Ttime: 1.4231 Vtime: 0.0510
Stat: nPR #32 (#40) Dim/MaxDim [256/640] AUC: 0.970121 FPR95: 16.75 [saved]
Step: 800000  Loss: 0.177771 Regul: 0.050690 Obj: 0.228461 (0.107857)  NNZ: 10 (5)  Ttime: 1.4353 Vtime: 0.0525
Step: 900000  Loss: 0.130565 Regul: 0.048050 Obj: 0.178615 (0.107857)  NNZ: 10 (5)  Ttime: 1.4242 Vtime: 0.0513
Step: 1000000  Loss: 0.086192 Regul: 0.032290 Obj: 0.118482 (0.107857)  NNZ: 9 (5)  Ttime: 1.4241 Vtime: 0.0518
Step: 1100000  Loss: 0.123053 Regul: 0.029333 Obj: 0.152386 (0.107857)  NNZ: 8 (5)  Ttime: 1.4257 Vtime: 0.0514
Step: 1200000  Loss: 0.090249 Regul: 0.036075 Obj: 0.126324 (0.107857)  NNZ: 8 (5)  Ttime: 1.4239 Vtime: 0.0515
Best: 1300000  Loss: 0.081776 Regul: 0.015097 Obj: 0.096872 (0.096872)  NNZ: 7 (7)  Ttime: 1.4287 Vtime: 0.0518
Stat: nPR #40 (#56) Dim/MaxDim [320/640] AUC: 0.968361 FPR95: 17.98 [saved]
Step: 1400000  Loss: 0.095612 Regul: 0.034309 Obj: 0.129920 (0.096872)  NNZ: 7 (7)  Ttime: 1.4253 Vtime: 0.0518
Step: 1500000  Loss: 0.125896 Regul: 0.044949 Obj: 0.170845 (0.096872)  NNZ: 11 (7)  Ttime: 1.4272 Vtime: 0.0508
Step: 1600000  Loss: 0.099038 Regul: 0.021859 Obj: 0.120897 (0.096872)  NNZ: 7 (7)  Ttime: 1.4288 Vtime: 0.0512
Step: 1700000  Loss: 0.094363 Regul: 0.023905 Obj: 0.118268 (0.096872)  NNZ: 8 (7)  Ttime: 1.4232 Vtime: 0.0515
Step: 1800000  Loss: 0.088714 Regul: 0.025211 Obj: 0.113925 (0.096872)  NNZ: 9 (7)  Ttime: 1.4324 Vtime: 0.0512
Step: 1900000  Loss: 0.106222 Regul: 0.023373 Obj: 0.129596 (0.096872)  NNZ: 10 (7)  Ttime: 1.4247 Vtime: 0.0517
Step: 2000000  Loss: 0.099755 Regul: 0.018141 Obj: 0.117896 (0.096872)  NNZ: 8 (7)  Ttime: 1.4268 Vtime: 0.0519
Step: 2100000  Loss: 0.109212 Regul: 0.030965 Obj: 0.140177 (0.096872)  NNZ: 7 (7)  Ttime: 1.4255 Vtime: 0.0514
Step: 2200000  Loss: 0.082190 Regul: 0.020668 Obj: 0.102858 (0.096872)  NNZ: 12 (7)  Ttime: 1.4235 Vtime: 0.0512
Step: 2300000  Loss: 0.086490 Regul: 0.032393 Obj: 0.118883 (0.096872)  NNZ: 9 (7)  Ttime: 1.4230 Vtime: 0.0511
Step: 2400000  Loss: 0.149608 Regul: 0.031599 Obj: 0.181207 (0.096872)  NNZ: 9 (7)  Ttime: 1.4260 Vtime: 0.0514
Step: 2500000  Loss: 0.097780 Regul: 0.013774 Obj: 0.111554 (0.096872)  NNZ: 7 (7)  Ttime: 1.4300 Vtime: 0.0519
Step: 2600000  Loss: 0.080157 Regul: 0.024491 Obj: 0.104649 (0.096872)  NNZ: 10 (7)  Ttime: 1.4259 Vtime: 0.0513
Step: 2700000  Loss: 0.103085 Regul: 0.039271 Obj: 0.142356 (0.096872)  NNZ: 13 (7)  Ttime: 1.4231 Vtime: 0.0513
Step: 2800000  Loss: 0.085405 Regul: 0.021753 Obj: 0.107158 (0.096872)  NNZ: 7 (7)  Ttime: 1.4235 Vtime: 0.0517
Step: 2900000  Loss: 0.077367 Regul: 0.026288 Obj: 0.103655 (0.096872)  NNZ: 8 (7)  Ttime: 1.4238 Vtime: 0.0520
Step: 3000000  Loss: 0.106130 Regul: 0.020319 Obj: 0.126449 (0.096872)  NNZ: 7 (7)  Ttime: 1.4249 Vtime: 0.0518
Step: 3100000  Loss: 0.085336 Regul: 0.017372 Obj: 0.102708 (0.096872)  NNZ: 5 (7)  Ttime: 1.4272 Vtime: 0.0516
Step: 3200000  Loss: 0.080519 Regul: 0.023832 Obj: 0.104351 (0.096872)  NNZ: 9 (7)  Ttime: 1.4243 Vtime: 0.0514
Step: 3300000  Loss: 0.095814 Regul: 0.019037 Obj: 0.114850 (0.096872)  NNZ: 8 (7)  Ttime: 1.4257 Vtime: 0.0520
Step: 3400000  Loss: 0.103131 Regul: 0.016029 Obj: 0.119160 (0.096872)  NNZ: 10 (7)  Ttime: 1.4323 Vtime: 0.0511
Step: 3500000  Loss: 0.205783 Regul: 0.025766 Obj: 0.231549 (0.096872)  NNZ: 10 (7)  Ttime: 1.4233 Vtime: 0.0508
Step: 3600000  Loss: 0.080442 Regul: 0.019981 Obj: 0.100423 (0.096872)  NNZ: 10 (7)  Ttime: 1.4267 Vtime: 0.0519
Step: 3700000  Loss: 0.080158 Regul: 0.018918 Obj: 0.099077 (0.096872)  NNZ: 7 (7)  Ttime: 1.4281 Vtime: 0.0511
Step: 3800000  Loss: 0.085714 Regul: 0.021412 Obj: 0.107127 (0.096872)  NNZ: 9 (7)  Ttime: 1.4271 Vtime: 0.0518
Best: 3900000  Loss: 0.075467 Regul: 0.016232 Obj: 0.091699 (0.091699)  NNZ: 6 (6)  Ttime: 1.4263 Vtime: 0.0524
Stat: nPR #40 (#48) Dim/MaxDim [320/640] AUC: 0.970892 FPR95: 16.63 [saved]
Step: 4000000  Loss: 0.142786 Regul: 0.010948 Obj: 0.153734 (0.091699)  NNZ: 5 (6)  Ttime: 1.4282 Vtime: 0.0512
Step: 4100000  Loss: 0.095297 Regul: 0.032275 Obj: 0.127572 (0.091699)  NNZ: 12 (6)  Ttime: 1.4248 Vtime: 0.0517
Step: 4200000  Loss: 0.076331 Regul: 0.017537 Obj: 0.093868 (0.091699)  NNZ: 8 (6)  Ttime: 1.4254 Vtime: 0.0522
Step: 4300000  Loss: 0.084508 Regul: 0.016930 Obj: 0.101438 (0.091699)  NNZ: 9 (6)  Ttime: 1.4278 Vtime: 0.0514
Step: 4400000  Loss: 0.076331 Regul: 0.023431 Obj: 0.099762 (0.091699)  NNZ: 13 (6)  Ttime: 1.4211 Vtime: 0.0517
Step: 4500000  Loss: 0.080896 Regul: 0.015774 Obj: 0.096669 (0.091699)  NNZ: 6 (6)  Ttime: 1.4264 Vtime: 0.0511
Step: 4600000  Loss: 0.080574 Regul: 0.017817 Obj: 0.098391 (0.091699)  NNZ: 10 (6)  Ttime: 1.4288 Vtime: 0.0512
Step: 4700000  Loss: 0.102142 Regul: 0.021940 Obj: 0.124082 (0.091699)  NNZ: 8 (6)  Ttime: 1.4270 Vtime: 0.0514
Step: 4800000  Loss: 0.095992 Regul: 0.015760 Obj: 0.111752 (0.091699)  NNZ: 6 (6)  Ttime: 1.4245 Vtime: 0.0516
Step: 4900000  Loss: 0.080928 Regul: 0.021379 Obj: 0.102308 (0.091699)  NNZ: 11 (6)  Ttime: 1.4257 Vtime: 0.0514
Step: 5000000  Loss: 0.097320 Regul: 0.012497 Obj: 0.109817 (0.091699)  NNZ: 7 (6)  Ttime: 1.4256 Vtime: 0.0516
