mu: 0.01 gamma: 0.15 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.417389 Regul: 0.034716 Obj: 0.452104 (0.452104)  NNZ: 17 (17)  Ttime: 1.3891 Vtime: 0.1951
Stat: nPR #100 (#136) Dim/MaxDim [800/640] AUC: 0.952585 FPR95: 29.70
Best: 200000  Loss: 0.133164 Regul: 0.013858 Obj: 0.147022 (0.147022)  NNZ: 10 (10)  Ttime: 1.3935 Vtime: 0.0510
Stat: nPR #76 (#80) Dim/MaxDim [608/640] AUC: 0.969664 FPR95: 17.29 [saved]
Step: 300000  Loss: 0.172965 Regul: 0.014184 Obj: 0.187149 (0.147022)  NNZ: 10 (10)  Ttime: 1.3861 Vtime: 0.0516
Best: 400000  Loss: 0.098491 Regul: 0.008410 Obj: 0.106901 (0.106901)  NNZ: 9 (9)  Ttime: 1.3800 Vtime: 0.0511
Stat: nPR #68 (#72) Dim/MaxDim [544/640] AUC: 0.969185 FPR95: 17.54 [saved]
Best: 500000  Loss: 0.082200 Regul: 0.005465 Obj: 0.087666 (0.087666)  NNZ: 6 (6)  Ttime: 1.3893 Vtime: 0.0508
Stat: nPR #44 (#48) Dim/MaxDim [352/640] AUC: 0.970585 FPR95: 16.85 [saved]
Step: 600000  Loss: 0.088817 Regul: 0.007568 Obj: 0.096385 (0.087666)  NNZ: 11 (6)  Ttime: 1.3866 Vtime: 0.0523
Step: 700000  Loss: 0.122138 Regul: 0.006601 Obj: 0.128739 (0.087666)  NNZ: 9 (6)  Ttime: 1.3837 Vtime: 0.0517
Step: 800000  Loss: 0.126423 Regul: 0.008652 Obj: 0.135075 (0.087666)  NNZ: 9 (6)  Ttime: 1.3890 Vtime: 0.0511
Step: 900000  Loss: 0.141950 Regul: 0.015917 Obj: 0.157867 (0.087666)  NNZ: 20 (6)  Ttime: 1.3820 Vtime: 0.0520
Step: 1000000  Loss: 0.112538 Regul: 0.011233 Obj: 0.123771 (0.087666)  NNZ: 14 (6)  Ttime: 1.3850 Vtime: 0.0518
Step: 1100000  Loss: 0.155419 Regul: 0.012009 Obj: 0.167428 (0.087666)  NNZ: 13 (6)  Ttime: 1.3870 Vtime: 0.0510
Step: 1200000  Loss: 0.155656 Regul: 0.014031 Obj: 0.169687 (0.087666)  NNZ: 14 (6)  Ttime: 1.3819 Vtime: 0.0522
Step: 1300000  Loss: 0.092599 Regul: 0.008462 Obj: 0.101061 (0.087666)  NNZ: 14 (6)  Ttime: 1.3830 Vtime: 0.0508
Step: 1400000  Loss: 0.090903 Regul: 0.005703 Obj: 0.096606 (0.087666)  NNZ: 6 (6)  Ttime: 1.3845 Vtime: 0.0517
Step: 1500000  Loss: 0.090119 Regul: 0.006991 Obj: 0.097110 (0.087666)  NNZ: 9 (6)  Ttime: 1.3840 Vtime: 0.0512
Step: 1600000  Loss: 0.088473 Regul: 0.007607 Obj: 0.096080 (0.087666)  NNZ: 10 (6)  Ttime: 1.3904 Vtime: 0.0513
Step: 1700000  Loss: 0.109902 Regul: 0.007969 Obj: 0.117871 (0.087666)  NNZ: 15 (6)  Ttime: 1.3847 Vtime: 0.0524
Step: 1800000  Loss: 0.082828 Regul: 0.006216 Obj: 0.089045 (0.087666)  NNZ: 8 (6)  Ttime: 1.3810 Vtime: 0.0511
Step: 1900000  Loss: 0.087198 Regul: 0.004598 Obj: 0.091796 (0.087666)  NNZ: 6 (6)  Ttime: 1.3938 Vtime: 0.0514
Step: 2000000  Loss: 0.103727 Regul: 0.004944 Obj: 0.108671 (0.087666)  NNZ: 10 (6)  Ttime: 1.3824 Vtime: 0.0512
Step: 2100000  Loss: 0.105825 Regul: 0.010004 Obj: 0.115829 (0.087666)  NNZ: 17 (6)  Ttime: 1.3930 Vtime: 0.0512
