mu: 0.025 gamma: 0.01 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.677320 Regul: 0.351027 Obj: 1.028347 (1.028347)  NNZ: 10 (10)  Ttime: 1.3819 Vtime: 0.2098
Stat: nPR #60 (#80) Dim/MaxDim [480/640] AUC: 0.974006 FPR95: 16.07 [saved]
Best: 200000  Loss: 0.586494 Regul: 0.377774 Obj: 0.964268 (0.964268)  NNZ: 13 (13)  Ttime: 1.3845 Vtime: 0.0519
Stat: nPR #80 (#104) Dim/MaxDim [640/640] AUC: 0.978334 FPR95: 11.74 [saved]
Step: 300000  Loss: 0.768376 Regul: 0.446423 Obj: 1.214799 (0.964268)  NNZ: 16 (13)  Ttime: 1.3903 Vtime: 0.0509
Best: 400000  Loss: 0.713400 Regul: 0.199475 Obj: 0.912875 (0.912875)  NNZ: 9 (9)  Ttime: 1.3858 Vtime: 0.0512
Stat: nPR #52 (#72) Dim/MaxDim [416/640] AUC: 0.963160 FPR95: 25.72 [saved]
Best: 500000  Loss: 0.110933 Regul: 0.043951 Obj: 0.154884 (0.154884)  NNZ: 3 (3)  Ttime: 1.3870 Vtime: 0.0512
Stat: nPR #20 (#24) Dim/MaxDim [160/640] AUC: 0.973587 FPR95: 16.49 [saved]
Step: 600000  Loss: 0.305274 Regul: 0.189343 Obj: 0.494617 (0.154884)  NNZ: 8 (3)  Ttime: 1.3927 Vtime: 0.0516
Step: 700000  Loss: 0.182081 Regul: 0.056110 Obj: 0.238191 (0.154884)  NNZ: 4 (3)  Ttime: 1.3839 Vtime: 0.0513
Step: 800000  Loss: 0.536474 Regul: 0.326373 Obj: 0.862847 (0.154884)  NNZ: 14 (3)  Ttime: 1.3877 Vtime: 0.0517
Step: 900000  Loss: 0.136250 Regul: 0.035016 Obj: 0.171266 (0.154884)  NNZ: 3 (3)  Ttime: 1.3867 Vtime: 0.0511
Step: 1000000  Loss: 0.316688 Regul: 0.114026 Obj: 0.430714 (0.154884)  NNZ: 6 (3)  Ttime: 1.3811 Vtime: 0.0516
Step: 1100000  Loss: 0.247098 Regul: 0.131024 Obj: 0.378122 (0.154884)  NNZ: 9 (3)  Ttime: 1.3840 Vtime: 0.0521
Step: 1200000  Loss: 0.432255 Regul: 0.085394 Obj: 0.517649 (0.154884)  NNZ: 6 (3)  Ttime: 1.3906 Vtime: 0.0521
Step: 1300000  Loss: 0.258976 Regul: 0.142682 Obj: 0.401658 (0.154884)  NNZ: 8 (3)  Ttime: 1.3880 Vtime: 0.0517
Step: 1400000  Loss: 0.231658 Regul: 0.127100 Obj: 0.358758 (0.154884)  NNZ: 9 (3)  Ttime: 1.3874 Vtime: 0.0518
Step: 1500000  Loss: 0.232459 Regul: 0.060950 Obj: 0.293409 (0.154884)  NNZ: 8 (3)  Ttime: 1.3898 Vtime: 0.0525
Best: 1600000  Loss: 0.081405 Regul: 0.025403 Obj: 0.106808 (0.106808)  NNZ: 3 (3)  Ttime: 1.3878 Vtime: 0.0521
Stat: nPR #20 (#24) Dim/MaxDim [160/640] AUC: 0.974013 FPR95: 15.92 [saved]
Best: 1700000  Loss: 0.086099 Regul: 0.019763 Obj: 0.105862 (0.105862)  NNZ: 4 (4)  Ttime: 1.3853 Vtime: 0.0511
Stat: nPR #32 (#32) Dim/MaxDim [256/640] AUC: 0.970710 FPR95: 18.64 [saved]
Step: 1800000  Loss: 0.164530 Regul: 0.055072 Obj: 0.219602 (0.105862)  NNZ: 6 (4)  Ttime: 1.3896 Vtime: 0.0514
Step: 1900000  Loss: 0.145915 Regul: 0.054779 Obj: 0.200694 (0.105862)  NNZ: 5 (4)  Ttime: 1.3858 Vtime: 0.0512
Step: 2000000  Loss: 0.267616 Regul: 0.149542 Obj: 0.417158 (0.105862)  NNZ: 10 (4)  Ttime: 1.3850 Vtime: 0.0510
Step: 2100000  Loss: 0.302078 Regul: 0.100690 Obj: 0.402767 (0.105862)  NNZ: 6 (4)  Ttime: 1.3840 Vtime: 0.0518
Step: 2200000  Loss: 0.154931 Regul: 0.083954 Obj: 0.238885 (0.105862)  NNZ: 10 (4)  Ttime: 1.3832 Vtime: 0.0518
