mu: 0.0025 gamma: 0.125 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.267323 Regul: 0.010311 Obj: 0.277633 (0.277633)  NNZ: 20 (20)  Ttime: 1.3986 Vtime: 0.2301
Stat: nPR #128 (#160) Dim/MaxDim [1024/640] AUC: 0.975480 FPR95: 12.04
Best: 200000  Loss: 0.146581 Regul: 0.006461 Obj: 0.153042 (0.153042)  NNZ: 11 (11)  Ttime: 1.4008 Vtime: 0.0511
Stat: nPR #64 (#88) Dim/MaxDim [512/640] AUC: 0.980022 FPR95: 8.50 [saved]
Step: 300000  Loss: 0.185966 Regul: 0.007401 Obj: 0.193367 (0.153042)  NNZ: 24 (11)  Ttime: 1.3984 Vtime: 0.0519
Step: 400000  Loss: 0.207201 Regul: 0.005336 Obj: 0.212537 (0.153042)  NNZ: 10 (11)  Ttime: 1.3972 Vtime: 0.0510
Best: 500000  Loss: 0.099983 Regul: 0.004435 Obj: 0.104419 (0.104419)  NNZ: 13 (13)  Ttime: 1.3992 Vtime: 0.0516
Stat: nPR #88 (#104) Dim/MaxDim [704/640] AUC: 0.979114 FPR95: 9.47
Step: 600000  Loss: 0.175206 Regul: 0.005394 Obj: 0.180600 (0.104419)  NNZ: 18 (13)  Ttime: 1.3951 Vtime: 0.0518
Best: 700000  Loss: 0.085918 Regul: 0.002333 Obj: 0.088252 (0.088252)  NNZ: 13 (13)  Ttime: 1.3997 Vtime: 0.0510
Stat: nPR #84 (#104) Dim/MaxDim [672/640] AUC: 0.976444 FPR95: 11.56
Step: 800000  Loss: 0.161863 Regul: 0.005443 Obj: 0.167306 (0.088252)  NNZ: 20 (13)  Ttime: 1.3981 Vtime: 0.0511
Best: 900000  Loss: 0.078524 Regul: 0.003316 Obj: 0.081839 (0.081839)  NNZ: 16 (16)  Ttime: 1.3937 Vtime: 0.0519
Stat: nPR #112 (#128) Dim/MaxDim [896/640] AUC: 0.981536 FPR95: 7.82
Step: 1000000  Loss: 0.097935 Regul: 0.002525 Obj: 0.100459 (0.081839)  NNZ: 11 (16)  Ttime: 1.3978 Vtime: 0.0515
Best: 1100000  Loss: 0.059479 Regul: 0.001705 Obj: 0.061184 (0.061184)  NNZ: 10 (10)  Ttime: 1.4019 Vtime: 0.0515
Stat: nPR #72 (#80) Dim/MaxDim [576/640] AUC: 0.980132 FPR95: 8.81 [saved]
Step: 1200000  Loss: 0.118878 Regul: 0.003392 Obj: 0.122270 (0.061184)  NNZ: 11 (10)  Ttime: 1.4023 Vtime: 0.0515
Step: 1300000  Loss: 0.142569 Regul: 0.004460 Obj: 0.147029 (0.061184)  NNZ: 15 (10)  Ttime: 1.4158 Vtime: 0.0513
Step: 1400000  Loss: 0.076817 Regul: 0.001989 Obj: 0.078806 (0.061184)  NNZ: 11 (10)  Ttime: 1.3953 Vtime: 0.0522
