mu: 0.01 gamma: 0.04 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.299809 Regul: 0.045805 Obj: 0.345614 (0.345614)  NNZ: 11 (11)  Ttime: 1.4185 Vtime: 0.2112
Stat: nPR #88 (#88) Dim/MaxDim [704/640] AUC: 0.976107 FPR95: 11.53
Step: 200000  Loss: 0.508792 Regul: 0.093515 Obj: 0.602307 (0.345614)  NNZ: 19 (11)  Ttime: 1.4274 Vtime: 0.0510
Best: 300000  Loss: 0.189463 Regul: 0.027919 Obj: 0.217381 (0.217381)  NNZ: 7 (7)  Ttime: 1.4243 Vtime: 0.0516
Stat: nPR #40 (#56) Dim/MaxDim [320/640] AUC: 0.976868 FPR95: 11.22 [saved]
Best: 400000  Loss: 0.154758 Regul: 0.026012 Obj: 0.180770 (0.180770)  NNZ: 9 (9)  Ttime: 1.4274 Vtime: 0.0516
Stat: nPR #60 (#72) Dim/MaxDim [480/640] AUC: 0.979014 FPR95: 9.42 [saved]
Best: 500000  Loss: 0.104505 Regul: 0.017462 Obj: 0.121967 (0.121967)  NNZ: 7 (7)  Ttime: 1.4354 Vtime: 0.0512
Stat: nPR #48 (#56) Dim/MaxDim [384/640] AUC: 0.980187 FPR95: 8.14 [saved]
Step: 600000  Loss: 0.227962 Regul: 0.035600 Obj: 0.263562 (0.121967)  NNZ: 9 (7)  Ttime: 1.4270 Vtime: 0.0509
Best: 700000  Loss: 0.098571 Regul: 0.015384 Obj: 0.113955 (0.113955)  NNZ: 6 (6)  Ttime: 1.4414 Vtime: 0.0517
Stat: nPR #44 (#48) Dim/MaxDim [352/640] AUC: 0.980032 FPR95: 8.60 [saved]
Step: 800000  Loss: 0.298008 Regul: 0.032234 Obj: 0.330242 (0.113955)  NNZ: 9 (6)  Ttime: 1.4275 Vtime: 0.0516
Step: 900000  Loss: 0.126109 Regul: 0.022129 Obj: 0.148237 (0.113955)  NNZ: 8 (6)  Ttime: 1.4257 Vtime: 0.0522
Step: 1000000  Loss: 0.170711 Regul: 0.020052 Obj: 0.190763 (0.113955)  NNZ: 8 (6)  Ttime: 1.4338 Vtime: 0.0519
Step: 1100000  Loss: 0.166808 Regul: 0.024717 Obj: 0.191525 (0.113955)  NNZ: 11 (6)  Ttime: 1.4223 Vtime: 0.0517
Step: 1200000  Loss: 0.171044 Regul: 0.017276 Obj: 0.188321 (0.113955)  NNZ: 9 (6)  Ttime: 1.4189 Vtime: 0.0513
Step: 1300000  Loss: 0.114312 Regul: 0.015317 Obj: 0.129628 (0.113955)  NNZ: 11 (6)  Ttime: 1.4320 Vtime: 0.0520
Best: 1400000  Loss: 0.060330 Regul: 0.003283 Obj: 0.063613 (0.063613)  NNZ: 2 (2)  Ttime: 1.4315 Vtime: 0.0516
Stat: nPR #16 (#16) Dim/MaxDim [128/640] AUC: 0.977350 FPR95: 10.83 [saved]
Step: 1500000  Loss: 0.138240 Regul: 0.020198 Obj: 0.158438 (0.063613)  NNZ: 9 (2)  Ttime: 1.4214 Vtime: 0.0513
Step: 1600000  Loss: 0.118181 Regul: 0.014274 Obj: 0.132454 (0.063613)  NNZ: 7 (2)  Ttime: 1.4270 Vtime: 0.0517
Step: 1700000  Loss: 0.377782 Regul: 0.026402 Obj: 0.404184 (0.063613)  NNZ: 16 (2)  Ttime: 1.4329 Vtime: 0.0515
Step: 1800000  Loss: 0.076581 Regul: 0.008337 Obj: 0.084918 (0.063613)  NNZ: 7 (2)  Ttime: 1.4256 Vtime: 0.0517
Step: 1900000  Loss: 0.118194 Regul: 0.012156 Obj: 0.130350 (0.063613)  NNZ: 5 (2)  Ttime: 1.4242 Vtime: 0.0514
Step: 2000000  Loss: 0.079586 Regul: 0.011427 Obj: 0.091013 (0.063613)  NNZ: 10 (2)  Ttime: 1.4377 Vtime: 0.0516
