mu: 0.01 gamma: 0.175 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.168619 Regul: 0.009161 Obj: 0.177780 (0.177780)  NNZ: 7 (7)  Ttime: 1.4153 Vtime: 0.1987
Stat: nPR #40 (#56) Dim/MaxDim [320/640] AUC: 0.952410 FPR95: 31.69 [saved]
Step: 200000  Loss: 0.177197 Regul: 0.015936 Obj: 0.193133 (0.177780)  NNZ: 14 (7)  Ttime: 1.4014 Vtime: 0.0517
Best: 300000  Loss: 0.117886 Regul: 0.008729 Obj: 0.126614 (0.126614)  NNZ: 9 (9)  Ttime: 1.3991 Vtime: 0.0511
Stat: nPR #60 (#72) Dim/MaxDim [480/640] AUC: 0.963120 FPR95: 21.27 [saved]
Step: 400000  Loss: 0.135589 Regul: 0.013770 Obj: 0.149360 (0.126614)  NNZ: 13 (9)  Ttime: 1.3997 Vtime: 0.0508
Best: 500000  Loss: 0.083904 Regul: 0.005063 Obj: 0.088967 (0.088967)  NNZ: 8 (8)  Ttime: 1.4024 Vtime: 0.0510
Stat: nPR #60 (#64) Dim/MaxDim [480/640] AUC: 0.969458 FPR95: 17.47 [saved]
Step: 600000  Loss: 0.123799 Regul: 0.010027 Obj: 0.133826 (0.088967)  NNZ: 13 (8)  Ttime: 1.3964 Vtime: 0.0513
Step: 700000  Loss: 0.109088 Regul: 0.007287 Obj: 0.116375 (0.088967)  NNZ: 11 (8)  Ttime: 1.3967 Vtime: 0.0523
Step: 800000  Loss: 0.158419 Regul: 0.010682 Obj: 0.169101 (0.088967)  NNZ: 11 (8)  Ttime: 1.3952 Vtime: 0.0513
Step: 900000  Loss: 0.164062 Regul: 0.016400 Obj: 0.180462 (0.088967)  NNZ: 15 (8)  Ttime: 1.3997 Vtime: 0.0514
Step: 1000000  Loss: 0.094762 Regul: 0.008891 Obj: 0.103653 (0.088967)  NNZ: 14 (8)  Ttime: 1.4004 Vtime: 0.0510
Step: 1100000  Loss: 0.145916 Regul: 0.011613 Obj: 0.157529 (0.088967)  NNZ: 15 (8)  Ttime: 1.3962 Vtime: 0.0516
Step: 1200000  Loss: 0.142577 Regul: 0.014110 Obj: 0.156687 (0.088967)  NNZ: 14 (8)  Ttime: 1.3985 Vtime: 0.0522
Step: 1300000  Loss: 0.099562 Regul: 0.008416 Obj: 0.107978 (0.088967)  NNZ: 14 (8)  Ttime: 1.4016 Vtime: 0.0526
Step: 1400000  Loss: 0.091988 Regul: 0.006881 Obj: 0.098869 (0.088967)  NNZ: 12 (8)  Ttime: 1.4019 Vtime: 0.0520
Step: 1500000  Loss: 0.104455 Regul: 0.010431 Obj: 0.114887 (0.088967)  NNZ: 17 (8)  Ttime: 1.4013 Vtime: 0.0509
Step: 1600000  Loss: 0.095631 Regul: 0.008145 Obj: 0.103775 (0.088967)  NNZ: 11 (8)  Ttime: 1.4002 Vtime: 0.0518
Step: 1700000  Loss: 0.098358 Regul: 0.005783 Obj: 0.104141 (0.088967)  NNZ: 9 (8)  Ttime: 1.3979 Vtime: 0.0517
Step: 1800000  Loss: 0.111518 Regul: 0.009603 Obj: 0.121121 (0.088967)  NNZ: 19 (8)  Ttime: 1.3945 Vtime: 0.0520
Step: 1900000  Loss: 0.097892 Regul: 0.006824 Obj: 0.104716 (0.088967)  NNZ: 16 (8)  Ttime: 1.3982 Vtime: 0.0515
Step: 2000000  Loss: 0.096918 Regul: 0.006800 Obj: 0.103718 (0.088967)  NNZ: 12 (8)  Ttime: 1.3982 Vtime: 0.0507
Step: 2100000  Loss: 0.109513 Regul: 0.008704 Obj: 0.118217 (0.088967)  NNZ: 14 (8)  Ttime: 1.3979 Vtime: 0.0513
Best: 2200000  Loss: 0.073721 Regul: 0.003394 Obj: 0.077115 (0.077115)  NNZ: 9 (9)  Ttime: 1.4033 Vtime: 0.0517
Stat: nPR #64 (#72) Dim/MaxDim [512/640] AUC: 0.971442 FPR95: 15.72 [saved]
Step: 2300000  Loss: 0.097017 Regul: 0.006294 Obj: 0.103311 (0.077115)  NNZ: 9 (9)  Ttime: 1.3979 Vtime: 0.0516
Step: 2400000  Loss: 0.083705 Regul: 0.004898 Obj: 0.088604 (0.077115)  NNZ: 11 (9)  Ttime: 1.3971 Vtime: 0.0521
Step: 2500000  Loss: 0.089913 Regul: 0.007681 Obj: 0.097594 (0.077115)  NNZ: 14 (9)  Ttime: 1.3985 Vtime: 0.0512
Step: 2600000  Loss: 0.084016 Regul: 0.004472 Obj: 0.088488 (0.077115)  NNZ: 7 (9)  Ttime: 1.3982 Vtime: 0.0514
Step: 2700000  Loss: 0.104943 Regul: 0.011175 Obj: 0.116118 (0.077115)  NNZ: 21 (9)  Ttime: 1.4115 Vtime: 0.0508
Step: 2800000  Loss: 0.085903 Regul: 0.006096 Obj: 0.091998 (0.077115)  NNZ: 11 (9)  Ttime: 1.4027 Vtime: 0.0514
Step: 2900000  Loss: 0.101958 Regul: 0.009361 Obj: 0.111319 (0.077115)  NNZ: 15 (9)  Ttime: 1.3954 Vtime: 0.0517
Step: 3000000  Loss: 0.116275 Regul: 0.006071 Obj: 0.122346 (0.077115)  NNZ: 10 (9)  Ttime: 1.4010 Vtime: 0.0513
