mu: 0.035 gamma: 0.025 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Step: 3700000  Loss: 0.309715 Regul: 0.063378 Obj: 0.373092 (0.105403)  NNZ: 9 (4)  Ttime: 1.4738 Vtime: 0.0584
Step: 3800000  Loss: 0.174299 Regul: 0.049843 Obj: 0.224142 (0.105403)  NNZ: 9 (4)  Ttime: 1.4357 Vtime: 0.0515
Step: 3900000  Loss: 0.123048 Regul: 0.027198 Obj: 0.150246 (0.105403)  NNZ: 6 (4)  Ttime: 1.5080 Vtime: 0.0519
Step: 4000000  Loss: 0.388412 Regul: 0.008818 Obj: 0.397230 (0.105403)  NNZ: 1 (4)  Ttime: 1.5012 Vtime: 0.0516
Step: 4100000  Loss: 0.349610 Regul: 0.143623 Obj: 0.493233 (0.105403)  NNZ: 17 (4)  Ttime: 1.4958 Vtime: 0.0580
Step: 4200000  Loss: 0.157216 Regul: 0.016945 Obj: 0.174160 (0.105403)  NNZ: 3 (4)  Ttime: 1.5121 Vtime: 0.0514
Step: 4300000  Loss: 0.120026 Regul: 0.024071 Obj: 0.144097 (0.105403)  NNZ: 4 (4)  Ttime: 1.5026 Vtime: 0.0579
Step: 4400000  Loss: 0.105457 Regul: 0.020551 Obj: 0.126007 (0.105403)  NNZ: 6 (4)  Ttime: 1.4699 Vtime: 0.0515
Step: 4500000  Loss: 0.106815 Regul: 0.025626 Obj: 0.132441 (0.105403)  NNZ: 5 (4)  Ttime: 1.4923 Vtime: 0.0520
Best: 4600000  Loss: 0.085991 Regul: 0.013108 Obj: 0.099099 (0.099099)  NNZ: 5 (5)  Ttime: 1.5048 Vtime: 0.0721
Stat: nPR #36 (#40) Dim/MaxDim [288/640] AUC: 0.966796 FPR95: 19.21 [saved]
Step: 4700000  Loss: 0.409501 Regul: 0.051321 Obj: 0.460821 (0.099099)  NNZ: 5 (5)  Ttime: 1.4568 Vtime: 0.0510
Step: 4800000  Loss: 0.117639 Regul: 0.020192 Obj: 0.137830 (0.099099)  NNZ: 5 (5)  Ttime: 1.4608 Vtime: 0.0505
Step: 4900000  Loss: 0.082871 Regul: 0.018500 Obj: 0.101370 (0.099099)  NNZ: 5 (5)  Ttime: 1.4562 Vtime: 0.0506
Step: 5000000  Loss: 0.162950 Regul: 0.058541 Obj: 0.221491 (0.099099)  NNZ: 9 (5)  Ttime: 1.4915 Vtime: 0.0518
Step: 5100000  Loss: 0.135091 Regul: 0.042101 Obj: 0.177192 (0.099099)  NNZ: 9 (5)  Ttime: 1.5092 Vtime: 0.0545
Step: 5200000  Loss: 0.125121 Regul: 0.024131 Obj: 0.149252 (0.099099)  NNZ: 5 (5)  Ttime: 1.5425 Vtime: 0.0517
Step: 5300000  Loss: 0.093492 Regul: 0.021431 Obj: 0.114923 (0.099099)  NNZ: 5 (5)  Ttime: 1.5271 Vtime: 0.0529
Step: 5400000  Loss: 0.089247 Regul: 0.016432 Obj: 0.105679 (0.099099)  NNZ: 6 (5)  Ttime: 1.5333 Vtime: 0.0515
Step: 5500000  Loss: 0.288296 Regul: 0.021157 Obj: 0.309453 (0.099099)  NNZ: 3 (5)  Ttime: 1.5214 Vtime: 0.0511
Step: 5600000  Loss: 0.267293 Regul: 0.021046 Obj: 0.288339 (0.099099)  NNZ: 6 (5)  Ttime: 1.5363 Vtime: 0.0516
Step: 5700000  Loss: 0.116863 Regul: 0.035419 Obj: 0.152282 (0.099099)  NNZ: 9 (5)  Ttime: 1.4729 Vtime: 0.0512
Step: 5800000  Loss: 0.153495 Regul: 0.033094 Obj: 0.186590 (0.099099)  NNZ: 6 (5)  Ttime: 1.5269 Vtime: 0.0517
Step: 5900000  Loss: 0.123685 Regul: 0.019790 Obj: 0.143475 (0.099099)  NNZ: 3 (5)  Ttime: 1.4901 Vtime: 0.0538
Step: 6000000  Loss: 0.114709 Regul: 0.028967 Obj: 0.143677 (0.099099)  NNZ: 5 (5)  Ttime: 1.4792 Vtime: 0.0538
Step: 6100000  Loss: 0.106238 Regul: 0.015167 Obj: 0.121406 (0.099099)  NNZ: 5 (5)  Ttime: 1.4894 Vtime: 0.0509
Step: 6200000  Loss: 0.106308 Regul: 0.022285 Obj: 0.128593 (0.099099)  NNZ: 6 (5)  Ttime: 1.5189 Vtime: 0.0518
Step: 6300000  Loss: 0.142875 Regul: 0.005734 Obj: 0.148609 (0.099099)  NNZ: 4 (5)  Ttime: 1.4893 Vtime: 0.0504
Step: 6400000  Loss: 0.106442 Regul: 0.025917 Obj: 0.132359 (0.099099)  NNZ: 8 (5)  Ttime: 1.5192 Vtime: 0.0530
Step: 6500000  Loss: 0.143777 Regul: 0.044835 Obj: 0.188612 (0.099099)  NNZ: 9 (5)  Ttime: 1.5254 Vtime: 0.0502
Step: 6600000  Loss: 0.183443 Regul: 0.068496 Obj: 0.251939 (0.099099)  NNZ: 10 (5)  Ttime: 1.4893 Vtime: 0.0511
Step: 6700000  Loss: 0.112373 Regul: 0.025490 Obj: 0.137863 (0.099099)  NNZ: 6 (5)  Ttime: 1.4807 Vtime: 0.0500
Step: 6800000  Loss: 0.104977 Regul: 0.027780 Obj: 0.132757 (0.099099)  NNZ: 8 (5)  Ttime: 1.4619 Vtime: 0.0501
