mu: 0.06 gamma: 0.15 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.080709 Regul: 0.043510 Obj: 0.124219 (0.124219)  NNZ: 6 (6)  Ttime: 1.3782 Vtime: 0.2134
Stat: nPR #48 (#48) Dim/MaxDim [384/640] AUC: 0.975005 FPR95: 12.75 [saved]
Step: 200000  Loss: 0.218985 Regul: 0.123494 Obj: 0.342479 (0.124219)  NNZ: 15 (6)  Ttime: 1.3808 Vtime: 0.0514
Best: 300000  Loss: 0.062333 Regul: 0.032495 Obj: 0.094828 (0.094828)  NNZ: 5 (5)  Ttime: 1.3807 Vtime: 0.0514
Stat: nPR #32 (#40) Dim/MaxDim [256/640] AUC: 0.977693 FPR95: 10.86 [saved]
Step: 400000  Loss: 0.099709 Regul: 0.080548 Obj: 0.180257 (0.094828)  NNZ: 13 (5)  Ttime: 1.3819 Vtime: 0.0512
Step: 500000  Loss: 0.076246 Regul: 0.027263 Obj: 0.103509 (0.094828)  NNZ: 5 (5)  Ttime: 1.3808 Vtime: 0.0508
Step: 600000  Loss: 0.067402 Regul: 0.049186 Obj: 0.116588 (0.094828)  NNZ: 6 (5)  Ttime: 1.3800 Vtime: 0.0514
Step: 700000  Loss: 0.061860 Regul: 0.036107 Obj: 0.097967 (0.094828)  NNZ: 10 (5)  Ttime: 1.3804 Vtime: 0.0512
Step: 800000  Loss: 0.074781 Regul: 0.036660 Obj: 0.111440 (0.094828)  NNZ: 6 (5)  Ttime: 1.3828 Vtime: 0.0518
Best: 900000  Loss: 0.072432 Regul: 0.012713 Obj: 0.085145 (0.085145)  NNZ: 4 (4)  Ttime: 1.3819 Vtime: 0.0516
Stat: nPR #24 (#32) Dim/MaxDim [192/640] AUC: 0.977227 FPR95: 11.57 [saved]
Step: 1000000  Loss: 0.068961 Regul: 0.034678 Obj: 0.103640 (0.085145)  NNZ: 8 (4)  Ttime: 1.3834 Vtime: 0.0515
Best: 1100000  Loss: 0.053235 Regul: 0.025909 Obj: 0.079144 (0.079144)  NNZ: 9 (9)  Ttime: 1.3873 Vtime: 0.0516
Stat: nPR #56 (#72) Dim/MaxDim [448/640] AUC: 0.979845 FPR95: 9.69 [saved]
Step: 1200000  Loss: 0.076286 Regul: 0.042951 Obj: 0.119237 (0.079144)  NNZ: 9 (9)  Ttime: 1.3867 Vtime: 0.0517
Step: 1300000  Loss: 0.058853 Regul: 0.039428 Obj: 0.098281 (0.079144)  NNZ: 11 (9)  Ttime: 1.3828 Vtime: 0.0511
Step: 1400000  Loss: 0.159443 Regul: 0.023725 Obj: 0.183168 (0.079144)  NNZ: 10 (9)  Ttime: 1.3872 Vtime: 0.0514
Step: 1500000  Loss: 0.058426 Regul: 0.021302 Obj: 0.079729 (0.079144)  NNZ: 7 (9)  Ttime: 1.3803 Vtime: 0.0518
Step: 1600000  Loss: 0.068885 Regul: 0.022295 Obj: 0.091180 (0.079144)  NNZ: 7 (9)  Ttime: 1.3838 Vtime: 0.0515
Step: 1700000  Loss: 0.130774 Regul: 0.029637 Obj: 0.160412 (0.079144)  NNZ: 10 (9)  Ttime: 1.3849 Vtime: 0.0517
Step: 1800000  Loss: 0.060726 Regul: 0.035771 Obj: 0.096497 (0.079144)  NNZ: 12 (9)  Ttime: 1.3807 Vtime: 0.0518
Step: 1900000  Loss: 0.075662 Regul: 0.044832 Obj: 0.120493 (0.079144)  NNZ: 10 (9)  Ttime: 1.3853 Vtime: 0.0515
Best: 2000000  Loss: 0.051512 Regul: 0.025155 Obj: 0.076667 (0.076667)  NNZ: 10 (10)  Ttime: 1.3853 Vtime: 0.0522
Stat: nPR #60 (#80) Dim/MaxDim [480/640] AUC: 0.980526 FPR95: 8.76 [saved]
Step: 2100000  Loss: 0.062301 Regul: 0.030055 Obj: 0.092356 (0.076667)  NNZ: 11 (10)  Ttime: 1.3853 Vtime: 0.0516
Step: 2200000  Loss: 0.057911 Regul: 0.031681 Obj: 0.089592 (0.076667)  NNZ: 10 (10)  Ttime: 1.3837 Vtime: 0.0518
Step: 2300000  Loss: 0.064725 Regul: 0.032747 Obj: 0.097472 (0.076667)  NNZ: 11 (10)  Ttime: 1.3904 Vtime: 0.0523
Step: 2400000  Loss: 0.053053 Regul: 0.028601 Obj: 0.081654 (0.076667)  NNZ: 11 (10)  Ttime: 1.3834 Vtime: 0.0512
Step: 2500000  Loss: 0.069760 Regul: 0.028151 Obj: 0.097910 (0.076667)  NNZ: 7 (10)  Ttime: 1.3850 Vtime: 0.0514
Step: 2600000  Loss: 0.064474 Regul: 0.040316 Obj: 0.104790 (0.076667)  NNZ: 11 (10)  Ttime: 1.3829 Vtime: 0.0509
Step: 2700000  Loss: 0.074410 Regul: 0.036013 Obj: 0.110423 (0.076667)  NNZ: 12 (10)  Ttime: 1.3826 Vtime: 0.0516
Step: 2800000  Loss: 0.053607 Regul: 0.026191 Obj: 0.079798 (0.076667)  NNZ: 9 (10)  Ttime: 1.3863 Vtime: 0.0511
Step: 2900000  Loss: 0.056423 Regul: 0.022745 Obj: 0.079169 (0.076667)  NNZ: 11 (10)  Ttime: 1.3929 Vtime: 0.0510
Step: 3000000  Loss: 0.090704 Regul: 0.037687 Obj: 0.128391 (0.076667)  NNZ: 12 (10)  Ttime: 1.3972 Vtime: 0.0511
Step: 3100000  Loss: 0.085634 Regul: 0.021881 Obj: 0.107516 (0.076667)  NNZ: 7 (10)  Ttime: 1.4017 Vtime: 0.0512
Step: 3200000  Loss: 0.135165 Regul: 0.029524 Obj: 0.164689 (0.076667)  NNZ: 8 (10)  Ttime: 1.4034 Vtime: 0.0519
Best: 3300000  Loss: 0.052567 Regul: 0.020339 Obj: 0.072906 (0.072906)  NNZ: 8 (8)  Ttime: 1.3850 Vtime: 0.0519
Stat: nPR #52 (#64) Dim/MaxDim [416/640] AUC: 0.980271 FPR95: 8.36 [saved]
Step: 3400000  Loss: 0.059781 Regul: 0.024778 Obj: 0.084558 (0.072906)  NNZ: 10 (8)  Ttime: 1.3818 Vtime: 0.0518
Step: 3500000  Loss: 0.061986 Regul: 0.038309 Obj: 0.100295 (0.072906)  NNZ: 12 (8)  Ttime: 1.3804 Vtime: 0.0511
Step: 3600000  Loss: 0.057399 Regul: 0.020222 Obj: 0.077621 (0.072906)  NNZ: 9 (8)  Ttime: 1.3821 Vtime: 0.0525
Step: 3700000  Loss: 0.051775 Regul: 0.028656 Obj: 0.080431 (0.072906)  NNZ: 12 (8)  Ttime: 1.3841 Vtime: 0.0523
Step: 3800000  Loss: 0.051918 Regul: 0.030450 Obj: 0.082368 (0.072906)  NNZ: 12 (8)  Ttime: 1.3807 Vtime: 0.0512
Step: 3900000  Loss: 0.051527 Regul: 0.022452 Obj: 0.073979 (0.072906)  NNZ: 9 (8)  Ttime: 1.3823 Vtime: 0.0516
Step: 4000000  Loss: 0.060291 Regul: 0.022438 Obj: 0.082729 (0.072906)  NNZ: 6 (8)  Ttime: 1.3795 Vtime: 0.0516
Step: 4100000  Loss: 0.054981 Regul: 0.025917 Obj: 0.080897 (0.072906)  NNZ: 15 (8)  Ttime: 1.3819 Vtime: 0.0517
Step: 4200000  Loss: 0.055946 Regul: 0.031359 Obj: 0.087305 (0.072906)  NNZ: 11 (8)  Ttime: 1.3790 Vtime: 0.0514
Step: 4300000  Loss: 0.062817 Regul: 0.027653 Obj: 0.090469 (0.072906)  NNZ: 11 (8)  Ttime: 1.3804 Vtime: 0.0518
Step: 4400000  Loss: 0.060419 Regul: 0.042448 Obj: 0.102867 (0.072906)  NNZ: 12 (8)  Ttime: 1.3828 Vtime: 0.0515
Step: 4500000  Loss: 0.098145 Regul: 0.032677 Obj: 0.130822 (0.072906)  NNZ: 13 (8)  Ttime: 1.3813 Vtime: 0.0518
Step: 4600000  Loss: 0.064480 Regul: 0.030941 Obj: 0.095421 (0.072906)  NNZ: 12 (8)  Ttime: 1.3791 Vtime: 0.0516
Step: 4700000  Loss: 0.054705 Regul: 0.026591 Obj: 0.081296 (0.072906)  NNZ: 10 (8)  Ttime: 1.3840 Vtime: 0.0513
Step: 4800000  Loss: 0.058119 Regul: 0.026737 Obj: 0.084856 (0.072906)  NNZ: 10 (8)  Ttime: 1.3799 Vtime: 0.0510
Step: 4900000  Loss: 0.051866 Regul: 0.024547 Obj: 0.076413 (0.072906)  NNZ: 8 (8)  Ttime: 1.3816 Vtime: 0.0517
Step: 5000000  Loss: 0.059472 Regul: 0.025309 Obj: 0.084781 (0.072906)  NNZ: 11 (8)  Ttime: 1.3802 Vtime: 0.0517
Step: 5100000  Loss: 0.060431 Regul: 0.033457 Obj: 0.093888 (0.072906)  NNZ: 11 (8)  Ttime: 1.3820 Vtime: 0.0519
Step: 5200000  Loss: 0.057350 Regul: 0.021943 Obj: 0.079293 (0.072906)  NNZ: 10 (8)  Ttime: 1.3790 Vtime: 0.0518
Step: 5300000  Loss: 0.064020 Regul: 0.035647 Obj: 0.099667 (0.072906)  NNZ: 10 (8)  Ttime: 1.3794 Vtime: 0.0512
Step: 5400000  Loss: 0.051263 Regul: 0.031805 Obj: 0.083068 (0.072906)  NNZ: 10 (8)  Ttime: 1.3810 Vtime: 0.0514
Step: 5500000  Loss: 0.066928 Regul: 0.026550 Obj: 0.093478 (0.072906)  NNZ: 8 (8)  Ttime: 1.3815 Vtime: 0.0509
Step: 5600000  Loss: 0.057273 Regul: 0.020779 Obj: 0.078052 (0.072906)  NNZ: 13 (8)  Ttime: 1.3779 Vtime: 0.0517
Step: 5700000  Loss: 0.084424 Regul: 0.028777 Obj: 0.113201 (0.072906)  NNZ: 13 (8)  Ttime: 1.3820 Vtime: 0.0519
Step: 5800000  Loss: 0.055801 Regul: 0.021896 Obj: 0.077696 (0.072906)  NNZ: 10 (8)  Ttime: 1.3815 Vtime: 0.0526
Step: 5900000  Loss: 0.052693 Regul: 0.032256 Obj: 0.084949 (0.072906)  NNZ: 10 (8)  Ttime: 1.3836 Vtime: 0.0515
Step: 6000000  Loss: 0.056549 Regul: 0.026492 Obj: 0.083041 (0.072906)  NNZ: 12 (8)  Ttime: 1.3818 Vtime: 0.0515
Step: 6100000  Loss: 0.053791 Regul: 0.021603 Obj: 0.075394 (0.072906)  NNZ: 9 (8)  Ttime: 1.3835 Vtime: 0.0519
Step: 6200000  Loss: 0.059037 Regul: 0.021680 Obj: 0.080716 (0.072906)  NNZ: 11 (8)  Ttime: 1.3819 Vtime: 0.0512
Step: 6300000  Loss: 0.072680 Regul: 0.040690 Obj: 0.113369 (0.072906)  NNZ: 18 (8)  Ttime: 1.3825 Vtime: 0.0525
Step: 6400000  Loss: 0.055437 Regul: 0.028901 Obj: 0.084338 (0.072906)  NNZ: 12 (8)  Ttime: 1.3822 Vtime: 0.0516
Step: 6500000  Loss: 0.062835 Regul: 0.016274 Obj: 0.079109 (0.072906)  NNZ: 7 (8)  Ttime: 1.3816 Vtime: 0.0514
Step: 6600000  Loss: 0.055671 Regul: 0.026089 Obj: 0.081760 (0.072906)  NNZ: 9 (8)  Ttime: 1.3820 Vtime: 0.0511
Step: 6700000  Loss: 0.086348 Regul: 0.013389 Obj: 0.099737 (0.072906)  NNZ: 7 (8)  Ttime: 1.3838 Vtime: 0.0518
Step: 6800000  Loss: 0.055049 Regul: 0.022097 Obj: 0.077146 (0.072906)  NNZ: 10 (8)  Ttime: 1.3796 Vtime: 0.0514
Step: 6900000  Loss: 0.053217 Regul: 0.031934 Obj: 0.085151 (0.072906)  NNZ: 14 (8)  Ttime: 1.3803 Vtime: 0.0509
Step: 7000000  Loss: 0.050453 Regul: 0.024404 Obj: 0.074858 (0.072906)  NNZ: 11 (8)  Ttime: 1.3806 Vtime: 0.0518
