mu: 0.05 gamma: 0.025 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.169644 Regul: 0.106549 Obj: 0.276193 (0.276193)  NNZ: 4 (4)  Ttime: 1.4021 Vtime: 0.2120
Step: 34000000  Loss: 0.065710 Regul: 0.051807 Obj: 0.117517 (0.072790)  NNZ: 12 (6)  Ttime: 1.3951 Vtime: 0.0517
Step: 34100000  Loss: 0.074547 Regul: 0.053662 Obj: 0.128209 (0.072790)  NNZ: 8 (6)  Ttime: 1.3944 Vtime: 0.0513
Step: 34200000  Loss: 0.066684 Regul: 0.055078 Obj: 0.121763 (0.072790)  NNZ: 12 (6)  Ttime: 1.3942 Vtime: 0.0510
Step: 34300000  Loss: 0.060433 Regul: 0.051953 Obj: 0.112386 (0.072790)  NNZ: 14 (6)  Ttime: 1.3964 Vtime: 0.0521
Step: 34400000  Loss: 0.077586 Regul: 0.066943 Obj: 0.144529 (0.072790)  NNZ: 11 (6)  Ttime: 1.4021 Vtime: 0.0519
Step: 34500000  Loss: 0.065097 Regul: 0.049072 Obj: 0.114169 (0.072790)  NNZ: 11 (6)  Ttime: 1.3980 Vtime: 0.0520
Step: 34600000  Loss: 0.083866 Regul: 0.084375 Obj: 0.168241 (0.072790)  NNZ: 12 (6)  Ttime: 1.3973 Vtime: 0.0513
Step: 34700000  Loss: 0.107355 Regul: 0.043066 Obj: 0.150421 (0.072790)  NNZ: 11 (6)  Ttime: 1.3970 Vtime: 0.0511
Step: 34800000  Loss: 0.071511 Regul: 0.065234 Obj: 0.136745 (0.072790)  NNZ: 16 (6)  Ttime: 1.3995 Vtime: 0.0513
Step: 34900000  Loss: 0.076226 Regul: 0.060889 Obj: 0.137114 (0.072790)  NNZ: 9 (6)  Ttime: 1.4017 Vtime: 0.0518
Step: 35000000  Loss: 0.061145 Regul: 0.051221 Obj: 0.112366 (0.072790)  NNZ: 12 (6)  Ttime: 1.3959 Vtime: 0.0516
Step: 35100000  Loss: 0.086653 Regul: 0.086133 Obj: 0.172786 (0.072790)  NNZ: 16 (6)  Ttime: 1.3977 Vtime: 0.0524
Step: 35200000  Loss: 0.089492 Regul: 0.097559 Obj: 0.187050 (0.072790)  NNZ: 13 (6)  Ttime: 1.3980 Vtime: 0.0514
Step: 35300000  Loss: 0.062438 Regul: 0.052783 Obj: 0.115222 (0.072790)  NNZ: 9 (6)  Ttime: 1.3998 Vtime: 0.0510
Step: 35400000  Loss: 0.099436 Regul: 0.060498 Obj: 0.159934 (0.072790)  NNZ: 14 (6)  Ttime: 1.3971 Vtime: 0.0515
Step: 35500000  Loss: 0.087219 Regul: 0.066016 Obj: 0.153235 (0.072790)  NNZ: 14 (6)  Ttime: 1.3961 Vtime: 0.0506
Step: 35600000  Loss: 0.077557 Regul: 0.074023 Obj: 0.151581 (0.072790)  NNZ: 15 (6)  Ttime: 1.3955 Vtime: 0.0518
Step: 35700000  Loss: 0.105981 Regul: 0.056982 Obj: 0.162963 (0.072790)  NNZ: 11 (6)  Ttime: 1.3982 Vtime: 0.0519
Step: 35800000  Loss: 0.069009 Regul: 0.046045 Obj: 0.115054 (0.072790)  NNZ: 10 (6)  Ttime: 1.3915 Vtime: 0.0519
Step: 35900000  Loss: 0.063047 Regul: 0.044336 Obj: 0.107383 (0.072790)  NNZ: 12 (6)  Ttime: 1.3973 Vtime: 0.0509
Step: 36000000  Loss: 0.094895 Regul: 0.075391 Obj: 0.170285 (0.072790)  NNZ: 13 (6)  Ttime: 1.3972 Vtime: 0.0511
Step: 36100000  Loss: 0.065953 Regul: 0.060400 Obj: 0.126354 (0.072790)  NNZ: 14 (6)  Ttime: 1.3981 Vtime: 0.0515
Step: 36200000  Loss: 0.081374 Regul: 0.085645 Obj: 0.167019 (0.072790)  NNZ: 15 (6)  Ttime: 1.3969 Vtime: 0.0509
Step: 36300000  Loss: 0.080421 Regul: 0.066406 Obj: 0.146827 (0.072790)  NNZ: 14 (6)  Ttime: 1.3966 Vtime: 0.0517
Step: 36400000  Loss: 0.084309 Regul: 0.073779 Obj: 0.158088 (0.072790)  NNZ: 10 (6)  Ttime: 1.3917 Vtime: 0.0516
Step: 36500000  Loss: 0.060438 Regul: 0.029932 Obj: 0.090370 (0.072790)  NNZ: 8 (6)  Ttime: 1.3939 Vtime: 0.0524
Step: 36600000  Loss: 0.209734 Regul: 0.070947 Obj: 0.280681 (0.072790)  NNZ: 14 (6)  Ttime: 1.3986 Vtime: 0.0506
Step: 36700000  Loss: 0.095748 Regul: 0.048535 Obj: 0.144283 (0.072790)  NNZ: 7 (6)  Ttime: 1.3991 Vtime: 0.0521
Step: 36800000  Loss: 0.082454 Regul: 0.042676 Obj: 0.125130 (0.072790)  NNZ: 13 (6)  Ttime: 1.4013 Vtime: 0.0515
Step: 36900000  Loss: 0.065654 Regul: 0.059619 Obj: 0.125274 (0.072790)  NNZ: 12 (6)  Ttime: 1.3996 Vtime: 0.0519
Step: 37000000  Loss: 0.062993 Regul: 0.046582 Obj: 0.109575 (0.072790)  NNZ: 8 (6)  Ttime: 1.3952 Vtime: 0.0519
Step: 37100000  Loss: 0.070217 Regul: 0.064746 Obj: 0.134963 (0.072790)  NNZ: 14 (6)  Ttime: 1.4002 Vtime: 0.0512
Step: 37200000  Loss: 0.109695 Regul: 0.092871 Obj: 0.202566 (0.072790)  NNZ: 17 (6)  Ttime: 1.3980 Vtime: 0.0514
Step: 37300000  Loss: 0.069924 Regul: 0.067188 Obj: 0.137112 (0.072790)  NNZ: 12 (6)  Ttime: 1.3989 Vtime: 0.0523
Step: 37400000  Loss: 0.055882 Regul: 0.033594 Obj: 0.089476 (0.072790)  NNZ: 10 (6)  Ttime: 1.3989 Vtime: 0.0514
Step: 37500000  Loss: 0.067109 Regul: 0.034717 Obj: 0.101826 (0.072790)  NNZ: 9 (6)  Ttime: 1.3990 Vtime: 0.0518
Step: 37600000  Loss: 0.056816 Regul: 0.040479 Obj: 0.097294 (0.072790)  NNZ: 8 (6)  Ttime: 1.3984 Vtime: 0.0515
Step: 37700000  Loss: 0.066999 Regul: 0.057715 Obj: 0.124713 (0.072790)  NNZ: 12 (6)  Ttime: 1.3975 Vtime: 0.0506
Step: 37800000  Loss: 0.078707 Regul: 0.073877 Obj: 0.152584 (0.072790)  NNZ: 19 (6)  Ttime: 1.3969 Vtime: 0.0514
Step: 37900000  Loss: 0.259985 Regul: 0.043555 Obj: 0.303540 (0.072790)  NNZ: 11 (6)  Ttime: 1.3971 Vtime: 0.0517
Step: 38000000  Loss: 0.075182 Regul: 0.059521 Obj: 0.134703 (0.072790)  NNZ: 11 (6)  Ttime: 1.3954 Vtime: 0.0511
Step: 38100000  Loss: 0.068549 Regul: 0.046094 Obj: 0.114643 (0.072790)  NNZ: 11 (6)  Ttime: 1.3984 Vtime: 0.0516
Step: 38200000  Loss: 0.069296 Regul: 0.067285 Obj: 0.136581 (0.072790)  NNZ: 14 (6)  Ttime: 1.3968 Vtime: 0.0512
Step: 38300000  Loss: 0.058853 Regul: 0.046826 Obj: 0.105679 (0.072790)  NNZ: 12 (6)  Ttime: 1.3949 Vtime: 0.0517
Step: 38400000  Loss: 0.108621 Regul: 0.073096 Obj: 0.181717 (0.072790)  NNZ: 16 (6)  Ttime: 1.3969 Vtime: 0.0518
Step: 38500000  Loss: 0.057002 Regul: 0.028711 Obj: 0.085713 (0.072790)  NNZ: 9 (6)  Ttime: 1.4004 Vtime: 0.0514
Step: 38600000  Loss: 0.062899 Regul: 0.039160 Obj: 0.102060 (0.072790)  NNZ: 9 (6)  Ttime: 1.3954 Vtime: 0.0522
Step: 38700000  Loss: 0.066276 Regul: 0.056738 Obj: 0.123014 (0.072790)  NNZ: 13 (6)  Ttime: 1.3973 Vtime: 0.0511
Step: 38800000  Loss: 0.070010 Regul: 0.062549 Obj: 0.132558 (0.072790)  NNZ: 18 (6)  Ttime: 1.3977 Vtime: 0.0516
Step: 38900000  Loss: 0.070834 Regul: 0.074902 Obj: 0.145737 (0.072790)  NNZ: 14 (6)  Ttime: 1.3989 Vtime: 0.0516
Step: 39000000  Loss: 0.088537 Regul: 0.046924 Obj: 0.135461 (0.072790)  NNZ: 11 (6)  Ttime: 1.3986 Vtime: 0.0522
Step: 39100000  Loss: 0.087151 Regul: 0.094238 Obj: 0.181389 (0.072790)  NNZ: 20 (6)  Ttime: 1.3976 Vtime: 0.0512
Step: 39200000  Loss: 0.074537 Regul: 0.079687 Obj: 0.154225 (0.072790)  NNZ: 16 (6)  Ttime: 1.3986 Vtime: 0.0514
Step: 39300000  Loss: 0.078071 Regul: 0.053564 Obj: 0.131636 (0.072790)  NNZ: 10 (6)  Ttime: 1.3973 Vtime: 0.0515
Step: 39400000  Loss: 0.064926 Regul: 0.042480 Obj: 0.107406 (0.072790)  NNZ: 8 (6)  Ttime: 1.3970 Vtime: 0.0524
Step: 39500000  Loss: 0.082999 Regul: 0.072900 Obj: 0.155900 (0.072790)  NNZ: 17 (6)  Ttime: 1.3941 Vtime: 0.0521
Step: 39600000  Loss: 0.057895 Regul: 0.047607 Obj: 0.105502 (0.072790)  NNZ: 11 (6)  Ttime: 1.3957 Vtime: 0.0513
Step: 39700000  Loss: 0.079429 Regul: 0.092090 Obj: 0.171519 (0.072790)  NNZ: 16 (6)  Ttime: 1.3903 Vtime: 0.0519
Step: 39800000  Loss: 0.093466 Regul: 0.093115 Obj: 0.186581 (0.072790)  NNZ: 19 (6)  Ttime: 1.3950 Vtime: 0.0514
Step: 39900000  Loss: 0.075596 Regul: 0.068701 Obj: 0.144297 (0.072790)  NNZ: 15 (6)  Ttime: 1.3974 Vtime: 0.0521
Step: 40000000  Loss: 0.070487 Regul: 0.048926 Obj: 0.119413 (0.072790)  NNZ: 16 (6)  Ttime: 1.3941 Vtime: 0.0522
Step: 40100000  Loss: 0.093907 Regul: 0.100439 Obj: 0.194347 (0.072790)  NNZ: 19 (6)  Ttime: 1.3945 Vtime: 0.0523
Step: 40200000  Loss: 0.071667 Regul: 0.056836 Obj: 0.128503 (0.072790)  NNZ: 14 (6)  Ttime: 1.3976 Vtime: 0.0513
Step: 40300000  Loss: 0.063703 Regul: 0.056201 Obj: 0.119904 (0.072790)  NNZ: 10 (6)  Ttime: 1.4028 Vtime: 0.0512
Step: 40400000  Loss: 0.075173 Regul: 0.081299 Obj: 0.156472 (0.072790)  NNZ: 16 (6)  Ttime: 1.3957 Vtime: 0.0514
Step: 40500000  Loss: 0.051829 Regul: 0.026611 Obj: 0.078440 (0.072790)  NNZ: 8 (6)  Ttime: 1.4026 Vtime: 0.0518
Step: 40600000  Loss: 0.070235 Regul: 0.064209 Obj: 0.134444 (0.072790)  NNZ: 12 (6)  Ttime: 1.3979 Vtime: 0.0512
Step: 40700000  Loss: 0.074143 Regul: 0.065918 Obj: 0.140061 (0.072790)  NNZ: 17 (6)  Ttime: 1.3972 Vtime: 0.0511
Step: 40800000  Loss: 0.054652 Regul: 0.033545 Obj: 0.088196 (0.072790)  NNZ: 10 (6)  Ttime: 1.3977 Vtime: 0.0514
Step: 40900000  Loss: 0.081635 Regul: 0.051416 Obj: 0.133051 (0.072790)  NNZ: 18 (6)  Ttime: 1.3962 Vtime: 0.0516
Step: 41000000  Loss: 0.083059 Regul: 0.068506 Obj: 0.151565 (0.072790)  NNZ: 17 (6)  Ttime: 1.3982 Vtime: 0.0516
Step: 41100000  Loss: 0.062528 Regul: 0.043311 Obj: 0.105838 (0.072790)  NNZ: 18 (6)  Ttime: 1.4008 Vtime: 0.0513
Step: 41200000  Loss: 0.062277 Regul: 0.052295 Obj: 0.114572 (0.072790)  NNZ: 12 (6)  Ttime: 1.4020 Vtime: 0.0519
Step: 41300000  Loss: 0.066793 Regul: 0.057715 Obj: 0.124508 (0.072790)  NNZ: 16 (6)  Ttime: 1.4009 Vtime: 0.0510
Step: 41400000  Loss: 0.073917 Regul: 0.077539 Obj: 0.151456 (0.072790)  NNZ: 14 (6)  Ttime: 1.3957 Vtime: 0.0514
Step: 41500000  Loss: 0.080713 Regul: 0.076172 Obj: 0.156885 (0.072790)  NNZ: 12 (6)  Ttime: 1.3993 Vtime: 0.0519
Step: 41600000  Loss: 0.073518 Regul: 0.069482 Obj: 0.143000 (0.072790)  NNZ: 13 (6)  Ttime: 1.4025 Vtime: 0.0519
Step: 41700000  Loss: 0.062998 Regul: 0.040479 Obj: 0.103476 (0.072790)  NNZ: 8 (6)  Ttime: 1.3980 Vtime: 0.0516
Step: 41800000  Loss: 0.059503 Regul: 0.047168 Obj: 0.106671 (0.072790)  NNZ: 9 (6)  Ttime: 1.3930 Vtime: 0.0524
Step: 41900000  Loss: 0.146978 Regul: 0.048096 Obj: 0.195073 (0.072790)  NNZ: 9 (6)  Ttime: 1.3954 Vtime: 0.0529
Step: 42000000  Loss: 0.101793 Regul: 0.081152 Obj: 0.182946 (0.072790)  NNZ: 13 (6)  Ttime: 1.3967 Vtime: 0.0521
Step: 42100000  Loss: 0.061190 Regul: 0.043408 Obj: 0.104598 (0.072790)  NNZ: 10 (6)  Ttime: 1.3972 Vtime: 0.0515
Step: 42200000  Loss: 0.066308 Regul: 0.047754 Obj: 0.114062 (0.072790)  NNZ: 11 (6)  Ttime: 1.3928 Vtime: 0.0521
Step: 42300000  Loss: 0.063543 Regul: 0.054346 Obj: 0.117889 (0.072790)  NNZ: 13 (6)  Ttime: 1.3935 Vtime: 0.0511
Step: 42400000  Loss: 0.067403 Regul: 0.048633 Obj: 0.116036 (0.072790)  NNZ: 10 (6)  Ttime: 1.3974 Vtime: 0.0518
Step: 42500000  Loss: 0.061231 Regul: 0.055078 Obj: 0.116310 (0.072790)  NNZ: 11 (6)  Ttime: 1.3956 Vtime: 0.0509
Step: 42600000  Loss: 0.082987 Regul: 0.051758 Obj: 0.134745 (0.072790)  NNZ: 15 (6)  Ttime: 1.3930 Vtime: 0.0512
Step: 42700000  Loss: 0.069657 Regul: 0.059131 Obj: 0.128788 (0.072790)  NNZ: 15 (6)  Ttime: 1.3966 Vtime: 0.0523
Step: 42800000  Loss: 0.065347 Regul: 0.051855 Obj: 0.117203 (0.072790)  NNZ: 10 (6)  Ttime: 1.3960 Vtime: 0.0515
Step: 42900000  Loss: 0.061607 Regul: 0.050879 Obj: 0.112486 (0.072790)  NNZ: 11 (6)  Ttime: 1.3965 Vtime: 0.0512
Step: 43000000  Loss: 0.086285 Regul: 0.080371 Obj: 0.166656 (0.072790)  NNZ: 12 (6)  Ttime: 1.3931 Vtime: 0.0516
Step: 43100000  Loss: 0.098752 Regul: 0.053467 Obj: 0.152219 (0.072790)  NNZ: 13 (6)  Ttime: 1.3901 Vtime: 0.0518
Step: 43200000  Loss: 0.096030 Regul: 0.082715 Obj: 0.178745 (0.072790)  NNZ: 16 (6)  Ttime: 1.3963 Vtime: 0.0515
Step: 43300000  Loss: 0.064434 Regul: 0.046533 Obj: 0.110967 (0.072790)  NNZ: 10 (6)  Ttime: 1.3930 Vtime: 0.0520
Step: 43400000  Loss: 0.062015 Regul: 0.035596 Obj: 0.097610 (0.072790)  NNZ: 10 (6)  Ttime: 1.4035 Vtime: 0.0513
Step: 43500000  Loss: 0.072573 Regul: 0.058203 Obj: 0.130776 (0.072790)  NNZ: 16 (6)  Ttime: 1.4047 Vtime: 0.0508
Step: 43600000  Loss: 0.061944 Regul: 0.049854 Obj: 0.111797 (0.072790)  NNZ: 12 (6)  Ttime: 1.3956 Vtime: 0.0520
Step: 43700000  Loss: 0.168949 Regul: 0.099170 Obj: 0.268119 (0.072790)  NNZ: 17 (6)  Ttime: 1.4002 Vtime: 0.0516
Step: 43800000  Loss: 0.059280 Regul: 0.047852 Obj: 0.107132 (0.072790)  NNZ: 11 (6)  Ttime: 1.3970 Vtime: 0.0510
Step: 43900000  Loss: 0.074999 Regul: 0.070654 Obj: 0.145653 (0.072790)  NNZ: 15 (6)  Ttime: 1.3988 Vtime: 0.0515
Step: 44000000  Loss: 0.059186 Regul: 0.046973 Obj: 0.106158 (0.072790)  NNZ: 8 (6)  Ttime: 1.4004 Vtime: 0.0511
Step: 44100000  Loss: 0.061867 Regul: 0.055273 Obj: 0.117140 (0.072790)  NNZ: 12 (6)  Ttime: 1.3940 Vtime: 0.0513
Step: 44200000  Loss: 0.066015 Regul: 0.065723 Obj: 0.131737 (0.072790)  NNZ: 14 (6)  Ttime: 1.3981 Vtime: 0.0520
Step: 44300000  Loss: 0.078199 Regul: 0.076514 Obj: 0.154713 (0.072790)  NNZ: 17 (6)  Ttime: 1.3969 Vtime: 0.0512
Step: 44400000  Loss: 0.071729 Regul: 0.064355 Obj: 0.136085 (0.072790)  NNZ: 12 (6)  Ttime: 1.3997 Vtime: 0.0517
Step: 44500000  Loss: 0.078297 Regul: 0.054102 Obj: 0.132398 (0.072790)  NNZ: 12 (6)  Ttime: 1.3965 Vtime: 0.0515
Step: 44600000  Loss: 0.076833 Regul: 0.065625 Obj: 0.142458 (0.072790)  NNZ: 14 (6)  Ttime: 1.4002 Vtime: 0.0517
Step: 44700000  Loss: 0.072445 Regul: 0.064258 Obj: 0.136703 (0.072790)  NNZ: 16 (6)  Ttime: 1.4011 Vtime: 0.0517
Step: 44800000  Loss: 0.080776 Regul: 0.076953 Obj: 0.157729 (0.072790)  NNZ: 14 (6)  Ttime: 1.3947 Vtime: 0.0523
Step: 44900000  Loss: 0.066821 Regul: 0.061768 Obj: 0.128589 (0.072790)  NNZ: 14 (6)  Ttime: 1.3963 Vtime: 0.0517
Step: 45000000  Loss: 0.053244 Regul: 0.033057 Obj: 0.086301 (0.072790)  NNZ: 10 (6)  Ttime: 1.3970 Vtime: 0.0518
Step: 45100000  Loss: 0.063002 Regul: 0.034082 Obj: 0.097085 (0.072790)  NNZ: 9 (6)  Ttime: 1.3976 Vtime: 0.0511
Step: 45200000  Loss: 0.051476 Regul: 0.025293 Obj: 0.076769 (0.072790)  NNZ: 7 (6)  Ttime: 1.3993 Vtime: 0.0522
Step: 45300000  Loss: 0.087682 Regul: 0.052930 Obj: 0.140612 (0.072790)  NNZ: 9 (6)  Ttime: 1.3978 Vtime: 0.0522
Step: 45400000  Loss: 0.082577 Regul: 0.052588 Obj: 0.135165 (0.072790)  NNZ: 10 (6)  Ttime: 1.4015 Vtime: 0.0516
Step: 45500000  Loss: 0.084009 Regul: 0.059131 Obj: 0.143140 (0.072790)  NNZ: 13 (6)  Ttime: 1.3989 Vtime: 0.0513
Step: 45600000  Loss: 0.091854 Regul: 0.068994 Obj: 0.160848 (0.072790)  NNZ: 11 (6)  Ttime: 1.4044 Vtime: 0.0516
Step: 45700000  Loss: 0.066674 Regul: 0.066113 Obj: 0.132787 (0.072790)  NNZ: 14 (6)  Ttime: 1.4056 Vtime: 0.0510
Step: 45800000  Loss: 0.071325 Regul: 0.052832 Obj: 0.124157 (0.072790)  NNZ: 10 (6)  Ttime: 1.4018 Vtime: 0.0522
Step: 45900000  Loss: 0.069854 Regul: 0.068799 Obj: 0.138653 (0.072790)  NNZ: 14 (6)  Ttime: 1.3953 Vtime: 0.0513
Step: 46000000  Loss: 0.063396 Regul: 0.055273 Obj: 0.118670 (0.072790)  NNZ: 11 (6)  Ttime: 1.4021 Vtime: 0.0514
Step: 46100000  Loss: 0.062739 Regul: 0.053223 Obj: 0.115961 (0.072790)  NNZ: 12 (6)  Ttime: 1.4021 Vtime: 0.0515
Step: 46200000  Loss: 0.057653 Regul: 0.031396 Obj: 0.089049 (0.072790)  NNZ: 8 (6)  Ttime: 1.3989 Vtime: 0.0518
Step: 46300000  Loss: 0.061599 Regul: 0.039990 Obj: 0.101589 (0.072790)  NNZ: 10 (6)  Ttime: 1.3974 Vtime: 0.0522
Step: 46400000  Loss: 0.083090 Regul: 0.051318 Obj: 0.134408 (0.072790)  NNZ: 15 (6)  Ttime: 1.3984 Vtime: 0.0512
Step: 46500000  Loss: 0.096134 Regul: 0.081396 Obj: 0.177530 (0.072790)  NNZ: 22 (6)  Ttime: 1.3989 Vtime: 0.0515
Step: 46600000  Loss: 0.074514 Regul: 0.054102 Obj: 0.128616 (0.072790)  NNZ: 18 (6)  Ttime: 1.3989 Vtime: 0.0512
Step: 46700000  Loss: 0.075911 Regul: 0.061035 Obj: 0.136946 (0.072790)  NNZ: 15 (6)  Ttime: 1.3991 Vtime: 0.0513
Step: 46800000  Loss: 0.061757 Regul: 0.050537 Obj: 0.112294 (0.072790)  NNZ: 14 (6)  Ttime: 1.3968 Vtime: 0.0524
Step: 46900000  Loss: 0.065334 Regul: 0.057227 Obj: 0.122561 (0.072790)  NNZ: 14 (6)  Ttime: 1.4025 Vtime: 0.0518
Step: 47000000  Loss: 0.067976 Regul: 0.051758 Obj: 0.119734 (0.072790)  NNZ: 10 (6)  Ttime: 1.3954 Vtime: 0.0512
Step: 47100000  Loss: 0.079728 Regul: 0.074902 Obj: 0.154631 (0.072790)  NNZ: 11 (6)  Ttime: 1.4043 Vtime: 0.0517
Step: 47200000  Loss: 0.083025 Regul: 0.067041 Obj: 0.150066 (0.072790)  NNZ: 17 (6)  Ttime: 1.4015 Vtime: 0.0522
Step: 47300000  Loss: 0.080542 Regul: 0.088477 Obj: 0.169019 (0.072790)  NNZ: 15 (6)  Ttime: 1.3964 Vtime: 0.0509
Step: 47400000  Loss: 0.074024 Regul: 0.077197 Obj: 0.151221 (0.072790)  NNZ: 18 (6)  Ttime: 1.3961 Vtime: 0.0515
Step: 47500000  Loss: 0.086653 Regul: 0.089746 Obj: 0.176399 (0.072790)  NNZ: 23 (6)  Ttime: 1.3960 Vtime: 0.0523
Step: 47600000  Loss: 0.091832 Regul: 0.070850 Obj: 0.162682 (0.072790)  NNZ: 16 (6)  Ttime: 1.3979 Vtime: 0.0513
Step: 47700000  Loss: 0.071570 Regul: 0.060986 Obj: 0.132556 (0.072790)  NNZ: 10 (6)  Ttime: 1.3979 Vtime: 0.0514
Step: 47800000  Loss: 0.065960 Regul: 0.053613 Obj: 0.119573 (0.072790)  NNZ: 14 (6)  Ttime: 1.3971 Vtime: 0.0514
Step: 47900000  Loss: 0.087877 Regul: 0.060742 Obj: 0.148620 (0.072790)  NNZ: 11 (6)  Ttime: 1.3969 Vtime: 0.0519
Step: 48000000  Loss: 0.078256 Regul: 0.075537 Obj: 0.153793 (0.072790)  NNZ: 12 (6)  Ttime: 1.4004 Vtime: 0.0519
Step: 48100000  Loss: 0.064936 Regul: 0.047949 Obj: 0.112885 (0.072790)  NNZ: 10 (6)  Ttime: 1.3935 Vtime: 0.0513
Step: 48200000  Loss: 0.056646 Regul: 0.037354 Obj: 0.094000 (0.072790)  NNZ: 9 (6)  Ttime: 1.3996 Vtime: 0.0514
Step: 48300000  Loss: 0.064261 Regul: 0.052246 Obj: 0.116507 (0.072790)  NNZ: 11 (6)  Ttime: 1.3942 Vtime: 0.0512
Step: 48400000  Loss: 0.080302 Regul: 0.062988 Obj: 0.143290 (0.072790)  NNZ: 13 (6)  Ttime: 1.3943 Vtime: 0.0518
Step: 48500000  Loss: 0.058623 Regul: 0.042529 Obj: 0.101153 (0.072790)  NNZ: 10 (6)  Ttime: 1.4000 Vtime: 0.0516
Step: 48600000  Loss: 0.071439 Regul: 0.057764 Obj: 0.129203 (0.072790)  NNZ: 19 (6)  Ttime: 1.3991 Vtime: 0.0520
Step: 48700000  Loss: 0.074704 Regul: 0.067725 Obj: 0.142429 (0.072790)  NNZ: 12 (6)  Ttime: 1.3959 Vtime: 0.0521
Step: 48800000  Loss: 0.066667 Regul: 0.059180 Obj: 0.125846 (0.072790)  NNZ: 13 (6)  Ttime: 1.3878 Vtime: 0.0523
Step: 48900000  Loss: 0.054829 Regul: 0.041650 Obj: 0.096479 (0.072790)  NNZ: 11 (6)  Ttime: 1.3972 Vtime: 0.0511
Step: 49000000  Loss: 0.082760 Regul: 0.056152 Obj: 0.138912 (0.072790)  NNZ: 17 (6)  Ttime: 1.3961 Vtime: 0.0512
Step: 49100000  Loss: 0.060526 Regul: 0.041553 Obj: 0.102078 (0.072790)  NNZ: 11 (6)  Ttime: 1.3982 Vtime: 0.0528
Step: 49200000  Loss: 0.067202 Regul: 0.058154 Obj: 0.125356 (0.072790)  NNZ: 11 (6)  Ttime: 1.3970 Vtime: 0.0515
Step: 49300000  Loss: 0.071136 Regul: 0.069824 Obj: 0.140961 (0.072790)  NNZ: 16 (6)  Ttime: 1.3962 Vtime: 0.0514
Step: 49400000  Loss: 0.091657 Regul: 0.099170 Obj: 0.190827 (0.072790)  NNZ: 22 (6)  Ttime: 1.3997 Vtime: 0.0527
Step: 49500000  Loss: 0.134845 Regul: 0.085352 Obj: 0.220196 (0.072790)  NNZ: 16 (6)  Ttime: 1.4016 Vtime: 0.0516
Step: 49600000  Loss: 0.067671 Regul: 0.047461 Obj: 0.115132 (0.072790)  NNZ: 11 (6)  Ttime: 1.4014 Vtime: 0.0509
Step: 49700000  Loss: 0.102985 Regul: 0.072656 Obj: 0.175642 (0.072790)  NNZ: 18 (6)  Ttime: 1.3982 Vtime: 0.0508
Step: 49800000  Loss: 0.078196 Regul: 0.067578 Obj: 0.145774 (0.072790)  NNZ: 16 (6)  Ttime: 1.4000 Vtime: 0.0515
Step: 49900000  Loss: 0.092128 Regul: 0.100537 Obj: 0.192665 (0.072790)  NNZ: 20 (6)  Ttime: 1.3993 Vtime: 0.0517
Step: 50000000  Loss: 0.067581 Regul: 0.054541 Obj: 0.122122 (0.072790)  NNZ: 12 (6)  Ttime: 1.3974 Vtime: 0.0514
