mu: 0.035 gamma: 0.01 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 2.133244 Regul: 0.792195 Obj: 2.925439 (2.925439)  NNZ: 9 (9)  Ttime: 1.4565 Vtime: 0.2096
Stat: nPR #48 (#72) Dim/MaxDim [384/640] AUC: 0.955695 FPR95: 26.41 [saved]
Best: 200000  Loss: 0.151092 Regul: 0.006392 Obj: 0.157483 (0.157483)  NNZ: 1 (1)  Ttime: 1.4619 Vtime: 0.0542
Stat: nPR #8 (#8) Dim/MaxDim [64/640] AUC: 0.946445 FPR95: 32.19 [saved]
Step: 300000  Loss: 0.436503 Regul: 0.083087 Obj: 0.519590 (0.157483)  NNZ: 2 (1)  Ttime: 1.4708 Vtime: 0.0544
Step: 400000  Loss: 0.145652 Regul: 0.035966 Obj: 0.181618 (0.157483)  NNZ: 4 (1)  Ttime: 1.4623 Vtime: 0.0533
Step: 500000  Loss: 0.419802 Regul: 0.157380 Obj: 0.577182 (0.157483)  NNZ: 7 (1)  Ttime: 1.4470 Vtime: 0.0523
Step: 600000  Loss: 0.855803 Regul: 0.398843 Obj: 1.254646 (0.157483)  NNZ: 15 (1)  Ttime: 1.4397 Vtime: 0.0556
Step: 700000  Loss: 0.191844 Regul: 0.077152 Obj: 0.268996 (0.157483)  NNZ: 7 (1)  Ttime: 1.4466 Vtime: 0.0525
Step: 800000  Loss: 0.743435 Regul: 0.265226 Obj: 1.008660 (0.157483)  NNZ: 6 (1)  Ttime: 1.4462 Vtime: 0.0533
Step: 900000  Loss: 0.787755 Regul: 0.256467 Obj: 1.044222 (0.157483)  NNZ: 8 (1)  Ttime: 1.4514 Vtime: 0.0549
Step: 1000000  Loss: 0.564552 Regul: 0.194841 Obj: 0.759394 (0.157483)  NNZ: 8 (1)  Ttime: 1.4565 Vtime: 0.0539
Step: 1100000  Loss: 0.377884 Regul: 0.091550 Obj: 0.469434 (0.157483)  NNZ: 4 (1)  Ttime: 1.4503 Vtime: 0.0528
Step: 1200000  Loss: 0.408924 Regul: 0.174607 Obj: 0.583531 (0.157483)  NNZ: 8 (1)  Ttime: 1.4470 Vtime: 0.0533
Step: 1300000  Loss: 0.210094 Regul: 0.019927 Obj: 0.230021 (0.157483)  NNZ: 1 (1)  Ttime: 1.4509 Vtime: 0.0540
Step: 1400000  Loss: 0.578324 Regul: 0.212085 Obj: 0.790409 (0.157483)  NNZ: 6 (1)  Ttime: 1.4437 Vtime: 0.0545
Step: 1500000  Loss: 0.225161 Regul: 0.087158 Obj: 0.312319 (0.157483)  NNZ: 7 (1)  Ttime: 1.4455 Vtime: 0.0534
Step: 1600000  Loss: 0.182181 Regul: 0.057610 Obj: 0.239790 (0.157483)  NNZ: 4 (1)  Ttime: 1.4435 Vtime: 0.0540
Step: 1700000  Loss: 0.249825 Regul: 0.069949 Obj: 0.319774 (0.157483)  NNZ: 6 (1)  Ttime: 1.4431 Vtime: 0.0542
Step: 1800000  Loss: 0.384361 Regul: 0.159294 Obj: 0.543655 (0.157483)  NNZ: 6 (1)  Ttime: 1.4515 Vtime: 0.0539
Step: 1900000  Loss: 0.199161 Regul: 0.065710 Obj: 0.264872 (0.157483)  NNZ: 5 (1)  Ttime: 1.4505 Vtime: 0.0538
Step: 2000000  Loss: 0.375540 Regul: 0.118604 Obj: 0.494144 (0.157483)  NNZ: 7 (1)  Ttime: 1.4501 Vtime: 0.0542
Step: 2100000  Loss: 0.339945 Regul: 0.120876 Obj: 0.460822 (0.157483)  NNZ: 6 (1)  Ttime: 1.4524 Vtime: 0.0543
Step: 2200000  Loss: 0.284316 Regul: 0.091909 Obj: 0.376225 (0.157483)  NNZ: 6 (1)  Ttime: 1.4446 Vtime: 0.0533
