mu: 0.0025 gamma: 0.01 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 2.648385 Regul: 0.059342 Obj: 2.707727 (2.707727)  NNZ: 12 (12)  Ttime: 1.3993 Vtime: 0.2283
Stat: nPR #68 (#96) Dim/MaxDim [544/640] AUC: 0.957858 FPR95: 28.40 [saved]
Best: 200000  Loss: 0.583386 Regul: 0.017256 Obj: 0.600642 (0.600642)  NNZ: 5 (5)  Ttime: 1.4164 Vtime: 0.0511
Stat: nPR #40 (#40) Dim/MaxDim [320/640] AUC: 0.964643 FPR95: 20.63 [saved]
Step: 300000  Loss: 2.252832 Regul: 0.072682 Obj: 2.325514 (0.600642)  NNZ: 18 (5)  Ttime: 1.4083 Vtime: 0.0522
Step: 400000  Loss: 1.156897 Regul: 0.035179 Obj: 1.192077 (0.600642)  NNZ: 8 (5)  Ttime: 1.4121 Vtime: 0.0515
Best: 500000  Loss: 0.420180 Regul: 0.008978 Obj: 0.429158 (0.429158)  NNZ: 4 (4)  Ttime: 1.4089 Vtime: 0.0516
Stat: nPR #32 (#32) Dim/MaxDim [256/640] AUC: 0.961241 FPR95: 25.92 [saved]
Best: 600000  Loss: 0.247237 Regul: 0.004266 Obj: 0.251504 (0.251504)  NNZ: 4 (4)  Ttime: 1.4102 Vtime: 0.0515
Stat: nPR #24 (#32) Dim/MaxDim [192/640] AUC: 0.958937 FPR95: 25.34 [saved]
Step: 700000  Loss: 0.824750 Regul: 0.015248 Obj: 0.839998 (0.251504)  NNZ: 11 (4)  Ttime: 1.4011 Vtime: 0.0513
Step: 800000  Loss: 1.190655 Regul: 0.026050 Obj: 1.216704 (0.251504)  NNZ: 9 (4)  Ttime: 1.4037 Vtime: 0.0511
Step: 900000  Loss: 2.437101 Regul: 0.070009 Obj: 2.507110 (0.251504)  NNZ: 20 (4)  Ttime: 1.4087 Vtime: 0.0519
Step: 1000000  Loss: 0.853183 Regul: 0.027265 Obj: 0.880448 (0.251504)  NNZ: 11 (4)  Ttime: 1.4056 Vtime: 0.0510
Step: 1100000  Loss: 0.982886 Regul: 0.020620 Obj: 1.003506 (0.251504)  NNZ: 8 (4)  Ttime: 1.4346 Vtime: 0.0513
Step: 1200000  Loss: 1.056753 Regul: 0.022982 Obj: 1.079735 (0.251504)  NNZ: 9 (4)  Ttime: 1.4012 Vtime: 0.0511
Step: 1300000  Loss: 0.394471 Regul: 0.011489 Obj: 0.405960 (0.251504)  NNZ: 9 (4)  Ttime: 1.4072 Vtime: 0.0512
Step: 1400000  Loss: 0.624047 Regul: 0.019183 Obj: 0.643230 (0.251504)  NNZ: 9 (4)  Ttime: 1.4018 Vtime: 0.0518
Step: 1500000  Loss: 0.352642 Regul: 0.009043 Obj: 0.361685 (0.251504)  NNZ: 7 (4)  Ttime: 1.4142 Vtime: 0.0531
Step: 1600000  Loss: 0.296486 Regul: 0.007293 Obj: 0.303779 (0.251504)  NNZ: 6 (4)  Ttime: 1.4495 Vtime: 0.0520
Step: 1700000  Loss: 0.445314 Regul: 0.011131 Obj: 0.456444 (0.251504)  NNZ: 7 (4)  Ttime: 1.4881 Vtime: 0.0518
Best: 1800000  Loss: 0.158786 Regul: 0.003145 Obj: 0.161931 (0.161931)  NNZ: 4 (4)  Ttime: 1.4240 Vtime: 0.0510
Stat: nPR #24 (#32) Dim/MaxDim [192/640] AUC: 0.965263 FPR95: 20.52 [saved]
Step: 1900000  Loss: 0.515267 Regul: 0.012934 Obj: 0.528201 (0.161931)  NNZ: 12 (4)  Ttime: 1.4225 Vtime: 0.0506
Step: 2000000  Loss: 0.313574 Regul: 0.008977 Obj: 0.322550 (0.161931)  NNZ: 7 (4)  Ttime: 1.4181 Vtime: 0.0510
Step: 2100000  Loss: 0.416997 Regul: 0.011506 Obj: 0.428503 (0.161931)  NNZ: 10 (4)  Ttime: 1.4317 Vtime: 0.0513
