mu: 0.02 gamma: 0.25 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.071319 Regul: 0.014201 Obj: 0.085519 (0.085519)  NNZ: 9 (9)  Ttime: 1.4619 Vtime: 0.2106
Stat: nPR #68 (#72) Dim/MaxDim [544/640] AUC: 0.977322 FPR95: 10.53 [saved]
Step: 200000  Loss: 0.084372 Regul: 0.021292 Obj: 0.105664 (0.085519)  NNZ: 11 (9)  Ttime: 1.4485 Vtime: 0.0510
Best: 300000  Loss: 0.061624 Regul: 0.011801 Obj: 0.073424 (0.073424)  NNZ: 13 (13)  Ttime: 1.4483 Vtime: 0.0513
Stat: nPR #72 (#104) Dim/MaxDim [576/640] AUC: 0.978521 FPR95: 10.59 [saved]
Step: 400000  Loss: 0.068258 Regul: 0.016910 Obj: 0.085168 (0.073424)  NNZ: 14 (13)  Ttime: 1.4523 Vtime: 0.0515
Best: 500000  Loss: 0.051100 Regul: 0.009979 Obj: 0.061080 (0.061080)  NNZ: 11 (11)  Ttime: 1.4537 Vtime: 0.0519
Stat: nPR #80 (#88) Dim/MaxDim [640/640] AUC: 0.981247 FPR95: 7.38 [saved]
Step: 600000  Loss: 0.073945 Regul: 0.011046 Obj: 0.084991 (0.061080)  NNZ: 8 (11)  Ttime: 1.4590 Vtime: 0.0515
Step: 700000  Loss: 0.055401 Regul: 0.011023 Obj: 0.066423 (0.061080)  NNZ: 10 (11)  Ttime: 1.4470 Vtime: 0.0513
Step: 800000  Loss: 0.063325 Regul: 0.013690 Obj: 0.077015 (0.061080)  NNZ: 14 (11)  Ttime: 1.4526 Vtime: 0.0516
Step: 900000  Loss: 0.052676 Regul: 0.010173 Obj: 0.062848 (0.061080)  NNZ: 9 (11)  Ttime: 1.4522 Vtime: 0.0513
Step: 1000000  Loss: 0.094487 Regul: 0.019308 Obj: 0.113795 (0.061080)  NNZ: 12 (11)  Ttime: 1.4544 Vtime: 0.0518
Step: 1100000  Loss: 0.055731 Regul: 0.009136 Obj: 0.064867 (0.061080)  NNZ: 7 (11)  Ttime: 1.4539 Vtime: 0.0516
Step: 1200000  Loss: 0.084810 Regul: 0.021637 Obj: 0.106447 (0.061080)  NNZ: 14 (11)  Ttime: 1.4509 Vtime: 0.0511
Step: 1300000  Loss: 0.064924 Regul: 0.014736 Obj: 0.079660 (0.061080)  NNZ: 13 (11)  Ttime: 1.4557 Vtime: 0.0510
Step: 1400000  Loss: 0.074191 Regul: 0.010350 Obj: 0.084541 (0.061080)  NNZ: 12 (11)  Ttime: 1.4541 Vtime: 0.0510
Step: 1500000  Loss: 0.059761 Regul: 0.012449 Obj: 0.072210 (0.061080)  NNZ: 14 (11)  Ttime: 1.4562 Vtime: 0.0510
Step: 1600000  Loss: 0.073489 Regul: 0.013082 Obj: 0.086571 (0.061080)  NNZ: 11 (11)  Ttime: 1.4533 Vtime: 0.0526
Step: 1700000  Loss: 0.061599 Regul: 0.009187 Obj: 0.070786 (0.061080)  NNZ: 11 (11)  Ttime: 1.4597 Vtime: 0.0518
Step: 1800000  Loss: 0.054703 Regul: 0.012312 Obj: 0.067015 (0.061080)  NNZ: 15 (11)  Ttime: 1.4544 Vtime: 0.0506
Step: 1900000  Loss: 0.062144 Regul: 0.008590 Obj: 0.070734 (0.061080)  NNZ: 8 (11)  Ttime: 1.4562 Vtime: 0.0514
Step: 2000000  Loss: 0.053988 Regul: 0.012465 Obj: 0.066453 (0.061080)  NNZ: 15 (11)  Ttime: 1.4488 Vtime: 0.0518
Step: 2100000  Loss: 0.058817 Regul: 0.009864 Obj: 0.068681 (0.061080)  NNZ: 10 (11)  Ttime: 1.4565 Vtime: 0.0518
Step: 2200000  Loss: 0.055620 Regul: 0.009595 Obj: 0.065215 (0.061080)  NNZ: 10 (11)  Ttime: 1.4567 Vtime: 0.0513
Step: 2300000  Loss: 0.069514 Regul: 0.012852 Obj: 0.082366 (0.061080)  NNZ: 15 (11)  Ttime: 1.4676 Vtime: 0.0517
Step: 2400000  Loss: 0.055447 Regul: 0.012093 Obj: 0.067540 (0.061080)  NNZ: 12 (11)  Ttime: 1.4524 Vtime: 0.0517
Step: 2500000  Loss: 0.059554 Regul: 0.007481 Obj: 0.067035 (0.061080)  NNZ: 9 (11)  Ttime: 1.4570 Vtime: 0.0521
Step: 2600000  Loss: 0.062856 Regul: 0.014095 Obj: 0.076951 (0.061080)  NNZ: 11 (11)  Ttime: 1.4540 Vtime: 0.0516
Step: 2700000  Loss: 0.065443 Regul: 0.017316 Obj: 0.082758 (0.061080)  NNZ: 17 (11)  Ttime: 1.4535 Vtime: 0.0512
Step: 2800000  Loss: 0.053760 Regul: 0.012185 Obj: 0.065945 (0.061080)  NNZ: 13 (11)  Ttime: 1.4528 Vtime: 0.0511
Step: 2900000  Loss: 0.060545 Regul: 0.012959 Obj: 0.073504 (0.061080)  NNZ: 17 (11)  Ttime: 1.4546 Vtime: 0.0511
Step: 3000000  Loss: 0.063738 Regul: 0.009367 Obj: 0.073105 (0.061080)  NNZ: 10 (11)  Ttime: 1.4543 Vtime: 0.0509
Step: 3100000  Loss: 0.062699 Regul: 0.011168 Obj: 0.073867 (0.061080)  NNZ: 12 (11)  Ttime: 1.4514 Vtime: 0.0511
Step: 3200000  Loss: 0.082765 Regul: 0.007164 Obj: 0.089929 (0.061080)  NNZ: 10 (11)  Ttime: 1.4500 Vtime: 0.0515
Best: 3300000  Loss: 0.048733 Regul: 0.007704 Obj: 0.056438 (0.056438)  NNZ: 13 (13)  Ttime: 1.4560 Vtime: 0.0511
Stat: nPR #84 (#104) Dim/MaxDim [672/640] AUC: 0.981512 FPR95: 7.69
Step: 3400000  Loss: 0.066348 Regul: 0.007329 Obj: 0.073676 (0.056438)  NNZ: 11 (13)  Ttime: 1.4541 Vtime: 0.0519
Step: 3500000  Loss: 0.048664 Regul: 0.009768 Obj: 0.058433 (0.056438)  NNZ: 9 (13)  Ttime: 1.4554 Vtime: 0.0509
Step: 3600000  Loss: 0.052889 Regul: 0.008608 Obj: 0.061497 (0.056438)  NNZ: 13 (13)  Ttime: 1.4499 Vtime: 0.0513
Step: 3700000  Loss: 0.052253 Regul: 0.011212 Obj: 0.063465 (0.056438)  NNZ: 18 (13)  Ttime: 1.4550 Vtime: 0.0513
Step: 3800000  Loss: 0.056439 Regul: 0.012485 Obj: 0.068924 (0.056438)  NNZ: 16 (13)  Ttime: 1.4578 Vtime: 0.0516
Step: 3900000  Loss: 0.052860 Regul: 0.011808 Obj: 0.064668 (0.056438)  NNZ: 16 (13)  Ttime: 1.4491 Vtime: 0.0526
Step: 4000000  Loss: 0.054824 Regul: 0.007285 Obj: 0.062108 (0.056438)  NNZ: 14 (13)  Ttime: 1.4557 Vtime: 0.0511
Step: 4100000  Loss: 0.079465 Regul: 0.014603 Obj: 0.094068 (0.056438)  NNZ: 18 (13)  Ttime: 1.4564 Vtime: 0.0517
Step: 4200000  Loss: 0.056297 Regul: 0.010936 Obj: 0.067233 (0.056438)  NNZ: 13 (13)  Ttime: 1.4518 Vtime: 0.0510
Step: 4300000  Loss: 0.052493 Regul: 0.008522 Obj: 0.061015 (0.056438)  NNZ: 11 (13)  Ttime: 1.4554 Vtime: 0.0520
Step: 4400000  Loss: 0.052653 Regul: 0.012111 Obj: 0.064764 (0.056438)  NNZ: 15 (13)  Ttime: 1.4530 Vtime: 0.0514
Step: 4500000  Loss: 0.055955 Regul: 0.006826 Obj: 0.062781 (0.056438)  NNZ: 9 (13)  Ttime: 1.4520 Vtime: 0.0506
Step: 4600000  Loss: 0.058579 Regul: 0.008858 Obj: 0.067438 (0.056438)  NNZ: 14 (13)  Ttime: 1.4561 Vtime: 0.0522
Step: 4700000  Loss: 0.057465 Regul: 0.008842 Obj: 0.066306 (0.056438)  NNZ: 15 (13)  Ttime: 1.4524 Vtime: 0.0515
Step: 4800000  Loss: 0.083408 Regul: 0.008991 Obj: 0.092398 (0.056438)  NNZ: 12 (13)  Ttime: 1.4531 Vtime: 0.0524
Step: 4900000  Loss: 0.049422 Regul: 0.009348 Obj: 0.058770 (0.056438)  NNZ: 12 (13)  Ttime: 1.4616 Vtime: 0.0513
Step: 5000000  Loss: 0.057993 Regul: 0.010392 Obj: 0.068385 (0.056438)  NNZ: 12 (13)  Ttime: 1.4547 Vtime: 0.0517
Step: 5100000  Loss: 0.058158 Regul: 0.012328 Obj: 0.070487 (0.056438)  NNZ: 13 (13)  Ttime: 1.4535 Vtime: 0.0510
Step: 5200000  Loss: 0.054474 Regul: 0.006008 Obj: 0.060483 (0.056438)  NNZ: 9 (13)  Ttime: 1.4498 Vtime: 0.0519
Step: 5300000  Loss: 0.058219 Regul: 0.014826 Obj: 0.073045 (0.056438)  NNZ: 16 (13)  Ttime: 1.4507 Vtime: 0.0508
Step: 5400000  Loss: 0.052500 Regul: 0.012082 Obj: 0.064582 (0.056438)  NNZ: 14 (13)  Ttime: 1.4577 Vtime: 0.0524
Step: 5500000  Loss: 0.056149 Regul: 0.009191 Obj: 0.065339 (0.056438)  NNZ: 11 (13)  Ttime: 1.4538 Vtime: 0.0508
Step: 5600000  Loss: 0.056143 Regul: 0.011621 Obj: 0.067764 (0.056438)  NNZ: 20 (13)  Ttime: 1.4543 Vtime: 0.0515
Step: 5700000  Loss: 0.056679 Regul: 0.007210 Obj: 0.063889 (0.056438)  NNZ: 12 (13)  Ttime: 1.4561 Vtime: 0.0511
Step: 5800000  Loss: 0.057606 Regul: 0.010884 Obj: 0.068490 (0.056438)  NNZ: 16 (13)  Ttime: 1.4641 Vtime: 0.0521
Step: 5900000  Loss: 0.056386 Regul: 0.012419 Obj: 0.068805 (0.056438)  NNZ: 14 (13)  Ttime: 1.4629 Vtime: 0.0510
Step: 6000000  Loss: 0.050256 Regul: 0.009243 Obj: 0.059499 (0.056438)  NNZ: 11 (13)  Ttime: 1.4535 Vtime: 0.0515
Step: 6100000  Loss: 0.054881 Regul: 0.009383 Obj: 0.064264 (0.056438)  NNZ: 12 (13)  Ttime: 1.4535 Vtime: 0.0510
Step: 6200000  Loss: 0.057837 Regul: 0.007114 Obj: 0.064950 (0.056438)  NNZ: 12 (13)  Ttime: 1.4503 Vtime: 0.0516
Step: 6300000  Loss: 0.065388 Regul: 0.012815 Obj: 0.078203 (0.056438)  NNZ: 19 (13)  Ttime: 1.4492 Vtime: 0.0514
Step: 6400000  Loss: 0.055645 Regul: 0.008901 Obj: 0.064546 (0.056438)  NNZ: 12 (13)  Ttime: 1.4525 Vtime: 0.0513
Step: 6500000  Loss: 0.049455 Regul: 0.008547 Obj: 0.058002 (0.056438)  NNZ: 11 (13)  Ttime: 1.4563 Vtime: 0.0512
Step: 6600000  Loss: 0.051878 Regul: 0.008939 Obj: 0.060817 (0.056438)  NNZ: 11 (13)  Ttime: 1.4518 Vtime: 0.0519
Step: 6700000  Loss: 0.054274 Regul: 0.007494 Obj: 0.061768 (0.056438)  NNZ: 12 (13)  Ttime: 1.4556 Vtime: 0.0511
Step: 6800000  Loss: 0.055322 Regul: 0.008996 Obj: 0.064318 (0.056438)  NNZ: 12 (13)  Ttime: 1.4508 Vtime: 0.0517
Step: 6900000  Loss: 0.058920 Regul: 0.015616 Obj: 0.074536 (0.056438)  NNZ: 18 (13)  Ttime: 1.4502 Vtime: 0.0518
Step: 7000000  Loss: 0.054398 Regul: 0.012632 Obj: 0.067031 (0.056438)  NNZ: 17 (13)  Ttime: 1.4529 Vtime: 0.0516
Step: 7100000  Loss: 0.058530 Regul: 0.007834 Obj: 0.066364 (0.056438)  NNZ: 13 (13)  Ttime: 1.4554 Vtime: 0.0519
Step: 7200000  Loss: 0.055683 Regul: 0.008086 Obj: 0.063770 (0.056438)  NNZ: 13 (13)  Ttime: 1.4570 Vtime: 0.0520
Step: 7300000  Loss: 0.049903 Regul: 0.009938 Obj: 0.059842 (0.056438)  NNZ: 16 (13)  Ttime: 1.4510 Vtime: 0.0517
Step: 7400000  Loss: 0.051887 Regul: 0.010078 Obj: 0.061964 (0.056438)  NNZ: 15 (13)  Ttime: 1.4571 Vtime: 0.0509
Step: 7500000  Loss: 0.050994 Regul: 0.008236 Obj: 0.059230 (0.056438)  NNZ: 10 (13)  Ttime: 1.4477 Vtime: 0.0519
Step: 7600000  Loss: 0.061120 Regul: 0.008369 Obj: 0.069489 (0.056438)  NNZ: 11 (13)  Ttime: 1.4533 Vtime: 0.0509
Step: 7700000  Loss: 0.054893 Regul: 0.012814 Obj: 0.067707 (0.056438)  NNZ: 20 (13)  Ttime: 1.4508 Vtime: 0.0510
Step: 7800000  Loss: 0.054716 Regul: 0.011673 Obj: 0.066389 (0.056438)  NNZ: 18 (13)  Ttime: 1.4552 Vtime: 0.0509
Step: 7900000  Loss: 0.060924 Regul: 0.013860 Obj: 0.074784 (0.056438)  NNZ: 17 (13)  Ttime: 1.4599 Vtime: 0.0512
Step: 8000000  Loss: 0.052294 Regul: 0.012203 Obj: 0.064497 (0.056438)  NNZ: 20 (13)  Ttime: 1.4569 Vtime: 0.0510
