mu: 0.002 gamma: 0.04 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.990958 Regul: 0.052379 Obj: 1.043338 (1.043338)  NNZ: 39 (39)  Ttime: 1.3861 Vtime: 0.2066
Stat: nPR #268 (#312) Dim/MaxDim [2144/640] AUC: 0.977044 FPR95: 13.28
Best: 200000  Loss: 0.691987 Regul: 0.037263 Obj: 0.729250 (0.729250)  NNZ: 34 (34)  Ttime: 1.3817 Vtime: 0.0512
Stat: nPR #216 (#272) Dim/MaxDim [1728/640] AUC: 0.978089 FPR95: 12.13
Best: 300000  Loss: 0.250460 Regul: 0.012187 Obj: 0.262647 (0.262647)  NNZ: 14 (14)  Ttime: 1.3825 Vtime: 0.0509
Stat: nPR #88 (#112) Dim/MaxDim [704/640] AUC: 0.970553 FPR95: 18.48
Step: 400000  Loss: 0.730911 Regul: 0.034731 Obj: 0.765642 (0.262647)  NNZ: 37 (14)  Ttime: 1.3803 Vtime: 0.0509
Best: 500000  Loss: 0.240384 Regul: 0.007308 Obj: 0.247692 (0.247692)  NNZ: 11 (11)  Ttime: 1.3819 Vtime: 0.0519
Stat: nPR #76 (#88) Dim/MaxDim [608/640] AUC: 0.970100 FPR95: 19.36 [saved]
Step: 600000  Loss: 0.235969 Regul: 0.012213 Obj: 0.248183 (0.247692)  NNZ: 19 (11)  Ttime: 1.3891 Vtime: 0.0512
Best: 700000  Loss: 0.173521 Regul: 0.009189 Obj: 0.182710 (0.182710)  NNZ: 19 (19)  Ttime: 1.3825 Vtime: 0.0516
Stat: nPR #124 (#152) Dim/MaxDim [992/640] AUC: 0.978347 FPR95: 11.74
Step: 800000  Loss: 0.176234 Regul: 0.008967 Obj: 0.185200 (0.182710)  NNZ: 25 (19)  Ttime: 1.3821 Vtime: 0.0514
Best: 900000  Loss: 0.106822 Regul: 0.003797 Obj: 0.110619 (0.110619)  NNZ: 10 (10)  Ttime: 1.3831 Vtime: 0.0515
Stat: nPR #72 (#80) Dim/MaxDim [576/640] AUC: 0.971279 FPR95: 17.74 [saved]
Step: 1000000  Loss: 0.119085 Regul: 0.004956 Obj: 0.124041 (0.110619)  NNZ: 13 (10)  Ttime: 1.3820 Vtime: 0.0512
Step: 1100000  Loss: 0.109073 Regul: 0.005445 Obj: 0.114518 (0.110619)  NNZ: 11 (10)  Ttime: 1.3827 Vtime: 0.0507
Step: 1200000  Loss: 0.158539 Regul: 0.007656 Obj: 0.166195 (0.110619)  NNZ: 15 (10)  Ttime: 1.3824 Vtime: 0.0514
Step: 1300000  Loss: 0.168847 Regul: 0.009396 Obj: 0.178244 (0.110619)  NNZ: 18 (10)  Ttime: 1.3829 Vtime: 0.0515
Step: 1400000  Loss: 0.190644 Regul: 0.010681 Obj: 0.201324 (0.110619)  NNZ: 22 (10)  Ttime: 1.3855 Vtime: 0.0515
Step: 1500000  Loss: 0.272766 Regul: 0.010931 Obj: 0.283697 (0.110619)  NNZ: 17 (10)  Ttime: 1.3819 Vtime: 0.0516
Step: 1600000  Loss: 0.128992 Regul: 0.006841 Obj: 0.135833 (0.110619)  NNZ: 16 (10)  Ttime: 1.3819 Vtime: 0.0512
