mu: 0.06 gamma: 0.1 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.148879 Regul: 0.129358 Obj: 0.278236 (0.278236)  NNZ: 12 (12)  Ttime: 1.3967 Vtime: 0.2048
Stat: nPR #76 (#96) Dim/MaxDim [608/640] AUC: 0.972511 FPR95: 17.07 [saved]
Best: 200000  Loss: 0.066798 Regul: 0.043837 Obj: 0.110636 (0.110636)  NNZ: 9 (9)  Ttime: 1.3914 Vtime: 0.0510
Stat: nPR #44 (#72) Dim/MaxDim [352/640] AUC: 0.975996 FPR95: 14.44 [saved]
Step: 300000  Loss: 0.083782 Regul: 0.067500 Obj: 0.151282 (0.110636)  NNZ: 8 (9)  Ttime: 1.3933 Vtime: 0.0518
Step: 400000  Loss: 0.118446 Regul: 0.088120 Obj: 0.206565 (0.110636)  NNZ: 12 (9)  Ttime: 1.3899 Vtime: 0.0510
Step: 500000  Loss: 0.086081 Regul: 0.050706 Obj: 0.136787 (0.110636)  NNZ: 9 (9)  Ttime: 1.3893 Vtime: 0.0510
Step: 600000  Loss: 0.093575 Regul: 0.026728 Obj: 0.120303 (0.110636)  NNZ: 5 (9)  Ttime: 1.3896 Vtime: 0.0508
Best: 700000  Loss: 0.061446 Regul: 0.019885 Obj: 0.081331 (0.081331)  NNZ: 7 (7)  Ttime: 1.3910 Vtime: 0.0519
Stat: nPR #56 (#56) Dim/MaxDim [448/640] AUC: 0.977892 FPR95: 12.33 [saved]
Step: 800000  Loss: 0.065309 Regul: 0.043513 Obj: 0.108822 (0.081331)  NNZ: 6 (7)  Ttime: 1.3907 Vtime: 0.0506
Step: 900000  Loss: 0.073383 Regul: 0.014506 Obj: 0.087889 (0.081331)  NNZ: 5 (7)  Ttime: 1.3851 Vtime: 0.0524
Step: 1000000  Loss: 0.056078 Regul: 0.030018 Obj: 0.086096 (0.081331)  NNZ: 7 (7)  Ttime: 1.3868 Vtime: 0.0518
Step: 1100000  Loss: 0.054268 Regul: 0.039800 Obj: 0.094068 (0.081331)  NNZ: 7 (7)  Ttime: 1.3913 Vtime: 0.0513
Step: 1200000  Loss: 0.138057 Regul: 0.039159 Obj: 0.177216 (0.081331)  NNZ: 8 (7)  Ttime: 1.3894 Vtime: 0.0514
Step: 1300000  Loss: 0.070971 Regul: 0.029795 Obj: 0.100766 (0.081331)  NNZ: 9 (7)  Ttime: 1.3896 Vtime: 0.0505
Step: 1400000  Loss: 0.067699 Regul: 0.069137 Obj: 0.136836 (0.081331)  NNZ: 10 (7)  Ttime: 1.3890 Vtime: 0.0510
Step: 1500000  Loss: 0.098686 Regul: 0.056019 Obj: 0.154705 (0.081331)  NNZ: 13 (7)  Ttime: 1.3899 Vtime: 0.0516
Step: 1600000  Loss: 0.072874 Regul: 0.040005 Obj: 0.112878 (0.081331)  NNZ: 10 (7)  Ttime: 1.3917 Vtime: 0.0510
Step: 1700000  Loss: 0.068952 Regul: 0.021006 Obj: 0.089958 (0.081331)  NNZ: 6 (7)  Ttime: 1.3901 Vtime: 0.0512
Step: 1800000  Loss: 0.064821 Regul: 0.051244 Obj: 0.116065 (0.081331)  NNZ: 11 (7)  Ttime: 1.3890 Vtime: 0.0515
Step: 1900000  Loss: 0.095020 Regul: 0.034113 Obj: 0.129133 (0.081331)  NNZ: 9 (7)  Ttime: 1.3887 Vtime: 0.0510
Step: 2000000  Loss: 0.059599 Regul: 0.042700 Obj: 0.102299 (0.081331)  NNZ: 17 (7)  Ttime: 1.3929 Vtime: 0.0512
Step: 2100000  Loss: 0.056924 Regul: 0.041653 Obj: 0.098577 (0.081331)  NNZ: 8 (7)  Ttime: 1.3884 Vtime: 0.0517
Step: 2200000  Loss: 0.068722 Regul: 0.057836 Obj: 0.126558 (0.081331)  NNZ: 11 (7)  Ttime: 1.3937 Vtime: 0.0513
Step: 2300000  Loss: 0.054856 Regul: 0.033322 Obj: 0.088177 (0.081331)  NNZ: 10 (7)  Ttime: 1.3895 Vtime: 0.0512
Step: 2400000  Loss: 0.072591 Regul: 0.031659 Obj: 0.104250 (0.081331)  NNZ: 7 (7)  Ttime: 1.3895 Vtime: 0.0512
Best: 2500000  Loss: 0.050354 Regul: 0.027715 Obj: 0.078069 (0.078069)  NNZ: 8 (8)  Ttime: 1.3914 Vtime: 0.0513
Stat: nPR #52 (#64) Dim/MaxDim [416/640] AUC: 0.980575 FPR95: 9.90 [saved]
Step: 2600000  Loss: 0.183726 Regul: 0.075187 Obj: 0.258912 (0.078069)  NNZ: 18 (8)  Ttime: 1.3891 Vtime: 0.0514
Step: 2700000  Loss: 0.061217 Regul: 0.044678 Obj: 0.105895 (0.078069)  NNZ: 11 (8)  Ttime: 1.3905 Vtime: 0.0513
Step: 2800000  Loss: 0.062432 Regul: 0.021332 Obj: 0.083764 (0.078069)  NNZ: 8 (8)  Ttime: 1.3905 Vtime: 0.0513
Step: 2900000  Loss: 0.103709 Regul: 0.036354 Obj: 0.140063 (0.078069)  NNZ: 8 (8)  Ttime: 1.3889 Vtime: 0.0507
