mu: 0.02 gamma: 0.175 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.310550 Regul: 0.027771 Obj: 0.338321 (0.338321)  NNZ: 9 (9)  Ttime: 1.3827 Vtime: 0.1619
Stat: nPR #48 (#72) Dim/MaxDim [384/640] AUC: 0.942776 FPR95: 43.15 [saved]
Best: 200000  Loss: 0.076089 Regul: 0.029538 Obj: 0.105627 (0.105627)  NNZ: 17 (17)  Ttime: 1.3839 Vtime: 0.0519
Stat: nPR #120 (#136) Dim/MaxDim [960/640] AUC: 0.979592 FPR95: 10.83
Best: 300000  Loss: 0.056711 Regul: 0.018364 Obj: 0.075075 (0.075075)  NNZ: 12 (12)  Ttime: 1.3798 Vtime: 0.0519
Stat: nPR #80 (#96) Dim/MaxDim [640/640] AUC: 0.979921 FPR95: 10.83 [saved]
Step: 400000  Loss: 0.169505 Regul: 0.029270 Obj: 0.198775 (0.075075)  NNZ: 18 (12)  Ttime: 1.3770 Vtime: 0.0510
Step: 500000  Loss: 0.075891 Regul: 0.016995 Obj: 0.092885 (0.075075)  NNZ: 11 (12)  Ttime: 1.3816 Vtime: 0.0511
Step: 600000  Loss: 0.070502 Regul: 0.017922 Obj: 0.088424 (0.075075)  NNZ: 16 (12)  Ttime: 1.3843 Vtime: 0.0516
Step: 700000  Loss: 0.084528 Regul: 0.019226 Obj: 0.103754 (0.075075)  NNZ: 13 (12)  Ttime: 1.3781 Vtime: 0.0513
Best: 800000  Loss: 0.055749 Regul: 0.017831 Obj: 0.073581 (0.073581)  NNZ: 16 (16)  Ttime: 1.3794 Vtime: 0.0514
Stat: nPR #96 (#128) Dim/MaxDim [768/640] AUC: 0.980477 FPR95: 10.10
Step: 900000  Loss: 0.091241 Regul: 0.011083 Obj: 0.102324 (0.073581)  NNZ: 10 (16)  Ttime: 1.3791 Vtime: 0.0522
