mu: 0.04 gamma: 0.025 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 0.300664 Regul: 0.265752 Obj: 0.566416 (0.566416)  NNZ: 9 (9)  Ttime: 1.4915 Vtime: 0.2490
Stat: nPR #56 (#72) Dim/MaxDim [448/640] AUC: 0.976472 FPR95: 13.83 [saved]
Best: 200000  Loss: 0.295083 Regul: 0.237737 Obj: 0.532820 (0.532820)  NNZ: 14 (14)  Ttime: 1.4833 Vtime: 0.0512
Stat: nPR #100 (#112) Dim/MaxDim [800/640] AUC: 0.975526 FPR95: 14.59
Best: 300000  Loss: 0.215315 Regul: 0.110435 Obj: 0.325749 (0.325749)  NNZ: 5 (5)  Ttime: 1.4804 Vtime: 0.0517
Stat: nPR #36 (#40) Dim/MaxDim [288/640] AUC: 0.965868 FPR95: 23.20 [saved]
Step: 400000  Loss: 0.434712 Regul: 0.174248 Obj: 0.608960 (0.325749)  NNZ: 11 (5)  Ttime: 1.4808 Vtime: 0.0518
Step: 500000  Loss: 0.300135 Regul: 0.107095 Obj: 0.407230 (0.325749)  NNZ: 7 (5)  Ttime: 1.4826 Vtime: 0.0518
Step: 600000  Loss: 0.438885 Regul: 0.163345 Obj: 0.602230 (0.325749)  NNZ: 9 (5)  Ttime: 1.4930 Vtime: 0.0521
Best: 700000  Loss: 0.194999 Regul: 0.088613 Obj: 0.283612 (0.283612)  NNZ: 10 (10)  Ttime: 1.4842 Vtime: 0.0511
Stat: nPR #68 (#80) Dim/MaxDim [544/640] AUC: 0.961578 FPR95: 25.70 [saved]
Step: 800000  Loss: 0.304288 Regul: 0.227827 Obj: 0.532115 (0.283612)  NNZ: 13 (10)  Ttime: 1.4896 Vtime: 0.0517
Best: 900000  Loss: 0.080193 Regul: 0.022383 Obj: 0.102576 (0.102576)  NNZ: 3 (3)  Ttime: 1.4766 Vtime: 0.0511
Stat: nPR #24 (#24) Dim/MaxDim [192/640] AUC: 0.969338 FPR95: 20.21 [saved]
Step: 1000000  Loss: 0.100065 Regul: 0.081797 Obj: 0.181861 (0.102576)  NNZ: 8 (3)  Ttime: 1.4857 Vtime: 0.0512
Step: 1100000  Loss: 0.091025 Regul: 0.031724 Obj: 0.122749 (0.102576)  NNZ: 3 (3)  Ttime: 1.4830 Vtime: 0.0519
Step: 1200000  Loss: 0.083401 Regul: 0.032100 Obj: 0.115500 (0.102576)  NNZ: 4 (3)  Ttime: 1.4798 Vtime: 0.0516
Step: 1300000  Loss: 0.082369 Regul: 0.056143 Obj: 0.138512 (0.102576)  NNZ: 8 (3)  Ttime: 1.4869 Vtime: 0.0513
