mu: 0.03 gamma: 0.005 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Best: 100000  Loss: 1.984621 Regul: 0.426716 Obj: 2.411337 (2.411337)  NNZ: 6 (6)  Ttime: 1.4126 Vtime: 0.2074
Stat: nPR #44 (#48) Dim/MaxDim [352/640] AUC: 0.934995 FPR95: 38.05 [saved]
Step: 200000  Loss: 2.034185 Regul: 0.695867 Obj: 2.730052 (2.411337)  NNZ: 7 (6)  Ttime: 1.4092 Vtime: 0.0515
Best: 300000  Loss: 0.400288 Regul: 0.092798 Obj: 0.493086 (0.493086)  NNZ: 3 (3)  Ttime: 1.3993 Vtime: 0.0516
Stat: nPR #24 (#24) Dim/MaxDim [192/640] AUC: 0.959615 FPR95: 24.45 [saved]
Step: 400000  Loss: 2.722192 Regul: 0.728994 Obj: 3.451186 (0.493086)  NNZ: 10 (3)  Ttime: 1.4054 Vtime: 0.0518
Step: 500000  Loss: 0.438751 Regul: 0.131646 Obj: 0.570397 (0.493086)  NNZ: 5 (3)  Ttime: 1.4083 Vtime: 0.0511
Step: 600000  Loss: 0.825537 Regul: 0.218027 Obj: 1.043565 (0.493086)  NNZ: 7 (3)  Ttime: 1.4042 Vtime: 0.0517
Step: 700000  Loss: 1.392238 Regul: 0.456240 Obj: 1.848478 (0.493086)  NNZ: 11 (3)  Ttime: 1.4172 Vtime: 0.0514
Step: 800000  Loss: 1.625545 Regul: 0.196509 Obj: 1.822054 (0.493086)  NNZ: 5 (3)  Ttime: 1.4056 Vtime: 0.0521
Step: 900000  Loss: 0.825683 Regul: 0.263379 Obj: 1.089062 (0.493086)  NNZ: 5 (3)  Ttime: 1.4006 Vtime: 0.0515
Step: 1000000  Loss: 0.547558 Regul: 0.174683 Obj: 0.722240 (0.493086)  NNZ: 7 (3)  Ttime: 1.4005 Vtime: 0.0512
